Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,uttara,358,25.82,23.82
SN,AH,uttara,359,25.29,23.89
SN,AH,uttara,360,25.71,24.19
SN,AH,uttara,361,24.9,24.1
SN,AH,uttara,362,23.96,23.48
SN,AH,uttara,363,24.67,23.43
SN,AH,uttara,364,24.86,23.97
SN,AH,uttara,365,23.76,23.89
SN,AH,uttara,366,23.58,23.21
SN,AH,uttara,367,22.06,22.18
SN,AH,uttara,368,21.76,22.12
SN,AH,uttara,369,21.74,21.75
SN,AH,uttara,370,22.49,22.38
SN,AH,uttara,371,22.49,22.38
SN,AH,uttara,372,23.41,23.01
SN,AH,uttara,373,23.75,23.69
SN,AH,uttara,374,22.55,23.41
SN,AH,uttara,375,21.96,23.09
SN,AH,uttara,376,21.84,22.7
SN,AH,uttara,377,22.53,22.92
SN,AH,uttara,378,22.39,23.29
SN,AH,uttara,379,23.31,23.63
SN,AH,uttara,380,24.1,23.24
SN,AH,uttara,381,24.1,23.24
SN,AH,uttara,382,23.97,23.1
SN,AH,uttara,383,23.13,22.99
SN,AH,uttara,384,23.19,23.12
SN,AH,uttara,385,22.81,23.06
SN,AH,uttara,386,22.45,22.87
SN,AH,uttara,387,22.13,22.86
SN,AH,uttara,388,21.63,22.35
SN,AH,uttara,389,21.42,21.67
SN,AH,uttara,390,23.42,21.8
SN,AH,uttara,391,23.22,21.93
SN,AH,uttara,392,23.47,22.85
SN,AH,uttara,393,23.47,22.85
SN,AH,uttara,394,23.17,22.66
SN,AH,uttara,395,22.54,21.95
SN,AH,uttara,396,23.43,21.83
SN,AH,uttara,397,23.07,21.84
SN,AH,uttara,398,23.83,21.27
SN,AH,uttara,399,24.87,21.64
SN,AH,uttara,400,24.64,21.58
SN,AH,uttara,401,25.06,22.04
SN,AH,uttara,402,25.48,21.65
SN,AH,uttara,403,25.28,21.0
SN,AH,uttara,404,26.09,20.78
SN,AH,uttara,405,24.76,20.46
SN,AH,uttara,406,24.42,20.71
SN,AH,uttara,407,24.3,20.94
SN,AH,uttara,408,24.24,20.62
SN,AH,uttara,409,23.18,20.72
SN,AH,uttara,410,23.18,20.33
SN,AH,uttara,411,22.45,20.08
SN,AH,uttara,412,22.6,19.6
SN,AH,uttara,413,22.98,19.76
SN,AH,uttara,414,22.75,19.63
SN,AH,uttara,415,22.31,19.36
SN,AH,uttara,416,22.15,19.47
SN,AH,uttara,417,21.75,19.46
SN,AH,uttara,418,21.5,18.96
SN,AH,uttara,419,20.82,19.43
SN,AH,uttara,420,20.01,19.76
SN,AH,uttara,421,19.52,19.93
SN,AH,uttara,422,19.45,19.79
SN,AH,uttara,423,19.86,20.12
SN,AH,uttara,424,19.71,19.77
SN,AH,uttara,425,19.6,19.92
SN,AH,uttara,426,19.73,19.56
SN,AH,uttara,427,20.15,20.23
SN,AH,uttara,428,19.49,20.27
SN,AH,uttara,429,19.69,20.78
SN,AH,uttara,430,21.07,21.33
SN,AH,uttara,431,21.71,21.78
SN,AH,uttara,432,23.15,22.02
SN,AH,uttara,433,23.84,22.54
SN,AH,uttara,434,22.64,21.61
SN,AH,uttara,435,23.38,22.1
SN,AH,uttara,436,22.93,22.37
SN,AH,uttara,437,24.17,23.15
SN,AH,uttara,438,24.75,24.41
SN,AH,uttara,439,26.34,24.71
SN,AH,uttara,440,26.53,25.21
SN,AH,uttara,441,24.55,24.7
SN,AH,uttara,442,23.08,23.73
SN,AH,uttara,443,23.7,24.06
SN,AH,uttara,444,22.31,23.29
SN,AH,uttara,445,22.75,22.87
SN,AH,uttara,446,22.62,22.73
SN,AH,uttara,447,22.36,22.69
SN,AH,uttara,448,22.1,22.4
SN,AH,uttara,449,22.7,21.79
SN,AH,uttara,450,23.57,22.08
SN,AH,uttara,451,23.09,21.87
SN,AH,uttara,452,24.3,21.99
SN,AH,uttara,453,23.46,21.92
SN,AH,uttara,454,23.08,21.29
SN,AH,uttara,455,24.68,21.24
SN,AH,uttara,456,25.23,19.53
SN,AH,uttara,457,24.7,19.28
SN,AH,uttara,458,25.26,19.36
SN,AH,uttara,459,25.22,20.04
SN,AH,uttara,460,26.53,20.2
SN,AH,uttara,461,25.28,20.08
SN,AH,uttara,462,25.87,19.72
SN,AH,uttara,463,26.46,18.83
SN,AH,uttara,464,25.82,18.49
SN,AH,uttara,465,25.44,18.2
SN,AH,uttara,466,24.51,18.78
SN,AH,uttara,467,25.48,19.51
SN,AH,uttara,468,25.73,19.86
SN,AH,uttara,469,25.3,20.17
SN,AH,uttara,470,24.65,20.14
SN,AH,uttara,471,24.1,19.77
SN,AH,uttara,472,24.24,19.58
SN,AH,uttara,473,22.07,19.35
SN,AH,uttara,474,22.95,20.42
SN,AH,uttara,475,21.12,20.13
SN,AH,uttara,476,21.16,20.49
SN,AH,uttara,477,21.51,20.42
SN,AH,uttara,478,22.04,20.43
SN,AH,uttara,479,21.39,20.44
SN,AH,uttara,480,20.94,20.81
SN,AH,uttara,481,22.18,22.3
SN,AH,uttara,482,21.68,21.93
SN,AH,uttara,483,20.64,21.38
SN,AH,uttara,484,20.81,21.53
SN,AH,uttara,485,19.93,21.06
SN,AH,uttara,486,19.4,20.5
SN,AH,uttara,487,19.87,20.74
SN,AH,uttara,488,19.41,20.42
SN,AH,uttara,489,19.45,20.79
SN,AH,uttara,490,19.7,21.18
SN,AH,uttara,491,19.93,21.33
SN,AH,uttara,492,19.81,21.2
SN,AH,uttara,493,20.35,21.39
SN,AH,uttara,494,20.36,21.4
SN,AH,uttara,495,21.01,21.89
SN,AH,uttara,496,21.44,22.64
SN,AH,uttara,497,20.69,22.3
SN,AH,uttara,498,21.26,22.78
SN,AH,uttara,499,20.86,22.63
SN,AH,uttara,500,20.88,22.76
SN,AH,uttara,501,20.87,22.87
SN,AH,uttara,502,21.77,23.47
SN,AH,uttara,503,22.09,23.82
SN,AH,uttara,504,22.4,24.26
SN,AH,uttara,505,21.78,23.75
SN,AH,uttara,506,22.32,24.11
SN,AH,uttara,507,23.55,24.6
SN,AH,uttara,508,23.62,24.7
SN,AH,uttara,509,23.03,24.11
SN,AH,uttara,510,23.64,24.08
SN,AH,uttara,511,25.6,24.8
SN,AH,uttara,512,23.17,24.01
SN,AH,uttara,513,25.5,25.27
SN,AH,uttara,514,24.95,24.19
SN,AH,uttara,515,23.15,23.09
SN,AH,uttara,516,21.86,21.41
SN,AH,uttara,517,22.14,21.21
SN,AH,uttara,518,22.5,21.38
SN,AH,uttara,519,22.37,21.07
SN,AH,uttara,520,21.87,21.27
SN,AH,uttara,521,21.47,21.1
SN,AH,uttara,522,22.23,20.94
SN,AH,uttara,523,21.89,20.53
SN,AH,uttara,524,22.7,20.81
SN,AH,uttara,525,22.49,20.71
SN,AH,uttara,526,22.47,20.3
SN,AH,uttara,527,21.46,19.7
SN,AH,uttara,528,21.64,19.47
SN,AH,uttara,529,20.77,18.81
SN,AH,uttara,530,21.82,19.23
SN,AH,uttara,531,22.74,19.09
SN,AH,uttara,532,21.4,18.94
SN,AH,uttara,533,22.18,18.95
SN,AH,uttara,534,20.84,19.21
SN,AH,uttara,535,20.84,19.41
SN,AH,uttara,536,20.35,19.15
SN,AH,uttara,537,20.6,19.38
SN,AH,uttara,538,20.48,19.02
SN,AH,uttara,539,20.71,19.36
SN,AH,uttara,540,21.87,20.22
SN,AH,uttara,541,22.33,21.84
SN,AH,uttara,542,21.81,21.89
SN,AH,uttara,543,21.75,21.34
SN,AH,uttara,544,22.35,21.5
SN,AH,uttara,545,22.59,21.54
SN,AH,uttara,546,22.52,21.29
SN,AH,uttara,547,22.98,22.03
SN,AH,uttara,548,22.15,21.7
SN,AH,uttara,549,21.36,21.02
SN,AH,uttara,550,21.44,21.43
SN,AH,uttara,551,23.07,21.97
SN,AH,uttara,552,22.85,22.24
SN,AH,uttara,553,23.76,22.75
SN,AH,uttara,554,25.24,23.69
SN,AH,uttara,555,24.19,22.93
SN,AH,uttara,556,25.11,23.13
SN,AH,uttara,557,25.88,23.03
SN,AH,uttara,558,26.25,23.26
SN,AH,uttara,559,25.12,22.51
SN,AH,uttara,560,24.93,22.68
SN,AH,uttara,561,22.69,21.94
SN,AH,uttara,562,23.08,22.3
SN,AH,uttara,563,24.06,22.79
SN,AH,uttara,564,23.86,22.84
SN,AH,uttara,565,23.46,22.67
SN,AH,uttara,566,22.76,22.71
SN,AH,uttara,567,24.72,22.51
SN,AH,uttara,568,26.13,22.86
SN,AH,uttara,569,25.97,22.97
SN,AH,uttara,570,26.77,22.89
SN,AH,uttara,571,26.03,22.72
SN,AH,uttara,572,26.31,23.16
SN,AH,uttara,573,27.64,23.64
SN,AH,uttara,574,27.25,23.81
SN,AH,uttara,575,26.75,22.83
SN,AH,uttara,576,27.13,23.29
SN,AH,uttara,577,26.03,23.32
SN,AH,uttara,578,25.28,22.81
SN,AH,uttara,579,25.85,21.88
SN,AH,uttara,580,26.1,22.42
SN,AH,uttara,581,25.32,22.59
SN,AH,uttara,582,23.83,22.4
SN,AH,uttara,583,23.89,22.28
SN,AH,uttara,584,22.18,21.64
SN,AH,uttara,585,23.17,21.28
SN,AH,uttara,586,21.65,20.99
SN,AH,uttara,587,21.55,20.8
SN,AH,uttara,588,21.68,20.8
SN,AH,uttara,589,21.39,21.02
SN,AH,uttara,590,21.46,21.65
SN,AH,uttara,591,20.49,21.0
SN,AH,uttara,592,20.73,21.62
SN,AH,uttara,593,21.68,22.17
SN,AH,uttara,594,21.88,22.46
SN,AH,uttara,595,21.87,21.9
SN,AH,uttara,596,22.37,22.23
SN,AH,uttara,597,21.66,21.11
SN,AH,uttara,598,22.35,21.55
SN,AH,uttara,599,22.71,21.45
SN,AH,uttara,600,22.87,22.0
SN,AH,uttara,601,21.53,21.17
SN,AH,uttara,602,22.58,21.65
SN,AH,uttara,603,23.44,21.67
SN,AH,uttara,604,25.23,22.63
SN,AH,uttara,605,27.24,23.15
SN,AH,uttara,606,26.29,22.76
SN,AH,uttara,607,26.19,23.16
SN,AH,uttara,608,25.86,22.68
SN,AH,uttara,609,26.54,23.59
SN,AH,uttara,610,30.55,24.15
SN,AH,uttara,611,27.3,24.71
SN,AH,uttara,612,25.55,25.02
SN,AH,uttara,613,24.07,24.28
SN,AH,uttara,614,23.59,24.31
SN,AH,uttara,615,23.4,24.17
SN,AH,uttara,616,23.84,24.08
SN,AH,uttara,617,23.14,23.69
SN,AH,uttara,618,22.65,23.42
SN,AH,uttara,619,22.33,22.7
SN,AH,uttara,620,22.8,23.26
SN,AH,uttara,621,22.96,23.4
SN,AH,uttara,622,23.17,23.87
SN,AH,uttara,623,21.77,22.95
SN,AH,uttara,624,21.38,22.92
SN,AH,uttara,625,21.38,22.92
SN,AH,uttara,626,21.54,23.24
SN,AH,uttara,627,20.99,22.8
SN,AH,uttara,628,20.62,22.8
SN,AH,uttara,629,19.92,21.76
SN,AH,uttara,630,19.35,21.05
SN,AH,uttara,631,20.0,21.54
SN,AH,uttara,632,20.36,21.46
SN,AH,uttara,633,21.59,21.7
SN,AH,uttara,634,22.79,22.03
SN,AH,uttara,635,22.43,20.87
SN,AH,uttara,636,22.12,20.22
SN,AH,uttara,637,22.79,20.44
SN,AH,uttara,638,23.33,20.67
SN,AH,uttara,639,24.42,19.76
SN,AH,uttara,640,24.56,19.88
SN,AH,uttara,641,25.8,20.17
SN,AH,uttara,642,25.62,20.02
SN,AH,uttara,643,26.66,20.32
SN,AH,uttara,644,27.14,20.46
SN,AH,uttara,645,27.22,20.03
SN,AH,uttara,646,28.09,19.82
SN,AH,uttara,647,29.16,20.19
SN,AH,uttara,648,28.87,20.38
SN,AH,uttara,649,26.99,19.12
SN,AH,uttara,650,26.55,19.07
SN,AH,uttara,651,27.5,18.89
SN,AH,uttara,652,28.54,19.48
SN,AH,uttara,653,27.33,19.28
SN,AH,uttara,654,27.22,19.71
SN,AH,uttara,655,27.16,19.98
SN,AH,uttara,656,26.55,18.75
SN,AH,uttara,657,23.86,18.23
SN,AH,uttara,658,22.01,18.28
SN,AH,uttara,659,20.98,18.1
SN,AH,uttara,660,20.43,18.44
SN,AH,uttara,661,20.12,19.14
SN,AH,uttara,662,19.95,18.84
SN,AH,uttara,663,19.59,19.02
SN,AH,uttara,664,19.49,19.7
SN,AH,uttara,665,19.12,18.76
SN,AH,uttara,666,18.73,18.45
SN,AH,uttara,667,18.93,18.68
SN,AH,uttara,668,18.8,18.51
