Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,uttara,223,16.89,16.06
SN,AH,uttara,224,16.85,15.82
SN,AH,uttara,225,16.61,15.87
SN,AH,uttara,226,17.45,15.81
SN,AH,uttara,227,17.47,15.88
SN,AH,uttara,228,17.49,15.71
SN,AH,uttara,229,17.27,15.24
SN,AH,uttara,230,17.4,15.18
SN,AH,uttara,231,18.07,15.5
SN,AH,uttara,232,18.26,15.34
SN,AH,uttara,233,18.02,15.25
SN,AH,uttara,234,18.67,16.81
SN,AH,uttara,235,18.71,17.13
SN,AH,uttara,236,18.1,16.71
SN,AH,uttara,237,17.68,16.89
SN,AH,uttara,238,17.35,17.61
SN,AH,uttara,239,17.1,17.67
SN,AH,uttara,240,16.47,18.14
SN,AH,uttara,241,16.24,18.55
SN,AH,uttara,242,16.8,18.91
SN,AH,uttara,243,17.1,19.48
SN,AH,uttara,244,17.22,19.55
SN,AH,uttara,245,17.61,19.9
SN,AH,uttara,246,18.46,20.31
SN,AH,uttara,247,18.63,20.69
SN,AH,uttara,248,17.18,20.1
SN,AH,uttara,249,17.44,20.37
SN,AH,uttara,250,16.44,19.92
SN,AH,uttara,251,16.44,19.92
SN,AH,uttara,252,17.44,20.04
SN,AH,uttara,253,17.71,20.2
SN,AH,uttara,254,17.71,20.2
SN,AH,uttara,255,16.84,19.23
SN,AH,uttara,256,16.25,19.34
SN,AH,uttara,257,15.16,18.49
SN,AH,uttara,258,15.24,18.49
SN,AH,uttara,259,14.69,18.08
SN,AH,uttara,260,14.02,17.66
SN,AH,uttara,261,14.57,17.05
SN,AH,uttara,262,14.18,16.97
SN,AH,uttara,263,14.2,17.02
SN,AH,uttara,264,13.73,16.51
SN,AH,uttara,265,13.61,15.03
SN,AH,uttara,266,13.98,14.9
SN,AH,uttara,267,14.41,14.13
SN,AH,uttara,268,13.99,14.1
SN,AH,uttara,269,14.28,13.72
SN,AH,uttara,270,14.28,13.7
SN,AH,uttara,271,13.76,13.64
SN,AH,uttara,272,13.77,13.53
SN,AH,uttara,273,16.98,12.93
SN,AH,uttara,274,18.4,13.0
SN,AH,uttara,275,18.82,12.03
SN,AH,uttara,276,18.84,12.01
SN,AH,uttara,277,18.45,11.58
SN,AH,uttara,278,17.75,11.64
SN,AH,uttara,279,17.74,11.87
SN,AH,uttara,280,16.83,12.48
SN,AH,uttara,281,15.16,12.56
SN,AH,uttara,282,14.2,13.5
SN,AH,uttara,283,14.61,13.03
SN,AH,uttara,284,14.49,13.07
SN,AH,uttara,285,14.26,13.03
SN,AH,uttara,286,14.33,13.51
SN,AH,uttara,287,14.28,12.66
SN,AH,uttara,288,14.02,12.97
SN,AH,uttara,289,13.69,13.21
SN,AH,uttara,290,13.45,13.99
SN,AH,uttara,291,13.7,13.64
SN,AH,uttara,292,13.87,13.9
SN,AH,uttara,293,14.78,13.18
SN,AH,uttara,294,14.37,13.17
SN,AH,uttara,295,14.4,13.31
SN,AH,uttara,296,14.1,12.98
SN,AH,uttara,297,14.01,13.03
SN,AH,uttara,298,13.49,13.84
SN,AH,uttara,299,14.09,13.58
SN,AH,uttara,300,13.61,15.03
SN,AH,uttara,301,13.63,15.02
SN,AH,uttara,302,15.12,15.83
SN,AH,uttara,303,14.8,15.68
SN,AH,uttara,304,15.28,15.79
SN,AH,uttara,305,15.28,15.99
SN,AH,uttara,306,16.6,15.93
SN,AH,uttara,307,16.33,15.77
SN,AH,uttara,308,17.63,16.61
SN,AH,uttara,309,18.02,16.27
SN,AH,uttara,310,17.2,16.21
SN,AH,uttara,311,16.54,16.22
SN,AH,uttara,312,17.87,17.43
SN,AH,uttara,313,18.3,17.33
SN,AH,uttara,314,18.22,17.15
SN,AH,uttara,315,17.54,16.78
SN,AH,uttara,316,18.5,17.37
SN,AH,uttara,317,18.43,16.96
SN,AH,uttara,318,17.94,17.27
SN,AH,uttara,319,16.9,16.28
SN,AH,uttara,320,17.22,16.2
SN,AH,uttara,321,16.9,16.28
SN,AH,uttara,322,16.87,16.56
SN,AH,uttara,323,17.39,16.85
SN,AH,uttara,324,16.48,17.13
SN,AH,uttara,325,16.22,17.0
SN,AH,uttara,326,16.15,17.13
SN,AH,uttara,327,16.53,17.08
SN,AH,uttara,328,16.82,17.07
SN,AH,uttara,329,16.52,16.21
SN,AH,uttara,330,17.1,16.14
SN,AH,uttara,331,17.09,16.27
SN,AH,uttara,332,16.95,15.89
SN,AH,uttara,333,17.62,16.2
SN,AH,uttara,334,18.28,17.04
SN,AH,uttara,335,18.87,16.93
SN,AH,uttara,336,19.11,16.2
SN,AH,uttara,337,19.5,14.94
SN,AH,uttara,338,19.82,15.24
SN,AH,uttara,339,19.91,15.76
SN,AH,uttara,340,19.51,16.45
SN,AH,uttara,341,18.99,16.27
SN,AH,uttara,342,18.52,16.38
SN,AH,uttara,343,17.51,16.57
SN,AH,uttara,344,16.75,17.7
SN,AH,uttara,345,17.14,16.34
SN,AH,uttara,346,17.2,16.13
SN,AH,uttara,347,16.64,15.05
SN,AH,uttara,348,16.12,14.47
SN,AH,uttara,349,16.55,13.69
SN,AH,uttara,350,16.96,13.66
SN,AH,uttara,351,16.83,13.68
SN,AH,uttara,352,16.54,13.6
SN,AH,uttara,353,17.02,13.94
SN,AH,uttara,354,18.34,14.41
SN,AH,uttara,355,18.25,14.28
SN,AH,uttara,356,17.37,14.32
SN,AH,uttara,357,17.06,14.61
SN,AH,uttara,358,17.12,13.81
SN,AH,uttara,359,17.03,13.52
SN,AH,uttara,360,15.64,13.43
SN,AH,uttara,361,16.98,14.07
SN,AH,uttara,362,16.24,15.66
SN,AH,uttara,363,16.19,14.57
SN,AH,uttara,364,15.76,14.28
SN,AH,uttara,365,15.72,14.32
SN,AH,uttara,366,16.12,14.39
SN,AH,uttara,367,15.5,14.95
SN,AH,uttara,368,14.4,14.49
SN,AH,uttara,369,14.55,14.23
SN,AH,uttara,370,13.84,15.61
SN,AH,uttara,371,13.77,15.66
SN,AH,uttara,372,14.15,16.87
SN,AH,uttara,373,15.05,17.62
SN,AH,uttara,374,15.38,19.13
SN,AH,uttara,375,16.31,18.99
SN,AH,uttara,376,16.2,18.97
SN,AH,uttara,377,16.58,18.63
SN,AH,uttara,378,15.79,18.47
SN,AH,uttara,379,15.4,18.11
SN,AH,uttara,380,15.88,18.43
SN,AH,uttara,381,15.56,18.32
SN,AH,uttara,382,14.78,17.69
SN,AH,uttara,383,16.31,18.87
SN,AH,uttara,384,17.18,19.42
SN,AH,uttara,385,16.87,19.41
SN,AH,uttara,386,17.72,19.85
SN,AH,uttara,387,16.74,19.07
SN,AH,uttara,388,18.12,20.27
SN,AH,uttara,389,18.45,19.89
SN,AH,uttara,390,18.11,19.9
SN,AH,uttara,391,18.23,20.18
SN,AH,uttara,392,17.07,19.4
SN,AH,uttara,393,17.67,20.02
SN,AH,uttara,394,17.57,19.77
SN,AH,uttara,395,15.95,18.28
SN,AH,uttara,396,15.62,18.12
SN,AH,uttara,397,15.89,18.01
