Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,sutra,438,11.53,7.25
SN,AH,sutra,439,11.8,7.17
SN,AH,sutra,440,11.55,7.15
SN,AH,sutra,441,12.14,7.03
SN,AH,sutra,442,13.23,6.95
SN,AH,sutra,443,13.87,7.01
SN,AH,sutra,444,14.69,7.02
SN,AH,sutra,445,15.87,7.26
SN,AH,sutra,446,17.98,7.71
SN,AH,sutra,447,17.01,7.62
SN,AH,sutra,448,17.31,7.88
SN,AH,sutra,449,17.54,7.89
SN,AH,sutra,450,17.03,7.77
SN,AH,sutra,451,17.28,7.75
SN,AH,sutra,452,18.99,8.0
SN,AH,sutra,453,20.6,8.38
SN,AH,sutra,454,21.01,8.54
SN,AH,sutra,455,22.31,8.79
SN,AH,sutra,456,22.69,8.8
SN,AH,sutra,457,23.55,8.98
SN,AH,sutra,458,23.91,9.0
SN,AH,sutra,459,25.15,9.33
SN,AH,sutra,460,24.65,9.2
SN,AH,sutra,461,24.11,9.07
SN,AH,sutra,462,26.27,9.62
SN,AH,sutra,463,26.89,9.76
SN,AH,sutra,464,26.47,9.66
SN,AH,sutra,465,27.9,9.95
SN,AH,sutra,466,25.04,9.37
SN,AH,sutra,467,24.77,9.36
SN,AH,sutra,468,23.18,9.07
SN,AH,sutra,469,25.91,9.47
SN,AH,sutra,470,26.37,9.57
SN,AH,sutra,471,27.81,9.59
SN,AH,sutra,472,27.75,9.55
SN,AH,sutra,473,27.73,9.65
SN,AH,sutra,474,27.68,9.69
SN,AH,sutra,475,26.76,9.43
SN,AH,sutra,476,26.1,9.23
SN,AH,sutra,477,25.78,9.14
SN,AH,sutra,478,24.4,8.78
SN,AH,sutra,479,24.82,8.92
SN,AH,sutra,480,24.32,8.87
SN,AH,sutra,481,24.67,8.93
SN,AH,sutra,482,24.89,8.9
SN,AH,sutra,483,25.15,8.94
SN,AH,sutra,484,25.49,9.04
SN,AH,sutra,485,22.97,8.76
SN,AH,sutra,486,22.48,8.73
SN,AH,sutra,487,22.77,8.88
SN,AH,sutra,488,21.54,8.64
SN,AH,sutra,489,19.87,8.22
SN,AH,sutra,490,19.7,8.17
SN,AH,sutra,491,17.09,7.67
SN,AH,sutra,492,16.37,7.44
SN,AH,sutra,493,15.45,7.23
SN,AH,sutra,494,13.82,7.07
SN,AH,sutra,495,13.53,6.93
SN,AH,sutra,496,12.94,6.81
SN,AH,sutra,497,13.24,6.85
SN,AH,sutra,498,13.16,6.85
SN,AH,sutra,499,13.37,6.92
SN,AH,sutra,500,13.6,7.02
SN,AH,sutra,501,13.19,6.91
SN,AH,sutra,502,12.25,6.64
SN,AH,sutra,503,11.65,6.49
SN,AH,sutra,504,10.84,6.44
SN,AH,sutra,505,10.93,6.65
SN,AH,sutra,506,10.67,6.6
SN,AH,sutra,507,10.88,6.73
SN,AH,sutra,508,9.95,6.32
SN,AH,sutra,509,9.99,6.88
SN,AH,sutra,510,11.0,8.05
SN,AH,sutra,511,11.18,7.95
SN,AH,sutra,512,11.16,7.84
SN,AH,sutra,513,11.55,8.06
SN,AH,sutra,514,11.8,7.83
SN,AH,sutra,515,12.2,8.01
SN,AH,sutra,516,12.49,8.07
SN,AH,sutra,517,12.71,7.98
SN,AH,sutra,518,13.5,8.1
SN,AH,sutra,519,13.18,8.22
SN,AH,sutra,520,12.99,8.13
SN,AH,sutra,521,13.26,8.11
SN,AH,sutra,522,12.86,7.72
SN,AH,sutra,523,12.12,7.68
SN,AH,sutra,524,12.16,7.82
SN,AH,sutra,525,12.82,7.93
SN,AH,sutra,526,14.89,8.44
SN,AH,sutra,527,14.85,8.44
SN,AH,sutra,528,13.8,8.31
SN,AH,sutra,529,14.15,8.7
SN,AH,sutra,530,14.91,9.09
SN,AH,sutra,531,15.62,9.1
SN,AH,sutra,532,15.08,9.1
