Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,shareera,518,19.87,5.88
SN,AH,shareera,519,19.02,5.73
SN,AH,shareera,520,18.34,5.55
SN,AH,shareera,521,17.52,5.36
SN,AH,shareera,522,17.25,5.15
SN,AH,shareera,523,17.4,5.12
SN,AH,shareera,524,16.34,4.96
SN,AH,shareera,525,16.28,4.87
SN,AH,shareera,526,17.07,4.64
SN,AH,shareera,527,14.78,4.05
SN,AH,shareera,528,13.55,3.99
SN,AH,shareera,529,12.33,4.04
SN,AH,shareera,530,12.72,4.04
SN,AH,shareera,531,12.14,3.91
SN,AH,shareera,532,12.06,3.85
SN,AH,shareera,533,12.25,3.98
SN,AH,shareera,534,12.82,4.12
SN,AH,shareera,535,13.18,4.31
SN,AH,shareera,536,11.72,3.89
SN,AH,shareera,537,12.27,3.95
SN,AH,shareera,538,12.51,3.97
SN,AH,shareera,539,13.02,4.06
SN,AH,shareera,540,11.97,4.19
SN,AH,shareera,541,11.2,4.65
SN,AH,shareera,542,11.47,5.22
SN,AH,shareera,543,10.85,6.0
SN,AH,shareera,544,11.33,6.36
SN,AH,shareera,545,11.97,6.57
SN,AH,shareera,546,11.12,6.55
SN,AH,shareera,547,10.34,6.39
SN,AH,shareera,548,9.62,6.04
SN,AH,shareera,549,10.52,6.41
SN,AH,shareera,550,11.64,6.59
SN,AH,shareera,551,11.69,6.62
SN,AH,shareera,552,10.28,6.44
SN,AH,shareera,553,10.57,6.59
SN,AH,shareera,554,9.97,6.33
SN,AH,shareera,555,9.68,6.24
SN,AH,shareera,556,9.73,6.17
SN,AH,shareera,557,9.38,6.09
SN,AH,shareera,558,9.07,5.87
SN,AH,shareera,559,9.03,5.92
SN,AH,shareera,560,8.67,5.69
SN,AH,shareera,561,8.27,5.49
SN,AH,shareera,562,8.66,5.55
SN,AH,shareera,563,8.65,5.43
SN,AH,shareera,564,8.28,5.14
SN,AH,shareera,565,8.14,5.01
SN,AH,shareera,566,7.44,4.62
SN,AH,shareera,567,6.5,4.4
SN,AH,shareera,568,6.93,4.63
SN,AH,shareera,569,7.37,4.92
SN,AH,shareera,570,7.83,5.01
SN,AH,shareera,571,8.2,5.0
SN,AH,shareera,572,7.46,4.82
SN,AH,shareera,573,7.55,4.75
SN,AH,shareera,574,7.92,4.86
SN,AH,shareera,575,7.43,4.58
SN,AH,shareera,576,7.38,4.73
SN,AH,shareera,577,7.04,4.61
SN,AH,shareera,578,7.33,4.23
SN,AH,shareera,579,7.63,4.28
SN,AH,shareera,580,7.3,4.1
SN,AH,shareera,581,7.5,4.09
SN,AH,shareera,582,7.14,4.2
SN,AH,shareera,583,7.11,4.18
SN,AH,shareera,584,7.25,4.24
SN,AH,shareera,585,7.3,4.1
SN,AH,shareera,586,7.33,4.2
SN,AH,shareera,587,6.68,4.11
SN,AH,shareera,588,7.43,4.49
SN,AH,shareera,589,7.23,4.56
SN,AH,shareera,590,7.31,4.71
SN,AH,shareera,591,7.56,4.85
SN,AH,shareera,592,7.65,4.92
SN,AH,shareera,593,7.96,5.07
SN,AH,shareera,594,8.05,4.94
SN,AH,shareera,595,8.35,5.03
SN,AH,shareera,596,7.86,4.83
SN,AH,shareera,597,7.49,4.57
SN,AH,shareera,598,7.17,4.45
SN,AH,shareera,599,7.33,4.21
SN,AH,shareera,600,7.47,4.36
SN,AH,shareera,601,7.43,4.34
SN,AH,shareera,602,6.58,4.46
SN,AH,shareera,603,6.68,4.38
SN,AH,shareera,604,6.83,4.44
SN,AH,shareera,605,7.06,4.49
SN,AH,shareera,606,7.48,4.46
SN,AH,shareera,607,7.8,4.56
SN,AH,shareera,608,7.86,4.64
SN,AH,shareera,609,8.11,4.72
SN,AH,shareera,610,8.62,4.97
SN,AH,shareera,611,8.54,4.93
SN,AH,shareera,612,8.64,4.96
SN,AH,shareera,613,8.51,4.91
SN,AH,shareera,614,8.9,5.04
SN,AH,shareera,615,9.26,5.22
SN,AH,shareera,616,8.56,5.09
SN,AH,shareera,617,7.9,4.89
SN,AH,shareera,618,8.35,4.56
SN,AH,shareera,619,8.01,4.42
SN,AH,shareera,620,9.97,4.42
SN,AH,shareera,621,10.28,4.55
SN,AH,shareera,622,10.22,4.48
SN,AH,shareera,623,10.83,4.69
SN,AH,shareera,624,10.41,4.62
SN,AH,shareera,625,10.21,4.58
SN,AH,shareera,626,10.32,4.57
SN,AH,shareera,627,10.9,4.69
SN,AH,shareera,628,9.7,4.69
SN,AH,shareera,629,9.78,4.7
