Text_Type,Book,Chapter,Window,L,G,LL,LG,GL,GG,LLL,LLG,LGL,LGG,GLL,GLG,GGL,GGG
SN,CS,indriya,1,4,6,0,0,4,5,23,37,40,61,29,55,58,60
SN,CS,indriya,2,4,6,0,0,4,6,23,38,42,61,30,59,61,61
SN,CS,indriya,3,5,6,0,0,4,5,24,37,44,60,29,60,61,62
SN,CS,indriya,4,5,6,0,0,4,6,19,32,40,46,24,52,59,41
SN,CS,indriya,5,5,7,0,0,3,6,18,31,39,45,22,52,58,40
SN,CS,indriya,6,5,7,1,0,2,6,16,28,37,46,20,52,60,40
SN,CS,indriya,7,4,7,1,0,2,6,17,27,36,46,18,50,58,39
SN,CS,indriya,8,4,8,1,0,1,6,16,27,36,46,15,49,59,37
SN,CS,indriya,9,3,9,1,0,1,6,15,27,37,43,14,49,58,39
SN,CS,indriya,10,3,10,1,0,0,6,13,25,39,39,11,44,55,36
SN,CS,indriya,11,3,11,1,0,0,6,13,24,40,39,10,44,52,37
SN,CS,indriya,12,3,11,1,0,0,6,12,23,40,31,8,42,49,35
SN,CS,indriya,13,3,12,1,0,0,6,12,23,40,31,6,43,47,35
SN,CS,indriya,14,3,12,1,0,0,6,12,23,41,31,6,45,48,35
SN,CS,indriya,15,3,12,1,0,0,6,12,24,42,31,6,46,48,34
SN,CS,indriya,16,3,13,1,0,0,5,12,24,43,31,6,49,46,34
SN,CS,indriya,17,3,14,1,0,0,4,11,23,43,26,6,48,43,32
SN,CS,indriya,18,3,15,1,0,0,4,10,24,43,25,5,46,40,29
SN,CS,indriya,19,3,16,1,0,0,4,9,23,44,25,5,47,38,30
SN,CS,indriya,20,2,17,1,0,0,4,6,18,42,19,5,40,33,26
SN,CS,indriya,21,2,17,1,0,0,4,6,19,42,20,5,39,33,25
SN,CS,indriya,22,2,17,1,0,0,3,5,19,42,16,4,41,31,25
SN,CS,indriya,23,1,18,1,0,0,3,2,17,41,13,3,39,30,23
SN,CS,indriya,24,1,18,1,0,0,3,2,17,38,12,2,39,26,22
SN,CS,indriya,25,1,17,1,1,0,3,2,16,38,12,3,40,27,24
SN,CS,indriya,26,2,17,1,1,0,2,2,14,33,8,2,38,24,25
SN,CS,indriya,27,2,17,1,1,0,1,2,13,32,7,3,33,20,24
SN,CS,indriya,28,1,17,1,1,0,2,1,14,30,8,4,32,20,23
SN,CS,indriya,29,1,18,1,1,0,1,1,13,30,7,4,29,20,22
SN,CS,indriya,30,1,18,1,1,0,1,1,14,30,9,4,28,20,23
SN,CS,indriya,31,1,19,0,1,0,1,1,14,30,8,4,25,20,24
SN,CS,indriya,32,1,20,0,1,0,1,0,15,30,8,4,22,20,25
SN,CS,indriya,33,1,20,0,1,0,1,0,14,30,8,5,25,18,24
SN,CS,indriya,34,1,20,0,1,0,1,0,14,30,8,5,27,18,22
SN,CS,indriya,35,1,20,0,1,0,1,0,15,30,8,6,26,17,22
SN,CS,indriya,36,1,20,0,1,0,1,0,15,29,9,6,28,16,21
SN,CS,indriya,37,1,19,0,2,0,1,0,16,28,9,6,26,18,20
SN,CS,indriya,38,1,19,0,2,0,1,0,16,27,9,7,26,19,19
SN,CS,indriya,39,1,19,0,2,0,1,0,16,28,9,7,25,18,20
SN,CS,indriya,40,1,19,0,2,0,1,0,16,28,9,8,26,17,19
SN,CS,indriya,41,1,19,0,2,0,1,0,16,27,10,9,24,18,19
SN,CS,indriya,42,1,19,0,2,0,1,0,16,27,11,9,23,19,18
SN,CS,indriya,43,1,19,0,2,0,1,0,15,26,12,9,24,18,19
SN,CS,indriya,44,1,19,0,2,0,1,0,16,26,12,9,22,19,19
SN,CS,indriya,45,1,19,0,2,0,1,0,15,25,13,9,23,18,20
SN,CS,indriya,46,1,19,0,2,0,1,0,14,25,12,9,25,18,20
SN,CS,indriya,47,1,20,0,2,0,1,0,13,26,12,9,25,18,20
SN,CS,indriya,48,1,20,0,2,0,1,0,12,26,12,9,26,18,20
SN,CS,indriya,49,2,19,0,2,0,1,0,10,27,12,9,27,18,20
SN,CS,indriya,50,3,19,0,1,0,1,0,11,28,12,10,25,17,19
SN,CS,indriya,51,2,20,0,1,0,1,0,12,28,12,11,23,17,19
SN,CS,indriya,52,2,21,0,1,0,1,0,12,28,11,9,26,18,18
SN,CS,indriya,53,2,22,0,1,0,0,0,12,29,12,8,26,18,19
SN,CS,indriya,54,2,22,0,1,0,0,0,13,29,12,10,26,14,20
SN,CS,indriya,55,2,22,0,1,0,0,0,13,29,12,10,26,14,20
SN,CS,indriya,56,2,22,0,1,0,0,0,13,30,12,10,26,13,20
SN,CS,indriya,57,2,21,0,1,0,1,0,12,29,10,10,27,13,20
SN,CS,indriya,58,2,20,0,2,0,1,0,13,28,11,9,24,13,20
SN,CS,indriya,59,2,20,0,2,0,1,0,12,29,11,9,25,12,20
SN,CS,indriya,60,2,20,0,2,0,1,0,12,28,11,8,26,13,20
SN,CS,indriya,61,2,20,0,2,0,1,0,13,28,11,8,24,15,19
SN,CS,indriya,62,2,21,0,1,0,1,0,12,29,11,9,27,12,19
SN,CS,indriya,63,2,21,0,1,0,1,0,12,30,11,9,26,12,19
SN,CS,indriya,64,2,21,0,1,0,1,0,13,29,11,10,27,12,17
SN,CS,indriya,65,2,21,0,1,0,1,0,13,29,12,11,25,12,17
SN,CS,indriya,66,3,20,0,1,0,1,0,13,29,11,11,27,11,17
SN,CS,indriya,67,3,20,0,1,0,1,0,15,29,10,11,27,9,18
SN,CS,indriya,68,3,20,0,1,0,1,0,16,29,10,11,25,10,18
SN,CS,indriya,69,3,20,0,1,0,1,0,15,28,12,12,26,9,17
SN,CS,indriya,70,3,19,0,2,0,1,0,16,27,11,13,25,11,17
SN,CS,indriya,71,3,19,0,2,0,1,0,17,27,11,14,24,12,15
SN,CS,indriya,72,3,18,0,2,0,1,0,18,28,13,14,23,13,15
SN,CS,indriya,73,3,17,0,2,0,2,0,19,26,14,15,22,12,14
SN,CS,indriya,74,2,18,0,2,0,2,0,19,25,14,16,21,12,15
SN,CS,indriya,75,2,18,0,2,0,2,0,18,25,14,15,22,13,15
SN,CS,indriya,76,2,18,0,2,0,2,0,19,26,17,14,27,13,16
SN,CS,indriya,77,3,17,0,2,0,2,1,21,26,19,14,25,13,17
SN,CS,indriya,78,3,16,0,2,0,3,2,23,28,21,16,31,18,27
SN,CS,indriya,79,3,15,0,2,1,3,2,23,27,22,14,32,18,28
SN,CS,indriya,80,3,15,0,2,1,3,3,23,30,23,18,35,21,36
SN,CS,indriya,81,3,15,0,2,1,3,5,26,33,27,20,40,20,42
SN,CS,indriya,82,3,15,0,2,1,2,5,27,33,29,20,42,23,41
SN,CS,indriya,83,3,15,0,1,1,2,5,26,33,30,21,43,24,43
SN,CS,indriya,84,3,14,0,1,1,3,6,26,32,30,21,42,25,45
SN,CS,indriya,85,3,13,0,1,1,3,6,25,32,32,22,42,26,45
SN,CS,indriya,86,3,13,0,1,1,3,6,25,32,32,22,43,25,46
SN,CS,indriya,87,3,13,0,1,1,3,10,31,41,40,21,51,31,51
SN,CS,indriya,88,3,12,0,1,1,4,11,30,40,42,20,54,33,54
SN,CS,indriya,89,3,11,0,1,1,5,12,30,41,42,19,55,34,56
SN,CS,indriya,90,3,10,0,1,1,5,12,30,41,43,18,58,35,56
SN,CS,indriya,91,2,11,0,1,1,5,13,31,41,47,17,55,36,58
SN,CS,indriya,92,2,10,0,2,1,5,13,30,40,47,17,55,37,60
SN,CS,indriya,93,3,9,0,2,1,5,13,30,40,46,17,57,36,60
SN,CS,indriya,94,3,9,0,2,1,5,13,30,40,44,16,59,39,61
SN,CS,indriya,95,3,9,0,1,1,6,13,30,40,45,16,59,37,59
SN,CS,indriya,96,3,9,0,1,1,6,13,30,40,45,15,59,38,59
SN,CS,indriya,97,4,9,0,1,1,6,13,29,39,43,15,61,37,58
SN,CS,indriya,98,4,10,0,1,1,5,13,29,40,43,14,63,37,58
SN,CS,indriya,99,4,10,0,1,1,5,13,30,40,44,13,63,37,57
SN,CS,indriya,100,3,11,0,1,1,5,13,31,41,44,12,62,36,58
SN,CS,indriya,101,3,11,0,1,1,5,13,29,41,41,12,59,36,56
SN,CS,indriya,102,2,12,0,1,1,5,12,27,42,39,12,60,35,56
SN,CS,indriya,103,3,12,0,1,1,4,11,25,42,35,10,54,30,46
SN,CS,indriya,104,3,13,0,1,0,4,11,25,43,35,11,54,30,44
SN,CS,indriya,105,4,12,0,1,0,4,10,25,41,32,8,51,27,36
SN,CS,indriya,106,4,12,0,1,0,4,8,22,38,28,6,48,27,29
SN,CS,indriya,107,4,13,0,1,0,4,8,21,39,26,6,46,25,31
SN,CS,indriya,108,4,14,0,1,0,4,8,22,41,24,6,45,25,29
SN,CS,indriya,109,4,15,0,1,0,3,7,23,42,25,6,43,24,28
SN,CS,indriya,110,5,15,0,1,0,3,7,24,42,23,6,42,22,29
SN,CS,indriya,111,6,14,0,1,0,3,7,23,43,22,6,42,22,29
SN,CS,indriya,112,6,14,0,1,0,3,3,18,34,14,6,31,18,25
SN,CS,indriya,113,6,15,0,1,0,2,2,19,34,12,7,28,16,23
SN,CS,indriya,114,6,16,0,1,0,1,1,19,33,13,7,25,16,22
SN,CS,indriya,115,7,16,0,1,0,1,1,18,33,11,7,24,15,23
SN,CS,indriya,116,7,16,0,1,0,1,0,18,33,7,8,25,14,22
SN,CS,indriya,117,8,16,0,0,0,1,0,17,34,7,8,25,15,20
SN,CS,indriya,118,7,17,0,0,0,1,0,17,35,7,8,23,16,20
SN,CS,indriya,119,7,17,0,0,0,1,0,17,35,7,8,20,16,20
SN,CS,indriya,120,7,18,0,0,0,0,0,17,36,6,8,20,16,22
SN,CS,indriya,121,8,17,0,0,0,0,0,16,36,6,9,20,14,24
SN,CS,indriya,122,7,18,0,0,0,0,0,16,37,6,9,18,14,25
SN,CS,indriya,123,7,18,0,0,0,0,0,15,38,5,9,17,14,27
SN,CS,indriya,124,8,17,0,0,0,0,0,15,38,4,10,17,14,27
SN,CS,indriya,125,8,17,0,0,0,0,0,15,37,4,10,19,14,26
SN,CS,indriya,126,9,16,0,0,0,0,0,15,36,4,10,19,15,26
SN,CS,indriya,127,9,16,0,0,0,0,0,15,35,4,11,19,16,25
SN,CS,indriya,128,8,17,0,0,0,0,0,15,33,5,11,19,17,25
SN,CS,indriya,129,8,17,0,0,0,0,0,14,33,4,10,19,18,27
SN,CS,indriya,130,7,18,0,0,0,0,0,14,32,4,9,19,18,29
SN,CS,indriya,131,7,18,0,0,0,0,0,15,32,4,9,17,18,30
SN,CS,indriya,132,7,18,0,0,0,0,0,15,33,4,9,17,17,30
SN,CS,indriya,133,7,18,0,0,0,0,0,14,32,5,8,18,17,31
SN,CS,indriya,134,7,18,0,0,0,0,0,14,31,4,9,19,17,31
SN,CS,indriya,135,6,19,0,0,0,0,0,14,31,4,8,20,19,29
SN,CS,indriya,136,5,20,0,0,0,0,0,14,30,4,9,20,19,29
SN,CS,indriya,137,5,20,0,0,0,0,0,13,30,4,9,21,18,30
SN,CS,indriya,138,5,20,0,0,0,0,0,13,30,4,8,22,18,30
SN,CS,indriya,139,6,19,0,0,0,0,0,13,30,3,9,23,17,30
SN,CS,indriya,140,5,20,0,0,0,0,0,13,30,4,8,23,17,30
SN,CS,indriya,141,6,19,0,0,0,0,0,13,31,5,7,23,17,29
SN,CS,indriya,142,5,19,0,1,0,0,0,13,30,5,7,24,16,30
SN,CS,indriya,143,5,19,0,1,0,0,0,12,29,6,8,24,17,29
SN,CS,indriya,144,5,18,0,2,0,0,0,13,28,6,9,24,16,30
SN,CS,indriya,145,6,17,0,2,0,0,0,13,28,7,9,25,16,28
SN,CS,indriya,146,5,17,0,2,0,0,0,13,27,9,8,26,16,27
SN,CS,indriya,147,5,16,0,2,0,1,0,14,25,9,9,25,16,26
SN,CS,indriya,148,5,16,0,2,0,1,0,14,24,9,9,26,17,25
SN,CS,indriya,149,4,17,0,2,0,1,0,13,24,10,8,26,17,26
SN,CS,indriya,150,4,17,0,2,0,1,0,12,24,10,8,26,19,25
SN,CS,indriya,151,3,18,0,2,0,1,0,13,24,10,9,25,18,25
SN,CS,indriya,152,3,18,0,2,0,1,0,14,24,11,8,24,17,26
SN,CS,indriya,153,3,18,0,2,0,1,0,13,25,10,9,26,16,25
SN,CS,indriya,154,3,18,0,2,0,1,0,13,25,10,9,28,15,24
SN,CS,indriya,155,3,18,0,2,0,1,0,13,25,10,9,29,16,22
SN,CS,indriya,156,3,18,0,2,0,1,0,11,25,10,9,30,17,22
SN,CS,indriya,157,3,18,0,2,0,1,0,11,24,10,9,32,17,21
SN,CS,indriya,158,3,18,0,2,0,1,0,12,24,10,9,33,16,20
SN,CS,indriya,159,4,17,0,2,0,1,0,11,25,10,8,34,16,20
SN,CS,indriya,160,4,17,0,2,0,1,0,11,25,10,8,33,15,22
SN,CS,indriya,161,5,16,0,2,0,1,0,12,26,11,7,33,14,21
SN,CS,indriya,162,5,16,0,2,0,1,0,12,26,11,7,33,14,21
SN,CS,indriya,163,5,16,0,2,0,1,0,11,27,11,7,34,13,21
SN,CS,indriya,164,4,17,0,2,0,1,0,10,27,12,6,34,13,22
SN,CS,indriya,165,5,16,0,2,0,1,0,11,27,11,6,32,14,23
SN,CS,indriya,166,4,17,0,2,0,1,0,10,26,10,6,33,14,25
SN,CS,indriya,167,4,18,0,1,0,1,0,11,28,10,6,31,14,24
SN,CS,indriya,168,4,18,0,1,0,1,0,12,29,10,5,32,12,24
SN,CS,indriya,169,4,19,0,0,0,1,0,11,30,10,5,33,10,24
SN,CS,indriya,170,3,20,0,0,0,1,0,11,30,10,4,32,12,24
SN,CS,indriya,171,3,21,0,0,0,1,0,12,32,8,4,31,12,24
SN,CS,indriya,172,3,22,0,0,0,0,0,11,34,7,3,33,12,25
SN,CS,indriya,173,3,22,0,0,0,0,0,12,34,7,3,31,12,26
SN,CS,indriya,174,3,22,0,0,0,0,0,12,34,6,3,32,12,26
SN,CS,indriya,175,3,22,0,0,0,0,0,12,34,7,3,32,10,27
SN,CS,indriya,176,3,22,0,0,0,0,0,12,34,7,2,31,12,27
SN,CS,indriya,177,3,22,0,0,0,0,0,11,34,7,2,32,12,27
SN,CS,indriya,178,3,22,0,0,0,0,0,11,33,7,1,31,12,30
SN,CS,indriya,179,3,22,0,0,0,0,0,13,33,8,1,29,12,29
SN,CS,indriya,180,3,22,0,0,0,0,0,12,34,8,1,29,11,30
SN,CS,indriya,181,3,22,0,0,0,0,0,12,33,8,1,30,10,31
SN,CS,indriya,182,3,22,0,0,0,0,0,12,34,8,3,28,10,30
SN,CS,indriya,183,3,22,0,0,0,0,0,11,34,8,3,26,12,31
SN,CS,indriya,184,3,22,0,0,0,0,0,11,33,8,3,25,13,32
SN,CS,indriya,185,3,22,0,0,0,0,0,11,34,8,3,25,13,31
SN,CS,indriya,186,2,23,0,0,0,0,0,10,35,7,3,24,15,31
SN,CS,indriya,187,2,23,0,0,0,0,0,11,36,7,3,23,14,31
SN,CS,indriya,188,2,23,0,0,0,0,0,11,35,7,4,22,14,32
SN,CS,indriya,189,2,23,0,0,0,0,0,12,35,6,5,21,16,30
SN,CS,indriya,190,1,24,0,0,0,0,0,12,35,6,6,21,15,30
SN,CS,indriya,191,1,24,0,0,0,0,0,13,35,6,6,20,16,29
SN,CS,indriya,192,1,24,0,0,0,0,0,12,34,6,6,22,16,29
SN,CS,indriya,193,2,23,0,0,0,0,0,11,34,7,6,21,17,29
SN,CS,indriya,194,2,23,0,0,0,0,0,11,34,7,6,22,18,27
SN,CS,indriya,195,3,22,0,0,0,0,0,11,34,7,7,22,16,28
SN,CS,indriya,196,3,22,0,0,0,0,0,11,34,8,7,21,16,28
SN,CS,indriya,197,3,22,0,0,0,0,0,11,33,8,8,21,16,28
SN,CS,indriya,198,3,22,0,0,0,0,0,10,34,8,8,21,16,28
SN,CS,indriya,199,3,22,0,0,0,0,0,11,35,8,8,19,16,28
SN,CS,indriya,200,3,22,0,0,0,0,0,11,35,7,8,18,17,29
SN,CS,indriya,201,3,22,0,0,0,0,0,11,35,7,8,18,16,30
SN,CS,indriya,202,3,22,0,0,0,0,0,12,36,6,9,17,16,29
SN,CS,indriya,203,4,21,0,0,0,0,0,13,36,6,9,16,18,27
SN,CS,indriya,204,5,20,0,0,0,0,0,11,36,5,9,16,18,30
SN,CS,indriya,205,6,19,0,0,0,0,0,12,35,6,9,15,19,29
SN,CS,indriya,206,6,19,0,0,0,0,0,14,35,6,9,13,20,28
SN,CS,indriya,207,6,19,0,0,0,0,0,15,35,6,7,12,20,30
SN,CS,indriya,208,6,19,0,0,0,0,0,15,35,5,8,14,18,30
SN,CS,indriya,209,5,20,0,0,0,0,0,15,36,6,8,13,19,28
SN,CS,indriya,210,5,20,0,0,0,0,0,15,35,7,8,13,19,28
SN,CS,indriya,211,5,20,0,0,0,0,0,15,34,8,9,13,17,29
SN,CS,indriya,212,5,20,0,0,0,0,0,14,33,9,9,16,17,27
SN,CS,indriya,213,5,20,0,0,0,0,0,15,33,9,8,16,17,27
SN,CS,indriya,214,5,20,0,0,0,0,0,14,33,10,7,18,15,28
SN,CS,indriya,215,6,19,0,0,0,0,0,13,34,10,6,19,16,27
SN,CS,indriya,216,6,19,0,0,0,0,0,12,34,10,6,20,15,28
SN,CS,indriya,217,6,19,0,0,0,0,0,13,34,11,6,19,15,27
SN,CS,indriya,218,5,20,0,0,0,0,0,13,33,9,6,20,15,29
SN,CS,indriya,219,5,20,0,0,0,0,0,13,33,9,5,19,14,32
SN,CS,indriya,220,4,21,0,0,0,0,0,12,34,8,4,20,14,33
SN,CS,indriya,221,4,21,0,0,0,0,0,11,34,8,5,20,15,32
SN,CS,indriya,222,4,21,0,0,0,0,0,11,34,8,4,19,15,34
SN,CS,indriya,223,4,21,0,0,0,0,0,11,33,10,4,20,14,33
SN,CS,indriya,224,4,21,0,0,0,0,0,10,33,10,5,20,13,34
SN,CS,indriya,225,4,21,0,0,0,0,0,10,33,10,5,21,13,33
SN,CS,indriya,226,4,21,0,0,0,0,0,9,35,10,5,21,14,31
SN,CS,indriya,227,4,21,0,0,0,0,0,8,34,11,5,21,14,32
SN,CS,indriya,228,3,22,0,0,0,0,0,7,34,12,5,22,13,32
SN,CS,indriya,229,2,23,0,0,0,0,0,7,34,12,5,23,14,30
SN,CS,indriya,230,1,24,0,0,0,0,0,7,35,11,6,24,13,29
SN,CS,indriya,231,1,24,0,0,0,0,0,6,35,13,7,24,12,28
SN,CS,indriya,232,1,24,0,0,0,0,0,6,34,13,7,24,14,27
SN,CS,indriya,233,1,24,0,0,0,0,0,6,34,13,6,24,15,27
SN,CS,indriya,234,1,24,0,0,0,0,0,7,33,13,6,24,13,29
SN,CS,indriya,235,1,24,0,0,0,0,0,6,33,13,6,25,12,30
SN,CS,indriya,236,1,23,0,1,0,0,0,7,31,12,5,26,14,31
SN,CS,indriya,237,1,23,0,1,0,0,0,8,31,11,5,25,15,31
SN,CS,indriya,238,1,22,0,1,0,0,0,9,30,13,5,25,15,30
SN,CS,indriya,239,1,21,0,1,0,1,0,10,29,13,6,23,15,29
SN,CS,indriya,240,0,22,0,1,0,1,0,12,29,13,6,22,14,29
SN,CS,indriya,241,1,21,0,1,0,1,0,12,30,14,7,21,14,27
SN,CS,indriya,242,1,21,0,1,0,1,0,11,30,13,7,21,13,30
SN,CS,indriya,243,2,20,0,1,0,1,0,11,30,14,7,22,13,28
SN,CS,indriya,244,2,20,0,1,0,1,0,11,30,14,8,23,14,25
SN,CS,indriya,245,3,19,0,1,0,1,0,12,29,14,8,22,16,24
SN,CS,indriya,246,3,19,0,1,0,1,0,12,29,13,7,23,15,26
SN,CS,indriya,247,3,19,0,1,0,1,0,13,30,13,7,24,15,23
SN,CS,indriya,248,3,19,0,1,0,1,0,13,30,12,7,25,15,23
SN,CS,indriya,249,3,19,0,1,0,1,0,13,29,13,6,26,16,22
SN,CS,indriya,250,3,19,0,1,0,1,0,13,29,13,7,25,15,23
SN,CS,indriya,251,3,19,0,1,0,1,0,14,27,14,7,26,13,24
SN,CS,indriya,252,3,19,0,1,0,1,0,14,27,13,7,26,13,25
SN,CS,indriya,253,3,19,0,1,0,1,0,16,27,12,7,25,13,25
SN,CS,indriya,254,3,19,0,1,0,1,0,16,27,14,7,25,12,24
SN,CS,indriya,255,3,19,0,1,0,1,0,17,26,14,7,24,12,25
SN,CS,indriya,256,3,19,0,1,0,1,0,16,26,13,6,26,13,25
SN,CS,indriya,257,4,18,0,1,0,1,0,15,29,13,7,26,11,24
SN,CS,indriya,258,5,17,0,1,0,1,0,16,29,14,7,25,10,24
SN,CS,indriya,259,5,17,0,1,0,1,0,15,29,14,7,28,10,22
SN,CS,indriya,260,5,17,0,1,0,1,0,16,29,13,7,28,11,21
SN,CS,indriya,261,5,18,0,0,0,1,0,15,31,13,7,29,9,20
SN,CS,indriya,262,5,18,0,0,0,1,0,14,31,14,7,28,9,21
SN,CS,indriya,263,5,19,0,0,0,1,0,13,32,13,7,29,9,20
SN,CS,indriya,264,5,20,0,0,0,0,0,12,33,13,6,30,9,22
SN,CS,indriya,265,5,20,0,0,0,0,0,12,32,13,6,31,10,21
SN,CS,indriya,266,4,21,0,0,0,0,0,12,31,12,5,31,11,23
SN,CS,indriya,267,4,21,0,0,0,0,0,12,31,12,5,32,11,22
SN,CS,indriya,268,3,22,0,0,0,0,0,13,32,11,5,31,10,23
SN,CS,indriya,269,3,22,0,0,0,0,0,14,34,11,4,30,9,23
SN,CS,indriya,270,2,23,0,0,0,0,0,13,35,12,4,30,8,23
SN,CS,indriya,271,2,23,0,0,0,0,0,14,34,12,5,30,8,22
SN,CS,indriya,272,2,23,0,0,0,0,0,14,34,12,5,29,8,23
SN,CS,indriya,273,2,23,0,0,0,0,0,15,34,11,5,28,8,24
SN,CS,indriya,274,2,23,0,0,0,0,0,16,34,10,5,28,8,24
SN,CS,indriya,275,2,23,0,0,0,0,0,17,35,10,4,27,8,24
SN,CS,indriya,276,3,22,0,0,0,0,0,16,35,9,6,27,8,24
SN,CS,indriya,277,3,22,0,0,0,0,0,17,35,9,6,27,9,22
SN,CS,indriya,278,3,22,0,0,0,0,0,15,36,9,7,28,8,22
SN,CS,indriya,279,3,22,0,0,0,0,0,15,36,7,7,27,8,25
SN,CS,indriya,280,3,22,0,0,0,0,0,13,36,9,6,28,9,24
SN,CS,indriya,281,3,22,0,0,0,0,0,13,36,8,6,26,9,27
SN,CS,indriya,282,2,23,0,0,0,0,0,13,34,8,5,27,10,28
SN,CS,indriya,283,1,24,0,0,0,0,0,14,34,7,6,27,10,27
SN,CS,indriya,284,1,23,0,1,0,0,0,15,33,6,7,25,10,30
SN,CS,indriya,285,1,23,0,1,0,0,0,14,33,6,7,25,11,30
SN,CS,indriya,286,1,22,0,1,0,0,0,14,31,8,7,25,11,30
SN,CS,indriya,287,1,21,0,1,0,1,0,15,30,8,8,24,10,29
SN,CS,indriya,288,1,21,0,1,0,1,0,15,30,8,8,22,10,31
SN,CS,indriya,289,1,21,0,1,0,1,0,15,30,9,8,22,10,30
SN,CS,indriya,290,2,20,0,1,0,1,0,13,30,10,8,22,10,31
SN,CS,indriya,291,2,20,0,1,0,1,0,14,30,10,8,21,10,31
SN,CS,indriya,292,2,20,0,1,0,1,0,14,30,10,8,20,11,31
SN,CS,indriya,293,2,20,0,1,0,1,0,13,30,10,8,20,12,31
SN,CS,indriya,294,2,20,0,1,0,1,0,12,28,10,8,20,13,33
SN,CS,indriya,295,2,20,0,1,0,1,0,12,27,9,8,21,15,32
SN,CS,indriya,296,2,20,0,1,0,1,0,11,27,9,7,22,16,32
SN,CS,indriya,297,2,20,0,1,0,1,0,10,26,9,7,22,17,33
SN,CS,indriya,298,2,20,0,1,0,1,0,9,27,9,7,22,19,31
SN,CS,indriya,299,2,20,0,1,0,1,0,8,27,9,7,23,20,30
SN,CS,indriya,300,3,19,0,1,0,1,0,7,27,9,7,24,21,29
SN,CS,indriya,301,2,20,0,1,0,1,0,7,27,9,5,24,21,31
SN,CS,indriya,302,2,20,0,1,0,1,0,6,27,9,5,24,20,33
SN,CS,indriya,303,3,19,0,1,0,1,0,6,26,9,4,25,20,34
SN,CS,indriya,304,3,19,0,1,0,1,0,6,26,10,4,26,20,32
SN,CS,indriya,305,3,19,0,1,0,1,0,6,27,8,4,25,19,35
SN,CS,indriya,306,3,19,0,1,0,1,0,6,27,9,5,26,18,33
SN,CS,indriya,307,3,19,0,1,0,1,0,6,26,10,5,26,17,34
SN,CS,indriya,308,3,19,0,1,0,1,0,4,26,10,4,27,18,35
SN,CS,indriya,309,3,20,0,0,0,1,0,4,27,10,4,27,18,33
SN,CS,indriya,310,3,20,0,0,0,1,0,4,28,10,4,27,17,33
SN,CS,indriya,311,3,21,0,0,0,1,0,4,29,9,4,26,18,33
SN,CS,indriya,312,3,22,0,0,0,0,0,3,30,8,4,27,18,35
SN,CS,indriya,313,3,22,0,0,0,0,0,2,30,8,5,28,18,34
SN,CS,indriya,314,3,22,0,0,0,0,0,2,30,7,5,29,18,34
SN,CS,indriya,315,2,23,0,0,0,0,0,2,30,7,5,29,17,35
SN,CS,indriya,316,3,22,0,0,0,0,0,1,30,7,5,30,17,35
SN,CS,indriya,317,3,22,0,0,0,0,0,1,31,7,5,30,16,35
SN,CS,indriya,318,3,22,0,0,0,0,0,1,30,8,5,31,15,35
SN,CS,indriya,319,3,22,0,0,0,0,0,1,31,8,5,31,14,35
SN,CS,indriya,320,3,22,0,0,0,0,0,1,32,8,5,30,13,36
SN,CS,indriya,321,3,22,0,0,0,0,0,1,33,8,6,29,13,35
SN,CS,indriya,322,3,22,0,0,0,0,0,1,33,9,6,29,13,34
SN,CS,indriya,323,4,21,0,0,0,0,0,2,32,10,6,28,11,36
SN,CS,indriya,324,4,21,0,0,0,0,0,3,32,11,6,28,9,36
SN,CS,indriya,325,3,22,0,0,0,0,0,5,32,11,6,27,8,36
SN,CS,indriya,326,3,22,0,0,0,0,0,6,32,11,6,27,8,35
SN,CS,indriya,327,3,22,0,0,0,0,0,7,32,11,6,27,8,34
SN,CS,indriya,328,2,23,0,0,0,0,0,8,32,12,6,26,9,32
SN,CS,indriya,329,3,22,0,0,0,0,0,9,33,11,6,24,10,32
SN,CS,indriya,330,3,22,0,0,0,0,1,9,33,12,6,24,11,29
SN,CS,indriya,331,4,21,0,0,0,0,1,10,33,11,5,24,12,29
SN,CS,indriya,332,4,21,0,0,0,0,1,10,33,11,5,23,14,28
SN,CS,indriya,333,4,21,0,0,0,0,1,12,33,12,5,21,13,28
SN,CS,indriya,334,4,21,0,0,0,0,1,11,33,14,4,20,15,27
SN,CS,indriya,335,5,20,0,0,0,0,1,12,33,14,4,20,14,27
SN,CS,indriya,336,5,20,0,0,0,0,1,13,33,13,4,20,14,27
SN,CS,indriya,337,6,19,0,0,0,0,1,14,33,13,3,20,15,26
SN,CS,indriya,338,6,19,0,0,0,0,1,14,34,13,3,20,15,25
SN,CS,indriya,339,7,18,0,0,0,0,1,14,34,12,3,19,16,26
SN,CS,indriya,340,7,18,0,0,0,0,1,14,34,11,3,19,19,24
