Text_Type,Book,Chapter,Window,Mean,StDev,Normalised Mean
SN,AH,uttara,1687,12.03,8.72,3.225806452
SN,AH,uttara,1688,12.03,8.78,3.225806452
SN,AH,uttara,2329,12.03,7.74,3.225806452
SN,AH,uttara,2761,12.03,9.6,3.225806452
SN,AH,uttara,2765,12.03,9.24,3.225806452
SN,AH,uttara,2884,12.03,8.89,3.225806452
SN,AH,uttara,3243,12.03,8.36,3.225806452
SN,AH,uttara,3474,12.03,8.83,3.225806452
SN,AH,uttara,4680,12.03,9.18,3.225806452
SN,AH,uttara,37,12.04,8.57,3.23403555
SN,AH,uttara,118,12.04,9.94,3.23403555
SN,AH,uttara,646,12.04,10.46,3.23403555
SN,AH,uttara,957,12.04,9.97,3.23403555
SN,AH,uttara,1334,12.04,8.24,3.23403555
SN,AH,uttara,1605,12.04,9.86,3.23403555
SN,AH,uttara,2175,12.04,8.62,3.23403555
SN,AH,uttara,3123,12.04,8.25,3.23403555
SN,AH,uttara,4082,12.04,8.25,3.23403555
SN,AH,uttara,486,12.05,9.47,3.242264648
SN,AH,uttara,1614,12.05,10.79,3.242264648
SN,AH,uttara,2423,12.05,9.89,3.242264648
SN,AH,uttara,2439,12.05,9.29,3.242264648
SN,AH,uttara,2741,12.05,10.45,3.242264648
SN,AH,uttara,3233,12.05,8.51,3.242264648
SN,AH,uttara,3812,12.05,8.82,3.242264648
SN,AH,uttara,4393,12.05,8.3,3.242264648
SN,AH,uttara,4546,12.05,9.47,3.242264648
SN,AH,uttara,41,12.06,8.25,3.250493746
SN,AH,uttara,923,12.06,9.58,3.250493746
SN,AH,uttara,1375,12.06,9.03,3.250493746
SN,AH,uttara,1464,12.06,9.14,3.250493746
SN,AH,uttara,1669,12.06,9.04,3.250493746
SN,AH,uttara,1671,12.06,9.01,3.250493746
SN,AH,uttara,1878,12.06,9.51,3.250493746
SN,AH,uttara,2208,12.06,9.21,3.250493746
SN,AH,uttara,2388,12.06,9.97,3.250493746
SN,AH,uttara,3396,12.06,10.38,3.250493746
SN,AH,uttara,4276,12.06,8.42,3.250493746
SN,AH,uttara,86,12.07,10.68,3.258722844
SN,AH,uttara,151,12.07,9.4,3.258722844
SN,AH,uttara,373,12.07,8.05,3.258722844
SN,AH,uttara,635,12.07,9.12,3.258722844
SN,AH,uttara,1381,12.07,8.07,3.258722844
SN,AH,uttara,1463,12.07,9.25,3.258722844
SN,AH,uttara,1507,12.07,9.24,3.258722844
SN,AH,uttara,3244,12.07,8.42,3.258722844
SN,AH,uttara,4385,12.07,8.58,3.258722844
SN,AH,uttara,314,12.08,8.7,3.266951942
SN,AH,uttara,669,12.08,9.45,3.266951942
SN,AH,uttara,1389,12.08,8.43,3.266951942
SN,AH,uttara,1577,12.08,10.15,3.266951942
SN,AH,uttara,2754,12.08,9.1,3.266951942
SN,AH,uttara,4065,12.08,10.35,3.266951942
SN,AH,uttara,4526,12.08,9.36,3.266951942
SN,AH,uttara,2,12.09,9.44,3.27518104
SN,AH,uttara,282,12.09,10.86,3.27518104
SN,AH,uttara,929,12.09,10.2,3.27518104
SN,AH,uttara,1875,12.09,9.47,3.27518104
SN,AH,uttara,2440,12.09,9.28,3.27518104
SN,AH,uttara,2762,12.09,9.42,3.27518104
SN,AH,uttara,3021,12.09,9.36,3.27518104
SN,AH,uttara,3374,12.09,9.15,3.27518104
SN,AH,uttara,3557,12.09,9.48,3.27518104
SN,AH,uttara,3818,12.09,10.44,3.27518104
SN,AH,uttara,4135,12.09,10.02,3.27518104
SN,AH,uttara,1554,12.1,8.39,3.283410138
SN,AH,uttara,4140,12.1,9.42,3.283410138
SN,AH,uttara,324,12.11,8.77,3.291639236
SN,AH,uttara,971,12.11,9.99,3.291639236
SN,AH,uttara,1491,12.11,10.39,3.291639236
SN,AH,uttara,1887,12.11,10.37,3.291639236
SN,AH,uttara,2375,12.11,10.07,3.291639236
SN,AH,uttara,3391,12.11,9.86,3.291639236
SN,AH,uttara,3482,12.11,9.8,3.291639236
SN,AH,uttara,3782,12.11,9.51,3.291639236
SN,AH,uttara,3786,12.12,9.64,3.299868334
SN,AH,uttara,470,12.13,9.86,3.308097433
SN,AH,uttara,870,12.13,10.38,3.308097433
SN,AH,uttara,3504,12.13,10.2,3.308097433
SN,AH,uttara,3635,12.13,8.5,3.308097433
SN,AH,uttara,44,12.14,8.76,3.316326531
SN,AH,uttara,1777,12.14,7.88,3.316326531
SN,AH,uttara,2030,12.14,10.31,3.316326531
SN,AH,uttara,2364,12.14,10.09,3.316326531
SN,AH,uttara,3124,12.14,8.35,3.316326531
SN,AH,uttara,3971,12.14,8.44,3.316326531
SN,AH,uttara,4109,12.14,8.64,3.316326531
SN,AH,uttara,69,12.15,9.88,3.324555629
SN,AH,uttara,633,12.15,8.98,3.324555629
SN,AH,uttara,699,12.15,7.29,3.324555629
SN,AH,uttara,918,12.15,8.38,3.324555629
SN,AH,uttara,1570,12.15,10.7,3.324555629
SN,AH,uttara,3125,12.15,8.27,3.324555629
SN,AH,uttara,374,12.16,8.05,3.332784727
SN,AH,uttara,708,12.16,8.61,3.332784727
SN,AH,uttara,2366,12.16,10.15,3.332784727
SN,AH,uttara,2883,12.16,9.08,3.332784727
SN,AH,uttara,3190,12.16,7.27,3.332784727
SN,AH,uttara,3476,12.16,9.51,3.332784727
SN,AH,uttara,4682,12.16,9.56,3.332784727
SN,AH,uttara,80,12.17,9.73,3.341013825
SN,AH,uttara,983,12.17,8.98,3.341013825
SN,AH,uttara,1779,12.17,7.36,3.341013825
SN,AH,uttara,2733,12.17,11.14,3.341013825
SN,AH,uttara,3054,12.17,10.19,3.341013825
SN,AH,uttara,4112,12.17,9.15,3.341013825
SN,AH,uttara,1502,12.18,9.68,3.349242923
SN,AH,uttara,1880,12.18,9.85,3.349242923
SN,AH,uttara,2016,12.18,9.74,3.349242923
SN,AH,uttara,2209,12.18,9.46,3.349242923
SN,AH,uttara,2417,12.18,9.54,3.349242923
SN,AH,uttara,2815,12.18,7.76,3.349242923
SN,AH,uttara,3266,12.18,7.72,3.349242923
SN,AH,uttara,3333,12.18,9.88,3.349242923
SN,AH,uttara,3366,12.18,9.92,3.349242923
SN,AH,uttara,3434,12.18,8.07,3.349242923
SN,AH,uttara,3576,12.18,7.99,3.349242923
SN,AH,uttara,4391,12.18,8.76,3.349242923
SN,AH,uttara,632,12.19,9.23,3.357472021
SN,AH,uttara,641,12.19,10.28,3.357472021
SN,AH,uttara,1616,12.19,10.75,3.357472021
SN,AH,uttara,2007,12.19,9.59,3.357472021
SN,AH,uttara,2014,12.19,9.57,3.357472021
SN,AH,uttara,2787,12.19,8.91,3.357472021
SN,AH,uttara,3388,12.19,10.21,3.357472021
SN,AH,uttara,3794,12.19,8.71,3.357472021
SN,AH,uttara,554,12.2,8.58,3.365701119
SN,AH,uttara,703,12.2,8.01,3.365701119
SN,AH,uttara,1383,12.2,8.43,3.365701119
SN,AH,uttara,1829,12.2,9.6,3.365701119
SN,AH,uttara,3970,12.2,7.97,3.365701119
SN,AH,uttara,4057,12.2,8.98,3.365701119
SN,AH,uttara,4321,12.2,9.64,3.365701119
SN,AH,uttara,48,12.21,8.83,3.373930217
SN,AH,uttara,1241,12.21,6.62,3.373930217
SN,AH,uttara,1772,12.21,8.92,3.373930217
SN,AH,uttara,2628,12.21,8.28,3.373930217
SN,AH,uttara,3387,12.21,10.02,3.373930217
SN,AH,uttara,1709,12.22,10.44,3.382159315
SN,AH,uttara,1718,12.22,10.79,3.382159315
SN,AH,uttara,3397,12.22,10.37,3.382159315
SN,AH,uttara,3572,12.22,8.83,3.382159315
SN,AH,uttara,3848,12.22,8.81,3.382159315
SN,AH,uttara,4530,12.22,9.65,3.382159315
SN,AH,uttara,2586,12.23,10.07,3.390388413
SN,AH,uttara,4248,12.23,7.6,3.390388413
SN,AH,uttara,370,12.24,7.71,3.398617512
SN,AH,uttara,3290,12.24,9.24,3.398617512
SN,AH,uttara,3550,12.24,9.33,3.398617512
SN,AH,uttara,3647,12.24,8.9,3.398617512
SN,AH,uttara,1725,12.25,9.78,3.40684661
SN,AH,uttara,1758,12.25,8.66,3.40684661
SN,AH,uttara,2673,12.25,8.33,3.40684661
SN,AH,uttara,2828,12.25,8.81,3.40684661
SN,AH,uttara,2909,12.25,10.25,3.40684661
SN,AH,uttara,2919,12.25,10.05,3.40684661
SN,AH,uttara,3192,12.25,8,3.40684661
SN,AH,uttara,3276,12.25,8.9,3.40684661
SN,AH,uttara,3783,12.25,9.18,3.40684661
SN,AH,uttara,4264,12.25,9,3.40684661
SN,AH,uttara,659,12.26,10.03,3.415075708
SN,AH,uttara,1454,12.26,8.4,3.415075708
SN,AH,uttara,2055,12.26,9.56,3.415075708
SN,AH,uttara,2416,12.26,9.68,3.415075708
SN,AH,uttara,2422,12.26,9.79,3.415075708
SN,AH,uttara,2576,12.26,9.06,3.415075708
SN,AH,uttara,2968,12.26,8.68,3.415075708
SN,AH,uttara,3259,12.26,7.66,3.415075708
SN,AH,uttara,3778,12.26,8.91,3.415075708
SN,AH,uttara,4167,12.26,8.49,3.415075708
SN,AH,uttara,830,12.27,9.73,3.423304806
SN,AH,uttara,948,12.27,10.85,3.423304806
SN,AH,uttara,2438,12.27,10.01,3.423304806
SN,AH,uttara,3229,12.27,8.23,3.423304806
SN,AH,uttara,3439,12.27,7.7,3.423304806
SN,AH,uttara,3508,12.27,10.26,3.423304806
SN,AH,uttara,4403,12.27,8.83,3.423304806
SN,AH,uttara,712,12.28,8.75,3.431533904
SN,AH,uttara,765,12.28,9.37,3.431533904
SN,AH,uttara,1374,12.28,9.28,3.431533904
SN,AH,uttara,1574,12.28,10.55,3.431533904
SN,AH,uttara,2874,12.28,7.64,3.431533904
SN,AH,uttara,2971,12.28,10.2,3.431533904
SN,AH,uttara,3833,12.28,10.21,3.431533904
SN,AH,uttara,4003,12.28,8.29,3.431533904
SN,AH,uttara,645,12.29,10.46,3.439763002
SN,AH,uttara,1723,12.29,9.73,3.439763002
SN,AH,uttara,1778,12.29,7.76,3.439763002
SN,AH,uttara,2020,12.29,9.27,3.439763002
SN,AH,uttara,2228,12.29,9.58,3.439763002
SN,AH,uttara,3496,12.29,10.04,3.439763002
SN,AH,uttara,3967,12.29,7.79,3.439763002
SN,AH,uttara,4102,12.29,8.16,3.439763002
SN,AH,uttara,244,12.3,8.67,3.4479921
SN,AH,uttara,972,12.3,10.29,3.4479921
SN,AH,uttara,1917,12.3,9.4,3.4479921
SN,AH,uttara,2031,12.3,10.36,3.4479921
SN,AH,uttara,3633,12.3,8.55,3.4479921
SN,AH,uttara,3652,12.3,8.64,3.4479921
SN,AH,uttara,4032,12.3,9.49,3.4479921
SN,AH,uttara,36,12.31,8.53,3.456221198
SN,AH,uttara,1873,12.31,9.14,3.456221198
SN,AH,uttara,2033,12.31,10.13,3.456221198
SN,AH,uttara,2222,12.31,9.22,3.456221198
SN,AH,uttara,2685,12.31,7.59,3.456221198
SN,AH,uttara,930,12.32,10.39,3.464450296
SN,AH,uttara,1054,12.32,10.13,3.464450296
SN,AH,uttara,2227,12.32,9.64,3.464450296
SN,AH,uttara,2739,12.32,10.52,3.464450296
SN,AH,uttara,3332,12.32,10.02,3.464450296
SN,AH,uttara,967,12.33,10.18,3.472679394
SN,AH,uttara,1571,12.33,10.53,3.472679394
SN,AH,uttara,1670,12.33,9.11,3.472679394
SN,AH,uttara,1830,12.33,9.59,3.472679394
SN,AH,uttara,2365,12.33,10.31,3.472679394
SN,AH,uttara,2419,12.33,9.76,3.472679394
SN,AH,uttara,2830,12.33,9.19,3.472679394
SN,AH,uttara,2903,12.33,9.64,3.472679394
SN,AH,uttara,3005,12.33,9.82,3.472679394
SN,AH,uttara,3218,12.33,9.6,3.472679394
SN,AH,uttara,3280,12.33,9.58,3.472679394
SN,AH,uttara,3834,12.33,10.17,3.472679394
SN,AH,uttara,4519,12.33,9.49,3.472679394
SN,AH,uttara,158,12.34,9.52,3.480908492
SN,AH,uttara,1056,12.34,10.03,3.480908492
SN,AH,uttara,1690,12.34,9.18,3.480908492
SN,AH,uttara,3014,12.34,9.6,3.480908492
SN,AH,uttara,3015,12.34,9.49,3.480908492
SN,AH,uttara,3471,12.34,8.23,3.480908492
SN,AH,uttara,3481,12.34,9.51,3.480908492
SN,AH,uttara,3622,12.34,9.57,3.480908492
SN,AH,uttara,4154,12.34,9.95,3.480908492
SN,AH,uttara,6,12.35,9.69,3.489137591
SN,AH,uttara,828,12.35,9.51,3.489137591
SN,AH,uttara,991,12.35,8.41,3.489137591
SN,AH,uttara,1394,12.35,8.26,3.489137591
SN,AH,uttara,1397,12.35,8.63,3.489137591
SN,AH,uttara,1924,12.35,9.26,3.489137591
SN,AH,uttara,2456,12.35,9.27,3.489137591
SN,AH,uttara,2556,12.35,8.68,3.489137591
SN,AH,uttara,2558,12.35,8.85,3.489137591
SN,AH,uttara,3091,12.35,7.41,3.489137591
SN,AH,uttara,3119,12.35,7.94,3.489137591
SN,AH,uttara,3216,12.35,9.63,3.489137591
SN,AH,uttara,3231,12.35,8.18,3.489137591
SN,AH,uttara,4404,12.35,8.58,3.489137591
SN,AH,uttara,4522,12.35,9.51,3.489137591
SN,AH,uttara,4578,12.35,8.55,3.489137591
SN,AH,uttara,4661,12.35,9.51,3.489137591
SN,AH,uttara,946,12.36,11.12,3.497366689
SN,AH,uttara,1244,12.36,6.94,3.497366689
SN,AH,uttara,1444,12.36,8.63,3.497366689
SN,AH,uttara,1711,12.36,10.8,3.497366689
SN,AH,uttara,1736,12.36,8.46,3.497366689
SN,AH,uttara,2338,12.36,8.18,3.497366689
SN,AH,uttara,2809,12.36,7.95,3.497366689
SN,AH,uttara,2960,12.36,7.96,3.497366689
SN,AH,uttara,3007,12.36,9.23,3.497366689
SN,AH,uttara,3118,12.36,7.84,3.497366689
SN,AH,uttara,3133,12.36,10.21,3.497366689
SN,AH,uttara,3837,12.36,9.96,3.497366689
SN,AH,uttara,3966,12.36,7.78,3.497366689
SN,AH,uttara,4056,12.36,8.96,3.497366689
SN,AH,uttara,12,12.37,9.55,3.505595787
SN,AH,uttara,2032,12.37,10.44,3.505595787
SN,AH,uttara,3300,12.37,9.16,3.505595787
SN,AH,uttara,3651,12.37,8.64,3.505595787
SN,AH,uttara,3691,12.37,9.39,3.505595787
SN,AH,uttara,8,12.38,9.4,3.513824885
SN,AH,uttara,227,12.38,9.76,3.513824885
SN,AH,uttara,931,12.38,10.81,3.513824885
SN,AH,uttara,1044,12.38,9.73,3.513824885
SN,AH,uttara,1242,12.38,6.75,3.513824885
SN,AH,uttara,1644,12.38,8.38,3.513824885
SN,AH,uttara,2086,12.38,10.12,3.513824885
SN,AH,uttara,3509,12.38,10.06,3.513824885
SN,AH,uttara,10,12.39,9.55,3.522053983
SN,AH,uttara,2605,12.39,9.1,3.522053983
SN,AH,uttara,3004,12.39,9.71,3.522053983
SN,AH,uttara,4064,12.39,10.51,3.522053983
SN,AH,uttara,139,12.4,10.79,3.530283081
SN,AH,uttara,873,12.4,10.13,3.530283081
SN,AH,uttara,2696,12.4,9.59,3.530283081
SN,AH,uttara,3694,12.4,9.55,3.530283081
SN,AH,uttara,4168,12.4,7.91,3.530283081
SN,AH,uttara,661,12.41,10.14,3.538512179
SN,AH,uttara,954,12.41,10.49,3.538512179
SN,AH,uttara,1388,12.41,8.39,3.538512179
SN,AH,uttara,1702,12.41,9.83,3.538512179
SN,AH,uttara,2455,12.41,9.42,3.538512179
SN,AH,uttara,1633,12.42,8.49,3.546741277
SN,AH,uttara,1871,12.42,8.81,3.546741277
SN,AH,uttara,2054,12.42,9.85,3.546741277
SN,AH,uttara,3450,12.42,7.2,3.546741277
SN,AH,uttara,4326,12.42,9.76,3.546741277
SN,AH,uttara,200,12.43,9.67,3.554970375
SN,AH,uttara,2053,12.43,9.87,3.554970375
SN,AH,uttara,2577,12.43,9.26,3.554970375
SN,AH,uttara,3864,12.43,9.13,3.554970375
SN,AH,uttara,4549,12.43,8.77,3.554970375
SN,AH,uttara,174,12.44,8.99,3.563199473
SN,AH,uttara,663,12.44,10.17,3.563199473
SN,AH,uttara,1618,12.44,10.74,3.563199473
SN,AH,uttara,2330,12.44,7.82,3.563199473
SN,AH,uttara,3538,12.44,8.09,3.563199473
SN,AH,uttara,11,12.45,9.41,3.571428571
SN,AH,uttara,446,12.45,9.27,3.571428571
SN,AH,uttara,704,12.45,8.16,3.571428571
SN,AH,uttara,1197,12.45,10.52,3.571428571
SN,AH,uttara,1617,12.45,10.69,3.571428571
SN,AH,uttara,2328,12.45,7.85,3.571428571
SN,AH,uttara,2753,12.45,9.25,3.571428571
SN,AH,uttara,3528,12.45,8.01,3.571428571
SN,AH,uttara,4430,12.45,9.44,3.571428571
SN,AH,uttara,40,12.46,8.33,3.57965767
SN,AH,uttara,384,12.46,8.21,3.57965767
SN,AH,uttara,932,12.46,10.84,3.57965767
SN,AH,uttara,959,12.46,10.2,3.57965767
SN,AH,uttara,1101,12.46,9.55,3.57965767
SN,AH,uttara,1619,12.46,10.67,3.57965767
SN,AH,uttara,2831,12.46,9.41,3.57965767
SN,AH,uttara,4138,12.46,9.74,3.57965767
SN,AH,uttara,569,12.47,10.47,3.587886768
SN,AH,uttara,1049,12.47,9.85,3.587886768
SN,AH,uttara,1170,12.47,7.98,3.587886768
SN,AH,uttara,1724,12.47,9.89,3.587886768
SN,AH,uttara,2172,12.47,8.36,3.587886768
SN,AH,uttara,2496,12.47,9.47,3.587886768
SN,AH,uttara,2592,12.47,10.42,3.587886768
SN,AH,uttara,4101,12.47,8.37,3.587886768
SN,AH,uttara,4119,12.47,10.04,3.587886768
SN,AH,uttara,4136,12.47,9.99,3.587886768
SN,AH,uttara,159,12.48,9.36,3.596115866
SN,AH,uttara,444,12.48,9.3,3.596115866
SN,AH,uttara,584,12.48,10.18,3.596115866
SN,AH,uttara,700,12.48,7.33,3.596115866
SN,AH,uttara,1775,12.48,8.31,3.596115866
SN,AH,uttara,2034,12.48,10.02,3.596115866
SN,AH,uttara,3571,12.48,9.09,3.596115866
SN,AH,uttara,3931,12.48,9.16,3.596115866
SN,AH,uttara,4139,12.48,9.61,3.596115866
SN,AH,uttara,4580,12.48,8.44,3.596115866
SN,AH,uttara,4594,12.48,8.39,3.596115866
SN,AH,uttara,450,12.49,9.2,3.604344964
SN,AH,uttara,1312,12.49,9.38,3.604344964
SN,AH,uttara,2393,12.49,9.77,3.604344964
SN,AH,uttara,2734,12.49,11.08,3.604344964
SN,AH,uttara,3234,12.49,8.63,3.604344964
SN,AH,uttara,4247,12.49,7.41,3.604344964
SN,AH,uttara,4332,12.49,9.38,3.604344964
SN,AH,uttara,197,12.5,10.13,3.612574062
SN,AH,uttara,2080,12.5,9.87,3.612574062
SN,AH,uttara,2211,12.5,9.42,3.612574062
SN,AH,uttara,2697,12.5,9.4,3.612574062
SN,AH,uttara,3053,12.5,10.35,3.612574062
SN,AH,uttara,3163,12.5,10.55,3.612574062
SN,AH,uttara,228,12.51,9.69,3.62080316
SN,AH,uttara,445,12.51,9.29,3.62080316
SN,AH,uttara,1089,12.51,10.34,3.62080316
SN,AH,uttara,1632,12.51,8.8,3.62080316
SN,AH,uttara,1759,12.51,8.64,3.62080316
SN,AH,uttara,2813,12.51,7.77,3.62080316
SN,AH,uttara,3213,12.51,8.97,3.62080316
SN,AH,uttara,605,12.52,10.09,3.629032258
SN,AH,uttara,2487,12.52,9.67,3.629032258
SN,AH,uttara,3298,12.52,9.43,3.629032258
SN,AH,uttara,3636,12.52,8.6,3.629032258
SN,AH,uttara,4592,12.52,8.28,3.629032258
SN,AH,uttara,177,12.53,8.97,3.637261356
SN,AH,uttara,608,12.53,10.09,3.637261356
SN,AH,uttara,1105,12.53,9.37,3.637261356
SN,AH,uttara,3785,12.53,9.39,3.637261356
SN,AH,uttara,4206,12.53,8.03,3.637261356
SN,AH,uttara,372,12.54,8.03,3.645490454
SN,AH,uttara,452,12.54,9.24,3.645490454
SN,AH,uttara,590,12.54,9.7,3.645490454
SN,AH,uttara,2578,12.54,9.3,3.645490454
SN,AH,uttara,2603,12.54,10.09,3.645490454
SN,AH,uttara,2740,12.54,10.58,3.645490454
SN,AH,uttara,2811,12.54,7.97,3.645490454
SN,AH,uttara,3578,12.54,7.84,3.645490454
SN,AH,uttara,4593,12.54,8.45,3.645490454
SN,AH,uttara,829,12.55,9.63,3.653719552
SN,AH,uttara,2377,12.55,9.68,3.653719552
SN,AH,uttara,2391,12.55,9.82,3.653719552
SN,AH,uttara,2484,12.55,10.26,3.653719552
SN,AH,uttara,2755,12.55,9.16,3.653719552
SN,AH,uttara,3517,12.55,10.47,3.653719552
SN,AH,uttara,3558,12.55,9.6,3.653719552
SN,AH,uttara,4166,12.55,9.03,3.653719552
SN,AH,uttara,368,12.56,8.03,3.66194865
SN,AH,uttara,701,12.56,7.57,3.66194865
SN,AH,uttara,1107,12.56,9.25,3.66194865
SN,AH,uttara,1697,12.56,8.6,3.66194865
SN,AH,uttara,2564,12.56,8.87,3.66194865
SN,AH,uttara,2627,12.56,8.59,3.66194865
SN,AH,uttara,2812,12.56,8.02,3.66194865
SN,AH,uttara,313,12.57,8.65,3.670177749
SN,AH,uttara,1466,12.57,9.31,3.670177749
SN,AH,uttara,1503,12.57,9.75,3.670177749
SN,AH,uttara,2346,12.57,9.53,3.670177749
SN,AH,uttara,3616,12.57,8.86,3.670177749
SN,AH,uttara,230,12.58,9.93,3.678406847
SN,AH,uttara,956,12.58,10.16,3.678406847
SN,AH,uttara,1050,12.58,10.21,3.678406847
SN,AH,uttara,1621,12.58,10.11,3.678406847
SN,AH,uttara,1622,12.58,10.11,3.678406847
SN,AH,uttara,1691,12.58,8.85,3.678406847
SN,AH,uttara,1914,12.58,9.32,3.678406847
SN,AH,uttara,2077,12.58,9.45,3.678406847
SN,AH,uttara,2510,12.58,7.63,3.678406847
SN,AH,uttara,3103,12.58,7.53,3.678406847
SN,AH,uttara,3235,12.58,8.69,3.678406847
SN,AH,uttara,3364,12.58,9.99,3.678406847
SN,AH,uttara,4164,12.58,9.79,3.678406847
SN,AH,uttara,1868,12.59,8.98,3.686635945
SN,AH,uttara,2457,12.59,9.44,3.686635945
SN,AH,uttara,3199,12.59,8.33,3.686635945
SN,AH,uttara,3286,12.59,9.71,3.686635945
SN,AH,uttara,322,12.6,8.69,3.694865043
SN,AH,uttara,471,12.6,10.06,3.694865043
SN,AH,uttara,925,12.6,10.21,3.694865043
SN,AH,uttara,2006,12.6,9.9,3.694865043
SN,AH,uttara,1631,12.61,9.01,3.703094141
SN,AH,uttara,1839,12.61,9.52,3.703094141
SN,AH,uttara,1840,12.61,9.52,3.703094141
SN,AH,uttara,3527,12.61,7.89,3.703094141
SN,AH,uttara,3846,12.61,9.1,3.703094141
SN,AH,uttara,1838,12.62,9.74,3.711323239
SN,AH,uttara,2343,12.62,8.38,3.711323239
SN,AH,uttara,2672,12.62,8.09,3.711323239
SN,AH,uttara,3155,12.62,11.13,3.711323239
SN,AH,uttara,3262,12.62,7.83,3.711323239
SN,AH,uttara,634,12.63,9.27,3.719552337
SN,AH,uttara,662,12.63,10.37,3.719552337
SN,AH,uttara,1708,12.63,10.38,3.719552337
SN,AH,uttara,1923,12.63,9.28,3.719552337
SN,AH,uttara,2486,12.63,9.86,3.719552337
SN,AH,uttara,2796,12.63,8.52,3.719552337
SN,AH,uttara,3472,12.63,8.55,3.719552337
SN,AH,uttara,3784,12.63,9.46,3.719552337
SN,AH,uttara,82,12.65,9.94,3.736010533
SN,AH,uttara,1701,12.65,9.53,3.736010533
SN,AH,uttara,2170,12.65,8.46,3.736010533
SN,AH,uttara,2497,12.65,9.19,3.736010533
SN,AH,uttara,2727,12.65,11.11,3.736010533
SN,AH,uttara,2916,12.65,10.4,3.736010533
SN,AH,uttara,3545,12.65,7.9,3.736010533
SN,AH,uttara,3592,12.65,7.18,3.736010533
SN,AH,uttara,572,12.66,10.34,3.744239631
SN,AH,uttara,1048,12.66,9.94,3.744239631
SN,AH,uttara,3574,12.66,8.25,3.744239631
SN,AH,uttara,4106,12.66,8.55,3.744239631
SN,AH,uttara,1694,12.67,8.4,3.752468729
SN,AH,uttara,2166,12.67,8.21,3.752468729
SN,AH,uttara,2344,12.67,9.04,3.752468729
SN,AH,uttara,2683,12.67,7.49,3.752468729
SN,AH,uttara,2759,12.67,9.32,3.752468729
SN,AH,uttara,3012,12.67,9.63,3.752468729
SN,AH,uttara,3013,12.67,9.63,3.752468729
SN,AH,uttara,3232,12.67,8.42,3.752468729
SN,AH,uttara,3665,12.67,9.36,3.752468729
SN,AH,uttara,84,12.68,10.59,3.760697828
SN,AH,uttara,176,12.68,9.14,3.760697828
SN,AH,uttara,365,12.68,8.03,3.760697828
SN,AH,uttara,477,12.68,9.94,3.760697828
SN,AH,uttara,1488,12.68,10.94,3.760697828
SN,AH,uttara,2492,12.68,10.37,3.760697828
SN,AH,uttara,3475,12.68,9.26,3.760697828
SN,AH,uttara,3821,12.68,10.77,3.760697828
SN,AH,uttara,3969,12.68,7.78,3.760697828
SN,AH,uttara,360,12.69,8.14,3.768926926
SN,AH,uttara,482,12.69,9.95,3.768926926
SN,AH,uttara,924,12.69,10.08,3.768926926
SN,AH,uttara,1504,12.69,9.74,3.768926926
SN,AH,uttara,2262,12.69,8.33,3.768926926
SN,AH,uttara,2600,12.69,9.78,3.768926926
SN,AH,uttara,2606,12.69,9.27,3.768926926
SN,AH,uttara,3546,12.69,8.04,3.768926926
SN,AH,uttara,4067,12.69,10.15,3.768926926
SN,AH,uttara,4104,12.69,8.58,3.768926926
SN,AH,uttara,4311,12.69,8.21,3.768926926
SN,AH,uttara,4389,12.69,8.24,3.768926926
SN,AH,uttara,447,12.7,9.31,3.777156024
SN,AH,uttara,729,12.7,9.6,3.777156024
SN,AH,uttara,1095,12.7,9.67,3.777156024
SN,AH,uttara,2171,12.7,8.47,3.777156024
SN,AH,uttara,3479,12.7,9.92,3.777156024
SN,AH,uttara,4384,12.7,8.63,3.777156024
SN,AH,uttara,4397,12.7,8.47,3.777156024
SN,AH,uttara,81,12.71,9.75,3.785385122
SN,AH,uttara,398,12.71,7.77,3.785385122
SN,AH,uttara,689,12.71,8.53,3.785385122
SN,AH,uttara,922,12.71,9.49,3.785385122
SN,AH,uttara,2081,12.71,10.15,3.785385122
SN,AH,uttara,2579,12.71,9.25,3.785385122
SN,AH,uttara,2788,12.71,9.63,3.785385122
SN,AH,uttara,414,12.72,8.61,3.79361422
SN,AH,uttara,872,12.72,10.17,3.79361422
SN,AH,uttara,1167,12.72,8.58,3.79361422
SN,AH,uttara,2078,12.72,9.45,3.79361422
SN,AH,uttara,2392,12.72,10.01,3.79361422
SN,AH,uttara,3120,12.72,8.19,3.79361422
SN,AH,uttara,3166,12.72,10.62,3.79361422
SN,AH,uttara,4531,12.72,9.75,3.79361422
SN,AH,uttara,4681,12.72,9.17,3.79361422
SN,AH,uttara,743,12.73,9.73,3.801843318
SN,AH,uttara,1169,12.73,7.85,3.801843318
SN,AH,uttara,1465,12.73,9.06,3.801843318
SN,AH,uttara,1576,12.73,10.72,3.801843318
SN,AH,uttara,1692,12.73,8.67,3.801843318
SN,AH,uttara,1864,12.73,9.3,3.801843318
SN,AH,uttara,2176,12.73,8.44,3.801843318
SN,AH,uttara,2341,12.73,7.82,3.801843318
SN,AH,uttara,3245,12.73,8.63,3.801843318
SN,AH,uttara,3301,12.73,9.28,3.801843318
SN,AH,uttara,3793,12.73,8.8,3.801843318
SN,AH,uttara,4066,12.73,10.34,3.801843318
SN,AH,uttara,4547,12.73,9.25,3.801843318
SN,AH,uttara,487,12.74,9.3,3.810072416
SN,AH,uttara,671,12.74,9.38,3.810072416
