Text_Type,Book,Chapter,Window,Mean,StDev,Normalised Mean
SN,AH,chikitsa,2394,7.76,7.37,0
SN,AH,chikitsa,764,8.03,7.48,0.540432346
SN,AH,chikitsa,1307,8.09,7.3,0.660528423
SN,AH,chikitsa,765,8.11,7.86,0.700560448
SN,AH,chikitsa,1748,8.14,7.8,0.760608487
SN,AH,chikitsa,3922,8.15,7.49,0.7806245
SN,AH,chikitsa,1306,8.16,6.86,0.800640512
SN,AH,chikitsa,2397,8.17,8.02,0.820656525
SN,AH,chikitsa,2393,8.2,7.87,0.880704564
SN,AH,chikitsa,762,8.23,7.48,0.940752602
SN,AH,chikitsa,1758,8.24,8.43,0.960768615
SN,AH,chikitsa,763,8.28,7.49,1.040832666
SN,AH,chikitsa,1773,8.28,7.55,1.040832666
SN,AH,chikitsa,3426,8.29,7.9,1.060848679
SN,AH,chikitsa,1509,8.3,6.88,1.080864692
SN,AH,chikitsa,798,8.32,7.02,1.120896717
SN,AH,chikitsa,2923,8.33,8.07,1.14091273
SN,AH,chikitsa,482,8.34,7.5,1.160928743
SN,AH,chikitsa,1747,8.35,7.97,1.180944756
SN,AH,chikitsa,3150,8.36,7.9,1.200960769
SN,AH,chikitsa,2377,8.37,6.92,1.220976781
SN,AH,chikitsa,2396,8.38,7.99,1.240992794
SN,AH,chikitsa,2398,8.38,7.8,1.240992794
SN,AH,chikitsa,3151,8.38,8.04,1.240992794
SN,AH,chikitsa,481,8.39,7.69,1.261008807
SN,AH,chikitsa,2174,8.4,8.36,1.28102482
SN,AH,chikitsa,2921,8.41,7.7,1.301040833
SN,AH,chikitsa,3924,8.42,7.39,1.321056845
SN,AH,chikitsa,1774,8.44,7.42,1.361088871
SN,AH,chikitsa,2980,8.44,8.85,1.361088871
SN,AH,chikitsa,1746,8.45,8.02,1.381104884
SN,AH,chikitsa,3131,8.45,7.23,1.381104884
SN,AH,chikitsa,922,8.46,8.63,1.401120897
SN,AH,chikitsa,2392,8.46,7.59,1.401120897
SN,AH,chikitsa,2527,8.46,7.79,1.401120897
SN,AH,chikitsa,3127,8.46,7.05,1.401120897
SN,AH,chikitsa,799,8.47,7.5,1.42113691
SN,AH,chikitsa,800,8.47,7.5,1.42113691
SN,AH,chikitsa,925,8.48,7.8,1.441152922
SN,AH,chikitsa,1510,8.49,7.03,1.461168935
SN,AH,chikitsa,1757,8.49,8.46,1.461168935
SN,AH,chikitsa,2327,8.49,7.63,1.461168935
SN,AH,chikitsa,3088,8.49,7.72,1.461168935
SN,AH,chikitsa,480,8.5,8.03,1.481184948
SN,AH,chikitsa,479,8.51,7.94,1.501200961
SN,AH,chikitsa,2376,8.51,6.95,1.501200961
SN,AH,chikitsa,975,8.52,8.44,1.521216974
SN,AH,chikitsa,2000,8.52,6.92,1.521216974
SN,AH,chikitsa,1308,8.53,7.44,1.541232986
SN,AH,chikitsa,2175,8.55,8.22,1.581265012
SN,AH,chikitsa,3181,8.55,8.13,1.581265012
SN,AH,chikitsa,3182,8.55,7.89,1.581265012
SN,AH,chikitsa,478,8.56,8.07,1.601281025
SN,AH,chikitsa,923,8.56,8.42,1.601281025
SN,AH,chikitsa,1203,8.56,6.94,1.601281025
SN,AH,chikitsa,2242,8.56,8.52,1.601281025
SN,AH,chikitsa,2326,8.56,7.76,1.601281025
SN,AH,chikitsa,1515,8.57,6.52,1.621297038
SN,AH,chikitsa,2325,8.57,7.9,1.621297038
SN,AH,chikitsa,3540,8.57,7.31,1.621297038
SN,AH,chikitsa,1772,8.58,7.96,1.64131305
SN,AH,chikitsa,3149,8.58,7.96,1.64131305
SN,AH,chikitsa,3425,8.58,7.86,1.64131305
SN,AH,chikitsa,1508,8.59,6.74,1.661329063
SN,AH,chikitsa,2367,8.59,7.08,1.661329063
SN,AH,chikitsa,2528,8.59,6.91,1.661329063
SN,AH,chikitsa,3130,8.59,7.3,1.661329063
SN,AH,chikitsa,3152,8.59,8.15,1.661329063
SN,AH,chikitsa,113,8.6,7.91,1.681345076
SN,AH,chikitsa,1750,8.6,7.77,1.681345076
SN,AH,chikitsa,2395,8.6,8.25,1.681345076
SN,AH,chikitsa,3916,8.6,7.9,1.681345076
SN,AH,chikitsa,2370,8.62,6.54,1.721377102
SN,AH,chikitsa,594,8.63,6.52,1.741393114
SN,AH,chikitsa,2979,8.63,8.97,1.741393114
SN,AH,chikitsa,3428,8.63,8.1,1.741393114
SN,AH,chikitsa,3541,8.63,7.22,1.741393114
SN,AH,chikitsa,3954,8.63,7.61,1.741393114
SN,AH,chikitsa,924,8.65,8.54,1.78142514
SN,AH,chikitsa,2475,8.65,7.92,1.78142514
SN,AH,chikitsa,1507,8.66,6.87,1.801441153
SN,AH,chikitsa,1759,8.66,8.89,1.801441153
SN,AH,chikitsa,2375,8.66,6.62,1.801441153
SN,AH,chikitsa,2930,8.67,8.36,1.821457166
SN,AH,chikitsa,3429,8.67,7.99,1.821457166
SN,AH,chikitsa,710,8.69,7.91,1.861489191
SN,AH,chikitsa,1749,8.69,8.06,1.861489191
SN,AH,chikitsa,2332,8.7,8.07,1.881505204
SN,AH,chikitsa,1770,8.71,7.6,1.901521217
SN,AH,chikitsa,2243,8.71,8.48,1.901521217
SN,AH,chikitsa,2399,8.71,7.91,1.901521217
SN,AH,chikitsa,707,8.72,7.79,1.92153723
SN,AH,chikitsa,3269,8.72,6.93,1.92153723
SN,AH,chikitsa,401,8.73,7.14,1.941553243
SN,AH,chikitsa,738,8.73,8.2,1.941553243
SN,AH,chikitsa,1775,8.73,7.64,1.941553243
SN,AH,chikitsa,1085,8.75,7.8,1.981585268
SN,AH,chikitsa,2378,8.75,6.95,1.981585268
SN,AH,chikitsa,1087,8.76,8.27,2.001601281
SN,AH,chikitsa,3546,8.76,7.39,2.001601281
SN,AH,chikitsa,3921,8.76,7.72,2.001601281
SN,AH,chikitsa,3926,8.76,6.44,2.001601281
SN,AH,chikitsa,114,8.77,8.01,2.021617294
SN,AH,chikitsa,711,8.77,7.81,2.021617294
SN,AH,chikitsa,1513,8.77,6.79,2.021617294
SN,AH,chikitsa,1514,8.77,6.79,2.021617294
SN,AH,chikitsa,1745,8.77,8.1,2.021617294
SN,AH,chikitsa,2372,8.77,6.69,2.021617294
SN,AH,chikitsa,2922,8.77,8.07,2.021617294
SN,AH,chikitsa,3120,8.77,7.52,2.021617294
SN,AH,chikitsa,709,8.78,7.78,2.041633307
SN,AH,chikitsa,1771,8.78,7.8,2.041633307
SN,AH,chikitsa,3438,8.78,8.38,2.041633307
SN,AH,chikitsa,1511,8.79,7.63,2.061649319
SN,AH,chikitsa,2062,8.79,7.86,2.061649319
SN,AH,chikitsa,2179,8.79,8.37,2.061649319
SN,AH,chikitsa,3180,8.79,8.09,2.061649319
SN,AH,chikitsa,3917,8.79,7.51,2.061649319
SN,AH,chikitsa,260,8.8,8.52,2.081665332
SN,AH,chikitsa,2366,8.8,6.98,2.081665332
SN,AH,chikitsa,3270,8.8,6.83,2.081665332
SN,AH,chikitsa,2001,8.81,6.98,2.101681345
SN,AH,chikitsa,2905,8.81,6.72,2.101681345
SN,AH,chikitsa,3119,8.81,7.6,2.101681345
SN,AH,chikitsa,3955,8.81,8.23,2.101681345
SN,AH,chikitsa,202,8.82,8.65,2.121697358
SN,AH,chikitsa,712,8.82,8.12,2.121697358
SN,AH,chikitsa,761,8.82,7.73,2.121697358
SN,AH,chikitsa,1760,8.82,8.6,2.121697358
SN,AH,chikitsa,2241,8.82,8.72,2.121697358
SN,AH,chikitsa,2282,8.82,7.96,2.121697358
SN,AH,chikitsa,2904,8.82,6.87,2.121697358
SN,AH,chikitsa,3424,8.83,7.99,2.141713371
SN,AH,chikitsa,3439,8.83,8.23,2.141713371
SN,AH,chikitsa,2172,8.84,8.35,2.161729384
SN,AH,chikitsa,2931,8.84,8.69,2.161729384
SN,AH,chikitsa,2171,8.85,7.88,2.181745396
SN,AH,chikitsa,2400,8.85,7.62,2.181745396
SN,AH,chikitsa,3070,8.85,6.7,2.181745396
SN,AH,chikitsa,1080,8.86,7.7,2.201761409
SN,AH,chikitsa,1762,8.86,8.59,2.201761409
SN,AH,chikitsa,1776,8.86,7.78,2.201761409
SN,AH,chikitsa,3435,8.86,8.09,2.201761409
SN,AH,chikitsa,977,8.87,8.2,2.221777422
SN,AH,chikitsa,1769,8.87,7.54,2.221777422
SN,AH,chikitsa,2477,8.87,7.76,2.221777422
SN,AH,chikitsa,3178,8.87,8.03,2.221777422
SN,AH,chikitsa,3431,8.87,7.83,2.221777422
SN,AH,chikitsa,713,8.88,8.16,2.241793435
SN,AH,chikitsa,2176,8.88,8.51,2.241793435
SN,AH,chikitsa,2374,8.88,6.51,2.241793435
SN,AH,chikitsa,264,8.89,8.33,2.261809448
SN,AH,chikitsa,476,8.89,8.23,2.261809448
SN,AH,chikitsa,1305,8.89,7.01,2.261809448
SN,AH,chikitsa,3437,8.89,8.06,2.261809448
SN,AH,chikitsa,593,8.9,5.98,2.28182546
SN,AH,chikitsa,768,8.9,8.66,2.28182546
SN,AH,chikitsa,1084,8.9,7.87,2.28182546
SN,AH,chikitsa,3919,8.9,7.71,2.28182546
SN,AH,chikitsa,980,8.91,8.18,2.301841473
SN,AH,chikitsa,1088,8.91,8.59,2.301841473
SN,AH,chikitsa,2333,8.91,7.23,2.301841473
SN,AH,chikitsa,920,8.92,8.72,2.321857486
SN,AH,chikitsa,921,8.92,8.79,2.321857486
SN,AH,chikitsa,978,8.92,8.17,2.321857486
SN,AH,chikitsa,1201,8.92,5.97,2.321857486
SN,AH,chikitsa,3545,8.92,7.44,2.321857486
SN,AH,chikitsa,3923,8.92,7.47,2.321857486
SN,AH,chikitsa,2173,8.93,8.56,2.341873499
SN,AH,chikitsa,2479,8.93,7.55,2.341873499
SN,AH,chikitsa,2898,8.93,7.15,2.341873499
SN,AH,chikitsa,3183,8.93,8.02,2.341873499
SN,AH,chikitsa,2328,8.94,8.04,2.361889512
SN,AH,chikitsa,2368,8.94,6.79,2.361889512
SN,AH,chikitsa,2373,8.94,6.72,2.361889512
SN,AH,chikitsa,2918,8.94,6.45,2.361889512
SN,AH,chikitsa,3953,8.94,7.15,2.361889512
SN,AH,chikitsa,2061,8.95,7.88,2.381905524
SN,AH,chikitsa,2919,8.95,7.93,2.381905524
SN,AH,chikitsa,475,8.96,8.41,2.401921537
SN,AH,chikitsa,591,8.96,5.97,2.401921537
SN,AH,chikitsa,771,8.96,8.41,2.401921537
SN,AH,chikitsa,2365,8.96,6.98,2.401921537
SN,AH,chikitsa,3087,8.96,7.81,2.401921537
SN,AH,chikitsa,3129,8.96,7.34,2.401921537
SN,AH,chikitsa,3539,8.96,7.15,2.401921537
SN,AH,chikitsa,3122,8.97,7.36,2.42193755
SN,AH,chikitsa,4098,8.97,8.54,2.42193755
SN,AH,chikitsa,371,8.98,7.95,2.441953563
SN,AH,chikitsa,592,8.98,5.83,2.441953563
SN,AH,chikitsa,706,8.98,8.03,2.441953563
SN,AH,chikitsa,737,8.98,8.28,2.441953563
SN,AH,chikitsa,2281,8.98,7.87,2.441953563
SN,AH,chikitsa,2529,8.98,7.06,2.441953563
SN,AH,chikitsa,3072,8.98,6.63,2.441953563
SN,AH,chikitsa,857,8.99,7.99,2.461969576
SN,AH,chikitsa,984,8.99,8.12,2.461969576
SN,AH,chikitsa,1761,8.99,8.48,2.461969576
SN,AH,chikitsa,2270,8.99,7.84,2.461969576
SN,AH,chikitsa,2902,8.99,7.22,2.461969576
SN,AH,chikitsa,2932,8.99,8.61,2.461969576
SN,AH,chikitsa,3434,8.99,8.08,2.461969576
SN,AH,chikitsa,1512,9,6.85,2.481985588
SN,AH,chikitsa,1763,9,8.47,2.481985588
SN,AH,chikitsa,2003,9,6.94,2.481985588
SN,AH,chikitsa,2369,9,6.96,2.481985588
SN,AH,chikitsa,2476,9,7.93,2.481985588
SN,AH,chikitsa,2981,9,9.14,2.481985588
SN,AH,chikitsa,477,9.01,7.95,2.502001601
SN,AH,chikitsa,976,9.01,8.37,2.502001601
SN,AH,chikitsa,2006,9.01,6.99,2.502001601
SN,AH,chikitsa,2837,9.01,7.89,2.502001601
SN,AH,chikitsa,2920,9.01,7.69,2.502001601
SN,AH,chikitsa,3213,9.01,8.49,2.502001601
SN,AH,chikitsa,4097,9.01,8.72,2.502001601
SN,AH,chikitsa,1081,9.02,7.6,2.522017614
SN,AH,chikitsa,1122,9.02,6.61,2.522017614
SN,AH,chikitsa,1765,9.02,7.81,2.522017614
SN,AH,chikitsa,2391,9.02,7.81,2.522017614
SN,AH,chikitsa,919,9.03,8.88,2.542033627
SN,AH,chikitsa,3132,9.03,7.34,2.542033627
SN,AH,chikitsa,3914,9.03,7.64,2.542033627
SN,AH,chikitsa,290,9.04,6.42,2.56204964
SN,AH,chikitsa,483,9.04,7.25,2.56204964
SN,AH,chikitsa,758,9.04,7.35,2.56204964
SN,AH,chikitsa,795,9.04,7.42,2.56204964
SN,AH,chikitsa,805,9.04,7.18,2.56204964
SN,AH,chikitsa,1929,9.04,8.52,2.56204964
SN,AH,chikitsa,2543,9.04,7.24,2.56204964
SN,AH,chikitsa,2929,9.04,8.27,2.56204964
SN,AH,chikitsa,2474,9.05,7.98,2.582065653
SN,AH,chikitsa,3086,9.05,7.57,2.582065653
SN,AH,chikitsa,3144,9.05,7.71,2.582065653
SN,AH,chikitsa,3925,9.05,6.6,2.582065653
SN,AH,chikitsa,3956,9.05,7.38,2.582065653
SN,AH,chikitsa,370,9.06,7.89,2.602081665
SN,AH,chikitsa,2933,9.06,8.55,2.602081665
SN,AH,chikitsa,3077,9.06,6.32,2.602081665
SN,AH,chikitsa,3079,9.06,7.31,2.602081665
SN,AH,chikitsa,3427,9.06,8.13,2.602081665
SN,AH,chikitsa,974,9.07,8.49,2.622097678
SN,AH,chikitsa,1999,9.07,6.45,2.622097678
SN,AH,chikitsa,2906,9.07,6.67,2.622097678
SN,AH,chikitsa,3855,9.07,6.38,2.622097678
SN,AH,chikitsa,789,9.08,8.37,2.642113691
SN,AH,chikitsa,1677,9.08,6.16,2.642113691
SN,AH,chikitsa,2401,9.08,7.57,2.642113691
SN,AH,chikitsa,2927,9.08,7.78,2.642113691
SN,AH,chikitsa,3543,9.08,7.54,2.642113691
SN,AH,chikitsa,300,9.09,7.4,2.662129704
SN,AH,chikitsa,301,9.09,7.47,2.662129704
SN,AH,chikitsa,372,9.09,8.31,2.662129704
SN,AH,chikitsa,766,9.09,8.88,2.662129704
SN,AH,chikitsa,3366,9.09,7.38,2.662129704
SN,AH,chikitsa,3436,9.09,8.11,2.662129704
SN,AH,chikitsa,590,9.1,5.79,2.682145717
SN,AH,chikitsa,760,9.1,7.83,2.682145717
SN,AH,chikitsa,1575,9.1,8.4,2.682145717
SN,AH,chikitsa,3179,9.1,7.92,2.682145717
SN,AH,chikitsa,972,9.11,8.43,2.702161729
SN,AH,chikitsa,979,9.11,7.83,2.702161729
SN,AH,chikitsa,2334,9.11,6.81,2.702161729
SN,AH,chikitsa,3430,9.11,7.83,2.702161729
SN,AH,chikitsa,400,9.12,8.01,2.722177742
SN,AH,chikitsa,2478,9.12,7.79,2.722177742
SN,AH,chikitsa,2542,9.12,7.27,2.722177742
SN,AH,chikitsa,2899,9.12,7.4,2.722177742
SN,AH,chikitsa,3080,9.12,7.16,2.722177742
SN,AH,chikitsa,3128,9.12,7.07,2.722177742
SN,AH,chikitsa,205,9.14,8.92,2.762209768
SN,AH,chikitsa,981,9.14,8.19,2.762209768
SN,AH,chikitsa,1097,9.14,7.87,2.762209768
SN,AH,chikitsa,1202,9.14,6.25,2.762209768
SN,AH,chikitsa,2978,9.14,8.99,2.762209768
SN,AH,chikitsa,265,9.15,7.85,2.782225781
SN,AH,chikitsa,3918,9.15,7.6,2.782225781
SN,AH,chikitsa,203,9.16,8.77,2.802241793
SN,AH,chikitsa,971,9.16,7.45,2.802241793
SN,AH,chikitsa,1506,9.16,6.13,2.802241793
SN,AH,chikitsa,801,9.17,7.24,2.822257806
SN,AH,chikitsa,2240,9.17,8.67,2.822257806
SN,AH,chikitsa,2371,9.17,6.75,2.822257806
SN,AH,chikitsa,2935,9.17,8.63,2.822257806
SN,AH,chikitsa,2977,9.17,8.84,2.822257806
SN,AH,chikitsa,3140,9.17,7.82,2.822257806
SN,AH,chikitsa,794,9.18,7.67,2.842273819
SN,AH,chikitsa,983,9.18,8.15,2.842273819
SN,AH,chikitsa,1086,9.18,8.23,2.842273819
SN,AH,chikitsa,2032,9.18,8.73,2.842273819
SN,AH,chikitsa,3069,9.18,6.94,2.842273819
SN,AH,chikitsa,3214,9.18,8.67,2.842273819
SN,AH,chikitsa,3331,9.18,7.31,2.842273819
SN,AH,chikitsa,3363,9.18,7.62,2.842273819
SN,AH,chikitsa,797,9.19,6.72,2.862289832
SN,AH,chikitsa,2924,9.19,7.64,2.862289832
SN,AH,chikitsa,3076,9.19,6.33,2.862289832
SN,AH,chikitsa,3078,9.19,6.15,2.862289832
SN,AH,chikitsa,3184,9.19,8.12,2.862289832
SN,AH,chikitsa,3432,9.19,7.88,2.862289832
SN,AH,chikitsa,262,9.2,8.42,2.882305845
SN,AH,chikitsa,1516,9.2,6.31,2.882305845
SN,AH,chikitsa,1766,9.2,7.64,2.882305845
SN,AH,chikitsa,2526,9.2,8.27,2.882305845
SN,AH,chikitsa,3084,9.2,7.09,2.882305845
SN,AH,chikitsa,757,9.21,7.36,2.902321857
SN,AH,chikitsa,1345,9.21,6.53,2.902321857
SN,AH,chikitsa,3126,9.21,7.08,2.902321857
SN,AH,chikitsa,263,9.22,8.5,2.92233787
SN,AH,chikitsa,792,9.22,8.28,2.92233787
SN,AH,chikitsa,807,9.22,6.64,2.92233787
SN,AH,chikitsa,1302,9.22,7.49,2.92233787
SN,AH,chikitsa,2900,9.22,7.3,2.92233787
SN,AH,chikitsa,3212,9.22,7.93,2.92233787
SN,AH,chikitsa,3920,9.22,7.75,2.92233787
SN,AH,chikitsa,415,9.23,7.14,2.942353883
SN,AH,chikitsa,911,9.23,8.82,2.942353883
SN,AH,chikitsa,1518,9.23,6.35,2.942353883
SN,AH,chikitsa,2928,9.23,7.93,2.942353883
SN,AH,chikitsa,3073,9.23,6.87,2.942353883
SN,AH,chikitsa,705,9.24,8,2.962369896
SN,AH,chikitsa,2331,9.24,8.46,2.962369896
SN,AH,chikitsa,2893,9.24,8.7,2.962369896
SN,AH,chikitsa,3071,9.24,6.56,2.962369896
SN,AH,chikitsa,986,9.25,8.54,2.982385909
SN,AH,chikitsa,2007,9.25,7.56,2.982385909
SN,AH,chikitsa,2271,9.25,7.54,2.982385909
SN,AH,chikitsa,3081,9.25,7.1,2.982385909
SN,AH,chikitsa,3125,9.25,7.21,2.982385909
SN,AH,chikitsa,3177,9.25,8.31,2.982385909
SN,AH,chikitsa,759,9.26,7.45,3.002401922
SN,AH,chikitsa,796,9.26,7.69,3.002401922
SN,AH,chikitsa,926,9.26,8.12,3.002401922
SN,AH,chikitsa,1123,9.26,6.41,3.002401922
SN,AH,chikitsa,2329,9.26,8.35,3.002401922
SN,AH,chikitsa,2473,9.26,8.26,3.002401922
SN,AH,chikitsa,2934,9.26,8.65,3.002401922
SN,AH,chikitsa,767,9.27,8.67,3.022417934
SN,AH,chikitsa,791,9.27,8.35,3.022417934
SN,AH,chikitsa,1505,9.27,6.1,3.022417934
SN,AH,chikitsa,3118,9.27,7.81,3.022417934
SN,AH,chikitsa,3902,9.27,8.15,3.022417934
SN,AH,chikitsa,1777,9.28,7.82,3.042433947
SN,AH,chikitsa,2004,9.28,6.9,3.042433947
SN,AH,chikitsa,2330,9.28,8.4,3.042433947
SN,AH,chikitsa,3440,9.28,8.45,3.042433947
SN,AH,chikitsa,206,9.29,8.71,3.06244996
SN,AH,chikitsa,595,9.29,6.72,3.06244996
SN,AH,chikitsa,1309,9.29,7.63,3.06244996
SN,AH,chikitsa,1338,9.29,6.56,3.06244996
SN,AH,chikitsa,1339,9.29,6.56,3.06244996
SN,AH,chikitsa,1351,9.29,6.82,3.06244996
SN,AH,chikitsa,1932,9.29,8.47,3.06244996
SN,AH,chikitsa,2324,9.29,8.2,3.06244996
SN,AH,chikitsa,3083,9.29,7.05,3.06244996
SN,AH,chikitsa,3148,9.29,7.79,3.06244996
SN,AH,chikitsa,3288,9.29,8.35,3.06244996
SN,AH,chikitsa,982,9.3,8.13,3.082465973
SN,AH,chikitsa,1089,9.3,8.72,3.082465973
SN,AH,chikitsa,3075,9.3,6.29,3.082465973
SN,AH,chikitsa,4096,9.3,8.87,3.082465973
SN,AH,chikitsa,298,9.31,6.26,3.102481986
SN,AH,chikitsa,416,9.31,7,3.102481986
SN,AH,chikitsa,985,9.31,8.45,3.102481986
SN,AH,chikitsa,1340,9.31,6.71,3.102481986
SN,AH,chikitsa,1756,9.31,8.7,3.102481986
SN,AH,chikitsa,2545,9.31,7.53,3.102481986
SN,AH,chikitsa,2925,9.31,7.8,3.102481986
SN,AH,chikitsa,3856,9.31,6.35,3.102481986
SN,AH,chikitsa,484,9.32,7.16,3.122497998
SN,AH,chikitsa,769,9.32,8.98,3.122497998
SN,AH,chikitsa,3091,9.32,8.45,3.122497998
SN,AH,chikitsa,3147,9.32,8,3.122497998
SN,AH,chikitsa,3267,9.32,6.77,3.122497998
SN,AH,chikitsa,3901,9.32,8.39,3.122497998
SN,AH,chikitsa,259,9.33,8.56,3.142514011
SN,AH,chikitsa,708,9.33,7.84,3.142514011
SN,AH,chikitsa,916,9.33,8.92,3.142514011
SN,AH,chikitsa,1090,9.33,8.89,3.142514011
SN,AH,chikitsa,2005,9.33,6.84,3.142514011
SN,AH,chikitsa,2178,9.33,8.56,3.142514011
SN,AH,chikitsa,3268,9.33,6.93,3.142514011
SN,AH,chikitsa,204,9.34,9.01,3.162530024
SN,AH,chikitsa,641,9.34,8.66,3.162530024
SN,AH,chikitsa,1083,9.34,7.8,3.162530024
SN,AH,chikitsa,773,9.35,8.26,3.182546037
SN,AH,chikitsa,970,9.35,7.49,3.182546037
SN,AH,chikitsa,2051,9.35,8.9,3.182546037
SN,AH,chikitsa,3089,9.35,8.4,3.182546037
SN,AH,chikitsa,772,9.36,8.82,3.20256205
SN,AH,chikitsa,802,9.36,7.19,3.20256205
SN,AH,chikitsa,913,9.36,8.76,3.20256205
SN,AH,chikitsa,3085,9.36,7.08,3.20256205
SN,AH,chikitsa,4095,9.36,8.91,3.20256205
SN,AH,chikitsa,804,9.37,7.11,3.222578062
SN,AH,chikitsa,917,9.37,9.07,3.222578062
SN,AH,chikitsa,973,9.37,8.49,3.222578062
SN,AH,chikitsa,987,9.37,8.36,3.222578062
SN,AH,chikitsa,3068,9.37,6.91,3.222578062
SN,AH,chikitsa,3265,9.37,6.37,3.222578062
SN,AH,chikitsa,3287,9.37,8.52,3.222578062
SN,AH,chikitsa,3433,9.37,8.07,3.222578062
SN,AH,chikitsa,3907,9.37,7.59,3.222578062
SN,AH,chikitsa,739,9.38,8.06,3.242594075
SN,AH,chikitsa,1096,9.38,8.12,3.242594075
SN,AH,chikitsa,1204,9.38,7.27,3.242594075
SN,AH,chikitsa,1782,9.38,7.64,3.242594075
SN,AH,chikitsa,2901,9.38,7.4,3.242594075
SN,AH,chikitsa,2910,9.38,6.3,3.242594075
SN,AH,chikitsa,790,9.39,8.43,3.262610088
SN,AH,chikitsa,1736,9.39,7.87,3.262610088
SN,AH,chikitsa,2402,9.39,7.66,3.262610088
SN,AH,chikitsa,3386,9.39,7.43,3.262610088
SN,AH,chikitsa,736,9.4,8.22,3.282626101
SN,AH,chikitsa,1718,9.4,7.28,3.282626101
SN,AH,chikitsa,1783,9.4,7.67,3.282626101
SN,AH,chikitsa,2275,9.4,7.41,3.282626101
SN,AH,chikitsa,2917,9.4,6.39,3.282626101
SN,AH,chikitsa,3365,9.4,7.33,3.282626101
SN,AH,chikitsa,201,9.41,8.72,3.302642114
SN,AH,chikitsa,912,9.41,8.94,3.302642114
SN,AH,chikitsa,1755,9.41,8.7,3.302642114
SN,AH,chikitsa,2908,9.41,6.58,3.302642114
SN,AH,chikitsa,3143,9.41,7.67,3.302642114
SN,AH,chikitsa,3220,9.41,7.75,3.302642114
SN,AH,chikitsa,642,9.42,8.92,3.322658127
SN,AH,chikitsa,291,9.43,6.31,3.342674139
SN,AH,chikitsa,704,9.43,8.14,3.342674139
SN,AH,chikitsa,806,9.43,6.96,3.342674139
SN,AH,chikitsa,2009,9.43,7.35,3.342674139
SN,AH,chikitsa,417,9.44,7.14,3.362690152
SN,AH,chikitsa,1079,9.44,7.78,3.362690152
SN,AH,chikitsa,1341,9.44,6.54,3.362690152
SN,AH,chikitsa,2471,9.44,8.46,3.362690152
SN,AH,chikitsa,45,9.45,6.45,3.382706165
SN,AH,chikitsa,735,9.45,8.01,3.382706165
SN,AH,chikitsa,856,9.45,8.04,3.382706165
SN,AH,chikitsa,2544,9.46,7.38,3.402722178
SN,AH,chikitsa,3380,9.46,7.52,3.402722178
SN,AH,chikitsa,3390,9.46,7.49,3.402722178
SN,AH,chikitsa,1213,9.47,7.11,3.422738191
SN,AH,chikitsa,2379,9.47,7.19,3.422738191
SN,AH,chikitsa,2897,9.47,7.25,3.422738191
SN,AH,chikitsa,3082,9.47,7.22,3.422738191
SN,AH,chikitsa,3145,9.47,7.85,3.422738191
SN,AH,chikitsa,2002,9.48,7.06,3.442754203
SN,AH,chikitsa,3542,9.48,6.96,3.442754203
SN,AH,chikitsa,3909,9.48,7.93,3.442754203
SN,AH,chikitsa,588,9.49,5.45,3.462770216
SN,AH,chikitsa,2363,9.49,7.35,3.462770216
SN,AH,chikitsa,2903,9.49,7.25,3.462770216
SN,AH,chikitsa,48,9.5,6.22,3.482786229
SN,AH,chikitsa,266,9.5,7.93,3.482786229
SN,AH,chikitsa,271,9.5,7.31,3.482786229
SN,AH,chikitsa,1521,9.5,6.24,3.482786229
SN,AH,chikitsa,2305,9.5,7.99,3.482786229
SN,AH,chikitsa,2306,9.5,8.04,3.482786229
SN,AH,chikitsa,2389,9.5,8.04,3.482786229
SN,AH,chikitsa,2975,9.5,9.07,3.482786229
SN,AH,chikitsa,3357,9.5,7.69,3.482786229
SN,AH,chikitsa,261,9.51,8.31,3.502802242
SN,AH,chikitsa,1632,9.51,7.4,3.502802242
SN,AH,chikitsa,1764,9.51,8.51,3.502802242
SN,AH,chikitsa,2285,9.51,8.02,3.502802242
SN,AH,chikitsa,3547,9.51,7.34,3.502802242
SN,AH,chikitsa,46,9.52,6.38,3.522818255
SN,AH,chikitsa,927,9.52,8.12,3.522818255
SN,AH,chikitsa,1347,9.52,6.53,3.522818255
SN,AH,chikitsa,2280,9.52,7.86,3.522818255
SN,AH,chikitsa,2303,9.52,8.6,3.522818255
SN,AH,chikitsa,2469,9.52,8.68,3.522818255
SN,AH,chikitsa,3218,9.52,8,3.522818255
SN,AH,chikitsa,3364,9.52,7.75,3.522818255
SN,AH,chikitsa,1094,9.53,9.12,3.542834267
SN,AH,chikitsa,1348,9.53,6.43,3.542834267
SN,AH,chikitsa,1744,9.53,8.41,3.542834267
SN,AH,chikitsa,2043,9.53,8.69,3.542834267
SN,AH,chikitsa,2177,9.53,8.47,3.542834267
SN,AH,chikitsa,2468,9.53,8.81,3.542834267
SN,AH,chikitsa,2911,9.53,6.18,3.542834267
SN,AH,chikitsa,2984,9.53,9.25,3.542834267
SN,AH,chikitsa,3221,9.53,7.74,3.542834267
SN,AH,chikitsa,3382,9.53,7.46,3.542834267
SN,AH,chikitsa,3387,9.53,7.37,3.542834267
SN,AH,chikitsa,292,9.54,6.37,3.56285028
SN,AH,chikitsa,402,9.54,7.31,3.56285028
SN,AH,chikitsa,1778,9.54,7.8,3.56285028
SN,AH,chikitsa,2010,9.54,7.29,3.56285028
