Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,kalpa,441,13.75,12.52
SN,AH,kalpa,442,12.56,11.57
SN,AH,kalpa,443,13.1,12.2
SN,AH,kalpa,444,13.23,12.26
SN,AH,kalpa,445,13.78,12.86
SN,AH,kalpa,446,12.38,11.76
SN,AH,kalpa,447,12.22,11.77
SN,AH,kalpa,448,12.54,12.09
SN,AH,kalpa,449,12.61,12.15
SN,AH,kalpa,450,13.12,12.03
SN,AH,kalpa,451,13.47,12.96
SN,AH,kalpa,452,13.52,13.2
SN,AH,kalpa,453,13.97,13.52
SN,AH,kalpa,454,14.03,13.58
SN,AH,kalpa,455,13.09,12.85
SN,AH,kalpa,456,13.25,13.05
SN,AH,kalpa,457,14.32,14.46
SN,AH,kalpa,458,14.38,14.44
SN,AH,kalpa,459,14.27,14.16
SN,AH,kalpa,460,14.3,14.28
SN,AH,kalpa,461,14.64,14.46
SN,AH,kalpa,462,14.61,14.46
SN,AH,kalpa,463,13.92,13.88
SN,AH,kalpa,464,14.2,13.72
SN,AH,kalpa,465,13.92,13.55
SN,AH,kalpa,466,14.72,14.03
SN,AH,kalpa,467,15.69,14.99
SN,AH,kalpa,468,15.87,14.78
SN,AH,kalpa,469,15.51,14.3
SN,AH,kalpa,470,14.79,13.72
SN,AH,kalpa,471,15.04,13.8
SN,AH,kalpa,472,13.81,12.43
SN,AH,kalpa,473,13.78,12.26
SN,AH,kalpa,474,13.77,12.11
SN,AH,kalpa,475,14.22,12.42
SN,AH,kalpa,476,13.44,11.52
SN,AH,kalpa,477,13.3,11.4
SN,AH,kalpa,478,14.1,12.24
SN,AH,kalpa,479,14.93,13.01
SN,AH,kalpa,480,14.65,12.32
SN,AH,kalpa,481,14.9,12.87
SN,AH,kalpa,482,14.2,12.69
SN,AH,kalpa,483,14.2,12.68
SN,AH,kalpa,484,13.83,12.47
SN,AH,kalpa,485,13.37,12.17
SN,AH,kalpa,486,13.29,12.25
SN,AH,kalpa,487,12.92,12.16
SN,AH,kalpa,488,13.77,12.49
SN,AH,kalpa,489,13.66,12.85
SN,AH,kalpa,490,13.64,12.86
SN,AH,kalpa,491,13.74,13.08
SN,AH,kalpa,492,13.14,12.6
