Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,siddi,218,190.86,80.14
SN,CS,siddi,219,190.48,80.01
SN,CS,siddi,220,188.44,79.37
SN,CS,siddi,221,189.05,79.54
SN,CS,siddi,222,187.08,78.86
SN,CS,siddi,223,189.07,79.49
SN,CS,siddi,224,180.94,76.9
SN,CS,siddi,225,174.41,74.7
SN,CS,siddi,226,173.44,74.38
SN,CS,siddi,227,169.32,73.05
SN,CS,siddi,228,162.92,70.9
SN,CS,siddi,229,160.91,70.05
SN,CS,siddi,230,155.15,67.76
SN,CS,siddi,231,151.95,66.54
SN,CS,siddi,232,147.16,64.47
SN,CS,siddi,233,142.63,62.74
SN,CS,siddi,234,136.77,60.46
SN,CS,siddi,235,131.22,58.37
SN,CS,siddi,236,126.02,56.22
SN,CS,siddi,237,126.69,56.49
SN,CS,siddi,238,120.78,54.34
SN,CS,siddi,239,113.96,51.33
SN,CS,siddi,240,110.68,49.66
SN,CS,siddi,241,108.04,48.55
SN,CS,siddi,242,106.59,47.82
SN,CS,siddi,243,107.33,48.02
SN,CS,siddi,244,107.26,48.05
SN,CS,siddi,245,106.91,47.91
SN,CS,siddi,246,105.6,47.29
SN,CS,siddi,247,100.75,45.6
SN,CS,siddi,248,99.05,44.79
SN,CS,siddi,249,94.62,43.12
SN,CS,siddi,250,93.27,42.83
SN,CS,siddi,251,91.8,42.55
SN,CS,siddi,252,89.75,42.39
SN,CS,siddi,253,89.04,42.3
SN,CS,siddi,254,87.01,41.62
SN,CS,siddi,255,84.54,40.85
SN,CS,siddi,256,83.86,40.35
SN,CS,siddi,257,82.52,39.85
SN,CS,siddi,258,81.72,39.28
SN,CS,siddi,259,79.33,38.34
SN,CS,siddi,260,77.32,38.07
SN,CS,siddi,261,75.63,37.82
SN,CS,siddi,262,74.87,37.48
SN,CS,siddi,263,73.53,37.55
SN,CS,siddi,264,71.33,37.35
SN,CS,siddi,265,69.44,37.07
SN,CS,siddi,266,68.36,37.23
SN,CS,siddi,267,66.81,37.41
SN,CS,siddi,268,66.45,37.61
SN,CS,siddi,269,65.2,37.71
SN,CS,siddi,270,64.31,37.66
SN,CS,siddi,271,63.71,38.21
SN,CS,siddi,272,61.82,39.17
SN,CS,siddi,273,60.37,39.88
SN,CS,siddi,274,59.36,39.88
SN,CS,siddi,275,58.57,40.66
SN,CS,siddi,276,58.38,41.33
SN,CS,siddi,277,57.84,42.26
SN,CS,siddi,278,56.64,43.07
SN,CS,siddi,279,56.48,42.93
SN,CS,siddi,280,55.93,44.03
SN,CS,siddi,281,54.47,45.53
SN,CS,siddi,282,54.36,45.72
SN,CS,siddi,283,53.92,47.21
SN,CS,siddi,284,53.62,48.33
SN,CS,siddi,285,53.2,49.72
SN,CS,siddi,286,52.73,50.38
SN,CS,siddi,287,53.03,53.09
SN,CS,siddi,288,53.31,53.56
SN,CS,siddi,289,53.14,54.33
SN,CS,siddi,290,53.42,56.21
SN,CS,siddi,291,55.01,58.51
SN,CS,siddi,292,55.8,60.64
SN,CS,siddi,293,56.19,61.88
SN,CS,siddi,294,56.98,63.37
SN,CS,siddi,295,56.12,62.9
SN,CS,siddi,296,57.76,64.82
SN,CS,siddi,297,57.62,65.89
SN,CS,siddi,298,58.53,67.66
SN,CS,siddi,299,57.44,65.92
SN,CS,siddi,300,58.21,66.3
SN,CS,siddi,301,58.39,66.43
SN,CS,siddi,302,58.78,66.39
SN,CS,siddi,303,57.73,65.27
SN,CS,siddi,304,57.85,65.69
SN,CS,siddi,305,57.63,65.3
SN,CS,siddi,306,58.34,66.33
SN,CS,siddi,307,58.93,66.91
SN,CS,siddi,308,58.42,66.74
SN,CS,siddi,309,58.61,66.43
SN,CS,siddi,310,58.19,66.01
SN,CS,siddi,311,58.26,65.86
SN,CS,siddi,312,59.02,66.94
SN,CS,siddi,313,59.01,66.14
SN,CS,siddi,314,58.35,65.19
SN,CS,siddi,315,58.3,64.6
SN,CS,siddi,316,58.23,64.87
SN,CS,siddi,317,58.54,64.8
SN,CS,siddi,318,58.7,65.91
SN,CS,siddi,319,59.4,67.15
SN,CS,siddi,320,59.48,67.76
SN,CS,siddi,321,59.7,68.17
SN,CS,siddi,322,58.63,67.2
SN,CS,siddi,323,59.41,68.17
SN,CS,siddi,324,60.18,67.83
SN,CS,siddi,325,60.58,67.72
SN,CS,siddi,326,60.98,68.17
SN,CS,siddi,327,61.18,68.29
SN,CS,siddi,328,60.53,68.0
SN,CS,siddi,329,61.01,67.88
SN,CS,siddi,330,60.82,68.29
SN,CS,siddi,331,62.18,69.44
SN,CS,siddi,332,63.04,69.54
SN,CS,siddi,333,63.99,70.89
SN,CS,siddi,334,62.86,69.92
SN,CS,siddi,335,61.79,68.6
SN,CS,siddi,336,62.93,69.5
SN,CS,siddi,337,64.31,70.28
SN,CS,siddi,338,65.14,70.56
SN,CS,siddi,339,64.75,70.27
SN,CS,siddi,340,65.12,70.35
SN,CS,siddi,341,64.45,69.98
SN,CS,siddi,342,64.03,69.77
SN,CS,siddi,343,65.26,71.47
SN,CS,siddi,344,66.46,71.84
SN,CS,siddi,345,66.68,72.6
SN,CS,siddi,346,66.34,72.52
SN,CS,siddi,347,65.96,72.76
SN,CS,siddi,348,65.87,72.88
SN,CS,siddi,349,66.56,73.66
SN,CS,siddi,350,65.67,73.51
SN,CS,siddi,351,65.71,73.85
SN,CS,siddi,352,65.71,73.85
SN,CS,siddi,353,65.44,73.03
SN,CS,siddi,354,66.39,73.76
SN,CS,siddi,355,65.66,72.64
SN,CS,siddi,356,64.35,70.98
SN,CS,siddi,357,64.95,71.35
SN,CS,siddi,358,64.84,71.79
SN,CS,siddi,359,65.65,72.53
SN,CS,siddi,360,64.4,71.41
SN,CS,siddi,361,63.68,70.52
SN,CS,siddi,362,64.12,69.97
SN,CS,siddi,363,63.32,69.79
SN,CS,siddi,364,63.56,70.51
SN,CS,siddi,365,63.72,69.99
SN,CS,siddi,366,63.9,68.87
SN,CS,siddi,367,63.57,68.04
SN,CS,siddi,368,63.01,67.82
SN,CS,siddi,369,62.03,67.32
SN,CS,siddi,370,62.71,68.16
SN,CS,siddi,371,61.38,67.73
SN,CS,siddi,372,61.1,67.86
SN,CS,siddi,373,61.06,68.08
SN,CS,siddi,374,61.71,69.0
SN,CS,siddi,375,60.71,68.87
SN,CS,siddi,376,60.15,68.39
SN,CS,siddi,377,59.82,68.41
SN,CS,siddi,378,60.48,68.57
SN,CS,siddi,379,61.16,68.81
SN,CS,siddi,380,62.57,70.08
SN,CS,siddi,381,62.35,70.19
SN,CS,siddi,382,62.35,70.19
SN,CS,siddi,383,62.15,70.27
SN,CS,siddi,384,62.73,71.07
SN,CS,siddi,385,63.19,71.13
SN,CS,siddi,386,62.58,70.79
SN,CS,siddi,387,61.99,70.45
SN,CS,siddi,388,62.49,71.05
SN,CS,siddi,389,62.27,71.16
SN,CS,siddi,390,63.22,71.94
SN,CS,siddi,391,62.4,70.83
SN,CS,siddi,392,62.61,71.71
SN,CS,siddi,393,62.35,71.57
SN,CS,siddi,394,61.67,70.85
SN,CS,siddi,395,60.92,69.93
SN,CS,siddi,396,61.9,70.83
SN,CS,siddi,397,62.29,71.41
SN,CS,siddi,398,62.57,71.47
SN,CS,siddi,399,61.85,71.3
SN,CS,siddi,400,62.02,71.86
SN,CS,siddi,401,62.24,71.96
SN,CS,siddi,402,62.17,72.23
SN,CS,siddi,403,64.91,74.31
SN,CS,siddi,404,64.46,74.15
SN,CS,siddi,405,62.83,73.33
SN,CS,siddi,406,62.45,73.07
SN,CS,siddi,407,62.84,73.73
SN,CS,siddi,408,62.97,73.54
SN,CS,siddi,409,63.19,73.43
SN,CS,siddi,410,63.44,73.59
SN,CS,siddi,411,63.33,73.7
SN,CS,siddi,412,62.97,73.34
SN,CS,siddi,413,62.1,72.68
SN,CS,siddi,414,62.24,73.03
SN,CS,siddi,415,62.05,72.96
SN,CS,siddi,416,62.15,73.45
SN,CS,siddi,417,62.87,74.06
SN,CS,siddi,418,62.45,73.51
SN,CS,siddi,419,62.22,73.27
SN,CS,siddi,420,62.91,73.64
SN,CS,siddi,421,61.46,72.32
SN,CS,siddi,422,61.01,71.95
SN,CS,siddi,423,61.35,72.5
SN,CS,siddi,424,62.34,73.68
SN,CS,siddi,425,62.61,73.79
SN,CS,siddi,426,62.4,73.39
SN,CS,siddi,427,61.89,73.06
SN,CS,siddi,428,62.12,73.38
SN,CS,siddi,429,62.13,72.59
SN,CS,siddi,430,63.59,74.08
SN,CS,siddi,431,64.03,74.81
SN,CS,siddi,432,63.71,74.8
SN,CS,siddi,433,62.05,73.43
SN,CS,siddi,434,62.29,73.65
SN,CS,siddi,435,62.87,74.19
SN,CS,siddi,436,62.35,73.91
SN,CS,siddi,437,61.05,72.18
SN,CS,siddi,438,62.35,73.43
SN,CS,siddi,439,62.3,73.36
SN,CS,siddi,440,62.0,73.18
SN,CS,siddi,441,62.22,73.84
SN,CS,siddi,442,62.55,73.51
SN,CS,siddi,443,63.16,74.08
SN,CS,siddi,444,63.85,74.88
SN,CS,siddi,445,64.63,76.1
SN,CS,siddi,446,65.25,76.65
SN,CS,siddi,447,64.58,75.99
SN,CS,siddi,448,64.4,75.66
SN,CS,siddi,449,63.88,75.15
SN,CS,siddi,450,64.32,75.68
SN,CS,siddi,451,65.22,76.84
SN,CS,siddi,452,65.62,77.24
SN,CS,siddi,453,66.61,78.19
SN,CS,siddi,454,66.6,77.99
SN,CS,siddi,455,65.64,77.0
SN,CS,siddi,456,65.16,76.44
SN,CS,siddi,457,64.92,76.22
SN,CS,siddi,458,64.69,75.94
SN,CS,siddi,459,64.06,74.93
SN,CS,siddi,460,64.08,74.62
SN,CS,siddi,461,64.37,74.9
SN,CS,siddi,462,63.2,73.93
SN,CS,siddi,463,62.39,73.3
SN,CS,siddi,464,61.83,72.56
SN,CS,siddi,465,61.82,72.69
SN,CS,siddi,466,62.52,73.48
SN,CS,siddi,467,62.56,73.6
SN,CS,siddi,468,63.25,74.21
SN,CS,siddi,469,62.99,73.78
