Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,kalpa,226,17.55,22.2
SN,CS,kalpa,227,17.47,22.42
SN,CS,kalpa,228,17.28,21.96
SN,CS,kalpa,229,17.46,21.84
SN,CS,kalpa,230,17.34,21.62
SN,CS,kalpa,231,16.87,21.13
SN,CS,kalpa,232,16.43,21.05
SN,CS,kalpa,233,16.74,20.9
SN,CS,kalpa,234,16.91,20.91
SN,CS,kalpa,235,17.17,20.95
SN,CS,kalpa,236,17.41,21.15
SN,CS,kalpa,237,17.58,21.35
SN,CS,kalpa,238,17.02,21.37
SN,CS,kalpa,239,17.32,21.25
SN,CS,kalpa,240,16.61,21.21
SN,CS,kalpa,241,17.11,21.59
SN,CS,kalpa,242,17.36,21.7
SN,CS,kalpa,243,16.98,21.6
SN,CS,kalpa,244,17.16,21.9
SN,CS,kalpa,245,17.34,21.9
SN,CS,kalpa,246,17.38,21.56
SN,CS,kalpa,247,16.84,21.59
SN,CS,kalpa,248,16.85,21.79
SN,CS,kalpa,249,17.26,21.82
SN,CS,kalpa,250,17.54,21.7
SN,CS,kalpa,251,18.33,22.08
SN,CS,kalpa,252,17.62,21.86
SN,CS,kalpa,253,18.01,22.64
SN,CS,kalpa,254,17.48,22.44
SN,CS,kalpa,255,17.54,22.55
SN,CS,kalpa,256,17.42,22.67
SN,CS,kalpa,257,17.41,22.43
SN,CS,kalpa,258,17.4,22.72
SN,CS,kalpa,259,17.19,22.63
SN,CS,kalpa,260,17.01,22.63
SN,CS,kalpa,261,15.73,21.76
SN,CS,kalpa,262,15.9,21.94
SN,CS,kalpa,263,15.71,22.07
SN,CS,kalpa,264,15.82,22.14
SN,CS,kalpa,265,15.61,21.94
SN,CS,kalpa,266,15.82,22.1
SN,CS,kalpa,267,16.21,22.52
SN,CS,kalpa,268,15.93,22.39
SN,CS,kalpa,269,16.02,22.2
SN,CS,kalpa,270,16.01,22.3
SN,CS,kalpa,271,16.54,22.54
SN,CS,kalpa,272,16.61,22.82
SN,CS,kalpa,273,16.5,22.88
SN,CS,kalpa,274,16.3,22.84
SN,CS,kalpa,275,15.59,22.58
SN,CS,kalpa,276,15.08,22.09
SN,CS,kalpa,277,15.53,21.45
SN,CS,kalpa,278,14.28,20.79
SN,CS,kalpa,279,14.34,20.77
SN,CS,kalpa,280,15.21,20.98
SN,CS,kalpa,281,14.76,20.07
SN,CS,kalpa,282,13.89,19.91
SN,CS,kalpa,283,13.44,19.94
SN,CS,kalpa,284,13.35,19.69
SN,CS,kalpa,285,13.4,19.72
SN,CS,kalpa,286,13.39,19.55
SN,CS,kalpa,287,13.46,19.56
SN,CS,kalpa,288,13.31,19.44
SN,CS,kalpa,289,11.84,17.77
SN,CS,kalpa,290,11.18,17.18
SN,CS,kalpa,291,11.41,16.75
SN,CS,kalpa,292,11.05,16.68
SN,CS,kalpa,293,11.03,17.17
SN,CS,kalpa,294,11.17,16.98
SN,CS,kalpa,295,11.34,16.9
SN,CS,kalpa,296,11.29,17.01
SN,CS,kalpa,297,10.94,16.94
SN,CS,kalpa,298,11.07,16.78
SN,CS,kalpa,299,10.96,16.57
SN,CS,kalpa,300,11.06,16.51
SN,CS,kalpa,301,11.13,16.5
SN,CS,kalpa,302,11.03,16.38
SN,CS,kalpa,303,11.03,16.38
SN,CS,kalpa,304,11.11,16.23
SN,CS,kalpa,305,11.35,16.23
SN,CS,kalpa,306,11.28,16.34
SN,CS,kalpa,307,10.98,16.32
SN,CS,kalpa,308,10.87,16.42
SN,CS,kalpa,309,10.92,16.19
SN,CS,kalpa,310,10.92,16.1
SN,CS,kalpa,311,10.98,15.95
SN,CS,kalpa,312,11.09,15.85
SN,CS,kalpa,313,11.03,15.88
SN,CS,kalpa,314,11.02,15.8
SN,CS,kalpa,315,11.07,15.7
SN,CS,kalpa,316,11.2,15.59
SN,CS,kalpa,317,11.55,15.44
SN,CS,kalpa,318,11.57,15.45
SN,CS,kalpa,319,11.65,15.4
SN,CS,kalpa,320,11.62,15.24
SN,CS,kalpa,321,12.04,15.22
SN,CS,kalpa,322,12.11,15.17
SN,CS,kalpa,323,12.39,15.03
SN,CS,kalpa,324,14.21,14.95
SN,CS,kalpa,325,14.52,14.7
SN,CS,kalpa,326,15.55,14.76
SN,CS,kalpa,327,15.65,14.73
SN,CS,kalpa,328,15.72,14.71
SN,CS,kalpa,329,15.37,14.7
SN,CS,kalpa,330,15.83,14.74
SN,CS,kalpa,331,16.44,14.83
SN,CS,kalpa,332,16.08,14.74
SN,CS,kalpa,333,16.92,14.82
SN,CS,kalpa,334,16.86,14.87
SN,CS,kalpa,335,16.6,14.86
SN,CS,kalpa,336,16.28,14.89
SN,CS,kalpa,337,16.3,14.84
SN,CS,kalpa,338,16.64,14.86
SN,CS,kalpa,339,17.14,14.91
SN,CS,kalpa,340,17.0,14.98
SN,CS,kalpa,341,16.76,14.91
SN,CS,kalpa,342,17.85,15.01
SN,CS,kalpa,343,17.73,15.0
SN,CS,kalpa,344,18.02,15.03
SN,CS,kalpa,345,18.37,15.12
SN,CS,kalpa,346,18.63,15.22
SN,CS,kalpa,347,18.97,15.23
SN,CS,kalpa,348,18.95,15.2
SN,CS,kalpa,349,19.72,15.36
SN,CS,kalpa,350,19.0,15.26
SN,CS,kalpa,351,19.4,15.33
SN,CS,kalpa,352,18.37,15.39
SN,CS,kalpa,353,17.85,15.38
SN,CS,kalpa,354,18.33,15.49
SN,CS,kalpa,355,18.58,15.75
SN,CS,kalpa,356,18.27,15.79
SN,CS,kalpa,357,17.43,15.75
SN,CS,kalpa,358,17.21,15.77
SN,CS,kalpa,359,18.57,15.71
SN,CS,kalpa,360,19.34,15.71
SN,CS,kalpa,361,20.86,15.89
SN,CS,kalpa,362,20.5,15.85
SN,CS,kalpa,363,20.91,15.91
SN,CS,kalpa,364,18.49,15.75
SN,CS,kalpa,365,17.07,15.66
SN,CS,kalpa,366,15.37,15.54
SN,CS,kalpa,367,16.12,15.55
SN,CS,kalpa,368,15.75,15.6
SN,CS,kalpa,369,14.87,15.61
SN,CS,kalpa,370,15.4,15.64
SN,CS,kalpa,371,16.45,15.73
SN,CS,kalpa,372,16.0,15.66
SN,CS,kalpa,373,15.47,15.55
SN,CS,kalpa,374,15.33,15.52
SN,CS,kalpa,375,15.61,15.47
SN,CS,kalpa,376,15.31,15.47
SN,CS,kalpa,377,15.46,15.44
SN,CS,kalpa,378,15.46,15.44
SN,CS,kalpa,379,14.57,15.44
SN,CS,kalpa,380,14.62,15.64
SN,CS,kalpa,381,14.64,15.73
SN,CS,kalpa,382,14.2,15.64
SN,CS,kalpa,383,14.38,15.58
SN,CS,kalpa,384,14.06,15.68
SN,CS,kalpa,385,14.06,15.8
SN,CS,kalpa,386,14.16,15.86
SN,CS,kalpa,387,13.64,15.77
SN,CS,kalpa,388,14.22,15.7
SN,CS,kalpa,389,13.71,15.68
SN,CS,kalpa,390,13.71,15.68
SN,CS,kalpa,391,13.87,15.74
SN,CS,kalpa,392,13.63,15.85
SN,CS,kalpa,393,14.33,16.01
SN,CS,kalpa,394,14.25,15.9
SN,CS,kalpa,395,16.14,16.1
SN,CS,kalpa,396,16.14,16.38
SN,CS,kalpa,397,16.27,16.33
SN,CS,kalpa,398,15.61,16.45
SN,CS,kalpa,399,14.21,16.8
SN,CS,kalpa,400,14.87,16.91
SN,CS,kalpa,401,14.06,17.27
