Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,indriya,268,13.9,13.19
SN,CS,indriya,269,14.51,13.68
SN,CS,indriya,270,15.59,13.93
SN,CS,indriya,271,14.89,13.53
SN,CS,indriya,272,15.03,13.4
SN,CS,indriya,273,13.96,13.34
SN,CS,indriya,274,13.66,13.23
SN,CS,indriya,275,13.0,13.18
SN,CS,indriya,276,13.28,13.41
SN,CS,indriya,277,12.85,13.23
SN,CS,indriya,278,12.93,13.08
SN,CS,indriya,279,12.35,13.37
SN,CS,indriya,280,12.55,12.57
SN,CS,indriya,281,12.15,12.68
SN,CS,indriya,282,12.4,12.39
SN,CS,indriya,283,12.58,12.36
SN,CS,indriya,284,12.31,12.13
SN,CS,indriya,285,11.92,12.23
SN,CS,indriya,286,11.62,12.0
SN,CS,indriya,287,11.2,12.01
SN,CS,indriya,288,11.18,12.07
SN,CS,indriya,289,11.09,12.13
SN,CS,indriya,290,11.61,12.21
SN,CS,indriya,291,11.42,12.1
SN,CS,indriya,292,11.51,12.21
SN,CS,indriya,293,11.38,11.95
SN,CS,indriya,294,11.52,11.8
SN,CS,indriya,295,11.35,11.71
SN,CS,indriya,296,11.41,11.24
SN,CS,indriya,297,11.53,11.22
SN,CS,indriya,298,11.13,10.56
SN,CS,indriya,299,10.6,9.61
SN,CS,indriya,300,10.95,9.8
SN,CS,indriya,301,11.64,10.11
SN,CS,indriya,302,12.28,10.25
SN,CS,indriya,303,12.65,10.21
SN,CS,indriya,304,11.92,9.65
SN,CS,indriya,305,11.94,9.92
SN,CS,indriya,306,11.3,9.55
SN,CS,indriya,307,10.67,9.16
SN,CS,indriya,308,11.41,9.32
SN,CS,indriya,309,12.11,9.75
SN,CS,indriya,310,12.27,9.84
SN,CS,indriya,311,12.36,10.56
SN,CS,indriya,312,13.61,11.74
SN,CS,indriya,313,13.46,11.69
SN,CS,indriya,314,13.28,11.81
SN,CS,indriya,315,13.59,11.99
SN,CS,indriya,316,13.39,11.69
SN,CS,indriya,317,12.7,11.68
SN,CS,indriya,318,12.81,11.62
SN,CS,indriya,319,12.73,11.23
SN,CS,indriya,320,13.15,11.37
