Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,kalpa,144,8.58,5.0,19.28,0.83,0.15,0.04
SN,AH,kalpa,145,8.58,5.0,19.24,0.83,0.15,0.04
SN,AH,kalpa,146,8.58,5.0,19.28,0.84,0.15,0.04
SN,AH,kalpa,147,8.59,4.96,19.28,0.85,0.15,0.04
SN,AH,kalpa,148,8.22,5.16,19.24,0.84,0.15,0.03
SN,AH,kalpa,149,8.04,5.28,19.28,0.85,0.15,0.03
SN,AH,kalpa,150,8.0,5.0,18.36,0.87,0.15,0.03
SN,AH,kalpa,151,8.16,4.88,18.32,0.9,0.15,0.03
SN,AH,kalpa,152,7.94,5.0,18.32,0.89,0.15,0.03
SN,AH,kalpa,153,7.66,5.16,18.36,0.88,0.15,0.02
SN,AH,kalpa,154,7.51,5.16,18.28,0.88,0.15,0.02
SN,AH,kalpa,155,7.33,5.4,18.6,0.87,0.15,0.02
SN,AH,kalpa,156,7.3,5.4,18.56,0.87,0.15,0.02
SN,AH,kalpa,157,6.91,6.04,19.52,0.79,0.15,0.01
SN,AH,kalpa,158,6.76,6.12,19.52,0.78,0.15,0.01
SN,AH,kalpa,159,6.47,6.52,19.96,0.77,0.15,0.01
SN,AH,kalpa,160,6.36,6.64,20.0,0.77,0.15,0.01
SN,AH,kalpa,161,6.2,7.2,21.08,0.74,0.15,0.01
SN,AH,kalpa,162,6.31,6.92,20.64,0.73,0.15,0.01
SN,AH,kalpa,163,6.42,6.8,20.64,0.74,0.15,0.01
SN,AH,kalpa,164,6.31,6.92,20.68,0.74,0.15,0.01
SN,AH,kalpa,165,6.35,6.96,20.64,0.73,0.15,0.01
SN,AH,kalpa,166,6.34,7.0,20.68,0.72,0.15,0.01
SN,AH,kalpa,167,6.31,7.04,20.68,0.73,0.15,0.01
SN,AH,kalpa,168,6.46,6.68,19.96,0.74,0.15,0.01
SN,AH,kalpa,169,6.44,6.72,19.96,0.73,0.15,0.01
SN,AH,kalpa,170,6.45,6.72,20.0,0.74,0.15,0.01
SN,AH,kalpa,171,6.48,6.72,20.0,0.73,0.15,0.01
SN,AH,kalpa,172,6.53,6.76,20.04,0.73,0.15,0.01
SN,AH,kalpa,173,6.65,6.84,20.44,0.74,0.15,0.01
SN,AH,kalpa,174,6.62,6.84,20.44,0.74,0.15,0.01
SN,AH,kalpa,175,6.85,6.6,20.36,0.74,0.15,0.01
SN,AH,kalpa,176,6.79,6.64,20.36,0.74,0.15,0.01
SN,AH,kalpa,177,6.83,6.6,20.44,0.75,0.15,0.01
SN,AH,kalpa,178,6.93,6.56,20.44,0.74,0.15,0.01
SN,AH,kalpa,179,7.01,6.68,20.92,0.74,0.15,0.01
