Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,sutra,230,38.04,30.79
SN,AS,sutra,231,38.27,30.8
SN,AS,sutra,232,38.8,31.19
SN,AS,sutra,233,39.1,30.83
SN,AS,sutra,234,38.48,30.47
SN,AS,sutra,235,37.92,30.09
SN,AS,sutra,236,38.63,30.89
SN,AS,sutra,237,37.93,30.53
SN,AS,sutra,238,37.48,30.77
SN,AS,sutra,239,36.56,29.98
SN,AS,sutra,240,36.37,29.47
SN,AS,sutra,241,36.34,28.89
SN,AS,sutra,242,37.03,29.79
SN,AS,sutra,243,37.46,30.35
SN,AS,sutra,244,37.94,30.51
SN,AS,sutra,245,38.95,31.11
SN,AS,sutra,246,38.41,30.1
SN,AS,sutra,247,38.32,29.66
SN,AS,sutra,248,38.23,29.72
SN,AS,sutra,249,37.91,29.52
SN,AS,sutra,250,37.44,28.89
SN,AS,sutra,251,38.45,30.37
SN,AS,sutra,252,37.87,29.92
SN,AS,sutra,253,38.3,30.35
SN,AS,sutra,254,38.24,29.97
SN,AS,sutra,255,37.64,28.63
SN,AS,sutra,256,37.36,27.88
SN,AS,sutra,257,37.19,28.01
SN,AS,sutra,258,37.28,28.23
SN,AS,sutra,259,37.41,28.33
SN,AS,sutra,260,37.93,28.61
SN,AS,sutra,261,38.99,29.56
SN,AS,sutra,262,38.72,29.52
SN,AS,sutra,263,38.95,29.81
SN,AS,sutra,264,38.88,29.95
SN,AS,sutra,265,38.88,30.25
SN,AS,sutra,266,38.51,30.31
SN,AS,sutra,267,38.42,30.31
SN,AS,sutra,268,37.79,30.26
SN,AS,sutra,269,38.49,31.02
SN,AS,sutra,270,38.72,30.99
SN,AS,sutra,271,38.28,30.79
SN,AS,sutra,272,38.16,30.65
SN,AS,sutra,273,38.79,31.09
SN,AS,sutra,274,39.08,31.35
SN,AS,sutra,275,38.87,31.27
SN,AS,sutra,276,39.05,31.48
SN,AS,sutra,277,39.92,32.12
SN,AS,sutra,278,40.75,32.95
SN,AS,sutra,279,40.05,32.46
SN,AS,sutra,280,40.45,32.52
SN,AS,sutra,281,41.2,32.9
SN,AS,sutra,282,38.84,30.81
SN,AS,sutra,283,39.07,30.93
SN,AS,sutra,284,40.14,31.54
SN,AS,sutra,285,40.76,31.92
SN,AS,sutra,286,40.76,31.92
SN,AS,sutra,287,41.4,32.08
SN,AS,sutra,288,40.47,31.52
SN,AS,sutra,289,40.36,31.62
SN,AS,sutra,290,40.41,30.98
SN,AS,sutra,291,40.39,31.14
SN,AS,sutra,292,39.88,30.61
SN,AS,sutra,293,39.98,30.66
SN,AS,sutra,294,39.67,30.4
SN,AS,sutra,295,39.44,29.72
SN,AS,sutra,296,40.18,30.46
SN,AS,sutra,297,40.53,30.22
SN,AS,sutra,298,39.94,29.88
SN,AS,sutra,299,40.47,30.16
SN,AS,sutra,300,40.9,31.3
SN,AS,sutra,301,40.16,31.06
SN,AS,sutra,302,39.8,30.57
SN,AS,sutra,303,39.4,29.88
SN,AS,sutra,304,39.97,31.1
SN,AS,sutra,305,40.62,31.83
SN,AS,sutra,306,41.08,32.6
SN,AS,sutra,307,41.89,33.03
SN,AS,sutra,308,40.95,32.73
SN,AS,sutra,309,40.86,32.2
SN,AS,sutra,310,40.96,31.93
SN,AS,sutra,311,40.7,31.22
SN,AS,sutra,312,41.21,31.71
SN,AS,sutra,313,39.21,30.84
SN,AS,sutra,314,38.57,30.53
SN,AS,sutra,315,40.12,30.91
SN,AS,sutra,316,39.78,30.86
SN,AS,sutra,317,40.54,31.6
SN,AS,sutra,318,40.86,31.69
SN,AS,sutra,319,40.77,31.3
SN,AS,sutra,320,40.33,31.28
SN,AS,sutra,321,41.51,32.31
SN,AS,sutra,322,41.98,32.99
SN,AS,sutra,323,42.1,32.98
SN,AS,sutra,324,40.42,32.05
SN,AS,sutra,325,40.73,31.93
SN,AS,sutra,326,39.04,30.21
SN,AS,sutra,327,36.74,28.57
SN,AS,sutra,328,37.06,28.31
SN,AS,sutra,329,37.07,28.73
SN,AS,sutra,330,37.7,29.44
SN,AS,sutra,331,37.89,29.52
SN,AS,sutra,332,38.9,31.57
SN,AS,sutra,333,39.42,32.17
SN,AS,sutra,334,39.44,31.63
SN,AS,sutra,335,38.54,31.13
SN,AS,sutra,336,38.76,30.81
SN,AS,sutra,337,38.76,30.81
SN,AS,sutra,338,40.04,31.64
SN,AS,sutra,339,40.75,32.11
SN,AS,sutra,340,42.0,33.06
SN,AS,sutra,341,42.8,33.55
SN,AS,sutra,342,42.14,33.66
SN,AS,sutra,343,42.12,33.35
SN,AS,sutra,344,41.15,33.0
SN,AS,sutra,345,41.41,33.57
SN,AS,sutra,346,39.96,33.03
SN,AS,sutra,347,38.41,32.52
SN,AS,sutra,348,39.49,32.92
SN,AS,sutra,349,39.61,32.51
SN,AS,sutra,350,39.37,32.26
SN,AS,sutra,351,39.4,32.06
SN,AS,sutra,352,40.16,32.93
SN,AS,sutra,353,40.49,32.87
SN,AS,sutra,354,40.31,32.88
SN,AS,sutra,355,40.16,32.93
SN,AS,sutra,356,40.76,33.3
SN,AS,sutra,357,40.62,33.06
SN,AS,sutra,358,40.5,33.4
SN,AS,sutra,359,40.44,33.34
SN,AS,sutra,360,39.77,33.37
SN,AS,sutra,361,39.77,33.44
SN,AS,sutra,362,38.29,31.9
SN,AS,sutra,363,39.46,32.25
SN,AS,sutra,364,39.53,32.19
SN,AS,sutra,365,38.61,31.79
SN,AS,sutra,366,39.16,32.19
SN,AS,sutra,367,38.84,32.26
SN,AS,sutra,368,38.48,31.81
SN,AS,sutra,369,38.72,31.86
SN,AS,sutra,370,38.08,31.69
SN,AS,sutra,371,37.35,31.48
SN,AS,sutra,372,37.8,31.59
SN,AS,sutra,373,36.89,30.63
SN,AS,sutra,374,37.36,30.73
SN,AS,sutra,375,37.25,30.38
SN,AS,sutra,376,39.71,31.92
SN,AS,sutra,377,40.98,32.84
SN,AS,sutra,378,41.24,33.36
SN,AS,sutra,379,40.72,33.07
SN,AS,sutra,380,39.71,32.31
SN,AS,sutra,381,39.69,32.53
SN,AS,sutra,382,40.46,32.61
SN,AS,sutra,383,39.76,31.67
SN,AS,sutra,384,40.07,31.53
SN,AS,sutra,385,40.72,32.18
SN,AS,sutra,386,41.05,32.25
SN,AS,sutra,387,41.44,32.61
SN,AS,sutra,388,40.63,32.13
SN,AS,sutra,389,40.88,31.85
SN,AS,sutra,390,41.84,32.05
SN,AS,sutra,391,41.56,31.33
SN,AS,sutra,392,41.95,30.78
SN,AS,sutra,393,41.93,30.47
SN,AS,sutra,394,41.9,30.6
SN,AS,sutra,395,42.4,31.1
SN,AS,sutra,396,43.06,31.03
SN,AS,sutra,397,43.13,31.62
SN,AS,sutra,398,42.59,31.11
SN,AS,sutra,399,42.83,31.94
SN,AS,sutra,400,43.24,31.25
SN,AS,sutra,401,44.17,30.82
SN,AS,sutra,402,42.66,29.01
SN,AS,sutra,403,43.75,28.81
SN,AS,sutra,404,36.91,23.26
SN,AS,sutra,405,35.75,18.97
SN,AS,sutra,406,34.66,17.24
SN,AS,sutra,407,32.37,16.23
SN,AS,sutra,408,33.21,15.13
SN,AS,sutra,409,32.62,13.19
SN,AS,sutra,410,32.66,12.51
SN,AS,sutra,411,33.1,12.05
SN,AS,sutra,412,32.67,11.99
SN,AS,sutra,413,31.1,11.42
SN,AS,sutra,414,30.2,11.29
SN,AS,sutra,415,32.15,11.63
SN,AS,sutra,416,31.62,11.34
SN,AS,sutra,417,32.14,11.29
SN,AS,sutra,418,32.31,11.37
SN,AS,sutra,419,32.46,11.63
SN,AS,sutra,420,32.64,11.94
SN,AS,sutra,421,32.69,12.18
SN,AS,sutra,422,32.55,12.76
SN,AS,sutra,423,31.68,13.65
SN,AS,sutra,424,31.65,14.08
SN,AS,sutra,425,32.48,15.15
SN,AS,sutra,426,32.93,16.02
SN,AS,sutra,427,32.74,15.52
SN,AS,sutra,428,33.06,15.99
SN,AS,sutra,429,32.08,15.66
SN,AS,sutra,430,32.94,15.78
SN,AS,sutra,431,33.14,15.83
SN,AS,sutra,432,32.71,15.67
SN,AS,sutra,433,32.84,15.38
SN,AS,sutra,434,32.03,15.12
SN,AS,sutra,435,32.06,15.38
SN,AS,sutra,436,31.72,15.33
SN,AS,sutra,437,31.62,15.42
SN,AS,sutra,438,31.07,14.87
SN,AS,sutra,439,30.98,14.92
SN,AS,sutra,440,30.6,14.9
SN,AS,sutra,441,30.38,14.42
SN,AS,sutra,442,30.4,14.29
SN,AS,sutra,443,31.03,14.71
SN,AS,sutra,444,31.62,15.02
SN,AS,sutra,445,30.91,15.13
SN,AS,sutra,446,31.88,15.2
SN,AS,sutra,447,32.02,14.93
SN,AS,sutra,448,31.42,14.19
SN,AS,sutra,449,31.3,14.63
SN,AS,sutra,450,30.55,14.15
SN,AS,sutra,451,29.92,13.66
SN,AS,sutra,452,29.23,13.97
SN,AS,sutra,453,28.61,13.5
SN,AS,sutra,454,26.79,11.51
SN,AS,sutra,455,26.05,10.54
SN,AS,sutra,456,26.3,10.58
SN,AS,sutra,457,26.58,10.58
SN,AS,sutra,458,25.88,10.65
SN,AS,sutra,459,25.82,11.88
SN,AS,sutra,460,26.11,12.83
SN,AS,sutra,461,26.85,14.3
SN,AS,sutra,462,27.71,14.7
SN,AS,sutra,463,27.41,14.77
SN,AS,sutra,464,27.13,15.13
SN,AS,sutra,465,27.32,15.11
SN,AS,sutra,466,27.8,15.62
SN,AS,sutra,467,28.93,16.42
SN,AS,sutra,468,29.1,16.54
SN,AS,sutra,469,30.16,18.73
SN,AS,sutra,470,31.09,20.39
SN,AS,sutra,471,32.08,21.38
SN,AS,sutra,472,34.45,23.68
