Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,shareera,248,103.97,75.12
SN,CS,shareera,249,102.69,74.2
SN,CS,shareera,250,102.91,74.15
SN,CS,shareera,251,102.92,74.0
SN,CS,shareera,252,101.33,73.73
SN,CS,shareera,253,100.1,72.87
SN,CS,shareera,254,100.67,73.25
SN,CS,shareera,255,99.26,72.24
SN,CS,shareera,256,99.72,71.97
SN,CS,shareera,257,99.38,72.0
SN,CS,shareera,258,100.42,72.91
SN,CS,shareera,259,100.11,72.93
SN,CS,shareera,260,96.98,70.03
SN,CS,shareera,261,92.22,65.7
SN,CS,shareera,262,93.27,66.21
SN,CS,shareera,263,90.95,64.55
SN,CS,shareera,264,90.0,62.61
SN,CS,shareera,265,87.17,61.57
SN,CS,shareera,266,86.7,61.13
SN,CS,shareera,267,83.56,59.29
SN,CS,shareera,268,81.75,57.78
SN,CS,shareera,269,81.36,57.01
SN,CS,shareera,270,81.04,56.4
SN,CS,shareera,271,81.04,56.37
SN,CS,shareera,272,81.67,56.14
SN,CS,shareera,273,81.82,55.69
SN,CS,shareera,274,82.41,55.76
SN,CS,shareera,275,83.28,56.13
SN,CS,shareera,276,81.84,54.06
SN,CS,shareera,277,82.72,54.46
SN,CS,shareera,278,82.76,53.6
SN,CS,shareera,279,83.87,53.65
SN,CS,shareera,280,84.12,53.19
SN,CS,shareera,281,85.83,53.45
SN,CS,shareera,282,86.53,53.27
SN,CS,shareera,283,86.91,52.62
SN,CS,shareera,284,87.25,51.52
SN,CS,shareera,285,87.88,51.35
SN,CS,shareera,286,89.05,51.32
SN,CS,shareera,287,91.58,52.51
SN,CS,shareera,288,92.15,52.5
SN,CS,shareera,289,93.46,52.76
SN,CS,shareera,290,95.96,53.15
SN,CS,shareera,291,97.94,53.66
SN,CS,shareera,292,100.04,54.17
SN,CS,shareera,293,101.12,54.38
SN,CS,shareera,294,101.58,54.31
SN,CS,shareera,295,103.16,54.42
SN,CS,shareera,296,107.2,55.59
SN,CS,shareera,297,108.9,55.38
SN,CS,shareera,298,111.69,55.82
SN,CS,shareera,299,113.21,55.98
SN,CS,shareera,300,117.07,57.05
SN,CS,shareera,301,119.58,57.78
SN,CS,shareera,302,122.86,59.03
SN,CS,shareera,303,127.04,59.79
SN,CS,shareera,304,129.92,60.6
SN,CS,shareera,305,130.97,60.48
SN,CS,shareera,306,133.7,61.15
SN,CS,shareera,307,136.84,61.89
SN,CS,shareera,308,139.18,62.3
SN,CS,shareera,309,140.04,62.39
SN,CS,shareera,310,145.47,65.13
SN,CS,shareera,311,157.4,70.37
SN,CS,shareera,312,166.13,72.44
SN,CS,shareera,313,174.79,74.96
SN,CS,shareera,314,182.48,77.72
SN,CS,shareera,315,181.22,77.46
SN,CS,shareera,316,182.93,77.67
SN,CS,shareera,317,182.66,77.92
SN,CS,shareera,318,182.66,77.92
SN,CS,shareera,319,183.01,77.65
SN,CS,shareera,320,182.48,77.72
SN,CS,shareera,321,184.03,78.16
SN,CS,shareera,322,182.56,77.7
SN,CS,shareera,323,183.51,78.12
SN,CS,shareera,324,183.53,78.02
SN,CS,shareera,325,185.02,78.47
SN,CS,shareera,326,190.32,79.66
SN,CS,shareera,327,192.41,79.96
SN,CS,shareera,328,192.41,79.96
SN,CS,shareera,329,193.99,80.42
SN,CS,shareera,330,195.49,80.67
SN,CS,shareera,331,193.8,80.23
SN,CS,shareera,332,193.0,80.55
SN,CS,shareera,333,192.22,80.89
SN,CS,shareera,334,191.53,81.23
SN,CS,shareera,335,191.14,81.32
SN,CS,shareera,336,191.05,81.16
SN,CS,shareera,337,191.41,81.06
SN,CS,shareera,338,192.7,81.58
SN,CS,shareera,339,192.7,81.58
SN,CS,shareera,340,192.7,81.58
SN,CS,shareera,341,194.73,81.75
SN,CS,shareera,342,194.41,81.81
SN,CS,shareera,343,194.41,81.81
SN,CS,shareera,344,196.2,82.06
SN,CS,shareera,345,196.2,82.06
SN,CS,shareera,346,194.15,81.74
SN,CS,shareera,347,192.12,81.57
SN,CS,shareera,348,193.52,82.09
SN,CS,shareera,349,194.92,82.78
SN,CS,shareera,350,194.98,82.62
SN,CS,shareera,351,194.77,82.71
SN,CS,shareera,352,194.77,82.71
SN,CS,shareera,353,194.54,82.83
SN,CS,shareera,354,192.83,82.42
SN,CS,shareera,355,190.07,82.16
SN,CS,shareera,356,189.88,82.29
SN,CS,shareera,357,189.72,82.43
SN,CS,shareera,358,176.8,79.78
SN,CS,shareera,359,168.64,77.04
SN,CS,shareera,360,161.57,74.05
SN,CS,shareera,361,130.51,61.74
