Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,nidana,179,18.96,3.26,29.22,0.88,0.14,0.25
SN,CS,nidana,180,18.57,3.36,29.46,0.88,0.14,0.24
SN,CS,nidana,181,18.49,3.42,29.88,0.88,0.14,0.23
SN,CS,nidana,182,17.62,3.84,31.9,0.89,0.14,0.2
SN,CS,nidana,183,17.26,3.96,32.24,0.89,0.14,0.19
SN,CS,nidana,184,16.63,4.8,37.86,0.88,0.13,0.18
SN,CS,nidana,185,16.09,5.26,40.08,0.87,0.13,0.17
SN,CS,nidana,186,17.04,6.5,52.3,0.87,0.13,0.18
SN,CS,nidana,187,16.92,6.54,52.24,0.87,0.13,0.17
SN,CS,nidana,188,16.64,6.7,52.7,0.87,0.13,0.17
SN,CS,nidana,189,16.53,6.8,53.16,0.86,0.13,0.17
SN,CS,nidana,190,16.43,7.3,56.46,0.86,0.12,0.16
SN,CS,nidana,191,16.32,7.48,57.46,0.86,0.12,0.16
SN,CS,nidana,192,16.05,7.6,57.48,0.86,0.12,0.16
SN,CS,nidana,193,15.62,7.62,55.82,0.86,0.12,0.15
SN,CS,nidana,194,14.67,7.6,52.12,0.86,0.12,0.14
SN,CS,nidana,195,14.5,7.62,51.72,0.86,0.12,0.13
SN,CS,nidana,196,14.51,7.54,51.14,0.86,0.12,0.14
SN,CS,nidana,197,14.53,7.52,51.1,0.86,0.12,0.14
SN,CS,nidana,198,14.57,7.5,51.14,0.87,0.12,0.14
SN,CS,nidana,199,14.48,7.56,51.16,0.87,0.12,0.13
SN,CS,nidana,200,14.49,7.58,51.26,0.87,0.12,0.13
SN,CS,nidana,201,14.45,7.62,51.28,0.87,0.12,0.13
SN,CS,nidana,202,14.55,7.62,51.64,0.87,0.12,0.13
SN,CS,nidana,203,14.58,7.6,51.56,0.87,0.12,0.13
SN,CS,nidana,204,14.75,7.5,51.46,0.87,0.12,0.14
SN,CS,nidana,205,14.82,7.46,51.46,0.87,0.12,0.14
SN,CS,nidana,206,14.93,7.38,51.38,0.87,0.12,0.14
SN,CS,nidana,207,15.48,7.48,54.28,0.88,0.12,0.16
SN,CS,nidana,208,15.35,7.18,51.68,0.87,0.12,0.16
SN,CS,nidana,209,15.3,7.16,51.32,0.87,0.12,0.15
SN,CS,nidana,210,15.65,7.24,53.08,0.87,0.12,0.16
SN,CS,nidana,211,15.93,7.28,54.44,0.87,0.12,0.17
SN,CS,nidana,212,15.96,7.28,54.66,0.87,0.12,0.17
SN,CS,nidana,213,16.04,7.28,54.92,0.87,0.12,0.17
SN,CS,nidana,214,15.99,7.3,55.02,0.87,0.12,0.16
SN,CS,nidana,215,15.98,7.32,55.12,0.87,0.12,0.16
SN,CS,nidana,216,15.98,7.32,55.12,0.87,0.12,0.16
SN,CS,nidana,217,16.84,7.5,59.46,0.88,0.12,0.17
SN,CS,nidana,218,16.9,7.5,59.68,0.87,0.12,0.18
SN,CS,nidana,219,16.96,7.54,60.36,0.88,0.12,0.18
SN,CS,nidana,220,16.94,7.56,60.48,0.87,0.12,0.17
SN,CS,nidana,221,16.92,7.56,60.5,0.87,0.12,0.17
SN,CS,nidana,222,17.22,7.7,62.76,0.88,0.12,0.18
SN,CS,nidana,223,17.28,7.66,62.72,0.88,0.12,0.19
SN,CS,nidana,224,17.56,7.62,63.32,0.88,0.12,0.19
SN,CS,nidana,225,18.21,7.6,65.54,0.89,0.12,0.2
SN,CS,nidana,226,19.29,7.62,69.42,0.89,0.12,0.22
SN,CS,nidana,227,19.42,7.5,68.7,0.89,0.12,0.22
SN,CS,nidana,228,19.62,7.3,67.54,0.89,0.12,0.22
SN,CS,nidana,229,19.76,7.24,67.36,0.9,0.12,0.23
SN,CS,nidana,230,19.92,7.16,67.2,0.9,0.12,0.23
SN,CS,nidana,231,19.97,7.1,66.78,0.9,0.12,0.23
SN,CS,nidana,232,21.54,6.8,69.26,0.9,0.12,0.26
SN,CS,nidana,233,22.19,6.74,70.72,0.9,0.12,0.27
SN,CS,nidana,234,23.49,5.9,65.34,0.91,0.13,0.29
SN,CS,nidana,235,24.61,5.44,63.22,0.92,0.13,0.32
SN,CS,nidana,236,25.88,4.2,51.52,0.93,0.13,0.34
SN,CS,nidana,237,26.11,4.18,51.66,0.93,0.13,0.35
SN,CS,nidana,238,26.97,4.02,51.22,0.93,0.13,0.37
SN,CS,nidana,239,27.56,3.92,51.02,0.93,0.13,0.37
SN,CS,nidana,240,29.45,3.42,47.84,0.94,0.14,0.41
SN,CS,nidana,241,30.65,3.26,47.46,0.94,0.14,0.44
SN,CS,nidana,242,31.73,3.5,52.64,0.95,0.14,0.44
SN,CS,nidana,243,30.79,3.68,53.74,0.95,0.14,0.42
SN,CS,nidana,244,31.89,3.58,54.16,0.95,0.14,0.44
SN,CS,nidana,245,33.05,3.48,54.52,0.95,0.14,0.46
SN,CS,nidana,246,33.88,3.48,55.82,0.95,0.14,0.48
SN,CS,nidana,247,34.12,3.46,55.88,0.95,0.14,0.49
SN,CS,nidana,248,34.95,3.38,55.84,0.96,0.14,0.5
SN,CS,nidana,249,35.31,3.34,55.76,0.96,0.14,0.51
SN,CS,nidana,250,35.78,3.28,55.56,0.96,0.14,0.52
SN,CS,nidana,251,35.64,3.28,55.44,0.96,0.14,0.52
SN,CS,nidana,252,36.53,3.18,55.1,0.95,0.14,0.54
SN,CS,nidana,253,33.75,3.7,59.24,0.95,0.14,0.49
SN,CS,nidana,254,33.84,3.72,59.6,0.95,0.14,0.49
SN,CS,nidana,255,30.47,4.4,63.24,0.93,0.13,0.42
SN,CS,nidana,256,30.61,4.38,63.2,0.93,0.13,0.43
SN,CS,nidana,257,27.01,5.38,68.2,0.9,0.13,0.34
SN,CS,nidana,258,26.03,5.76,70.6,0.9,0.13,0.32
SN,CS,nidana,259,25.49,5.86,70.42,0.9,0.13,0.31
SN,CS,nidana,260,24.77,5.86,68.46,0.9,0.13,0.3
SN,CS,nidana,261,24.4,5.88,67.64,0.9,0.13,0.29
SN,CS,nidana,262,24.01,5.98,67.56,0.9,0.13,0.28
SN,CS,nidana,263,23.48,6.1,67.44,0.9,0.13,0.28
SN,CS,nidana,264,23.43,6.24,68.64,0.9,0.13,0.28
SN,CS,nidana,265,22.95,6.54,70.44,0.89,0.13,0.27
SN,CS,nidana,266,22.42,6.86,72.16,0.89,0.13,0.26
SN,CS,nidana,267,21.41,6.8,68.48,0.87,0.13,0.25
SN,CS,nidana,268,19.61,8.02,74.3,0.83,0.13,0.21
SN,CS,nidana,269,19.07,8.28,74.56,0.83,0.13,0.2
SN,CS,nidana,270,18.79,8.52,75.36,0.83,0.13,0.2
SN,CS,nidana,271,18.79,8.58,75.96,0.83,0.13,0.2
SN,CS,nidana,272,18.4,8.5,73.62,0.82,0.13,0.18
SN,CS,nidana,273,18.11,8.7,74.16,0.82,0.13,0.18
SN,CS,nidana,274,17.92,8.74,73.8,0.81,0.13,0.17
SN,CS,nidana,275,17.25,8.8,71.62,0.81,0.13,0.16
SN,CS,nidana,276,16.3,8.74,67.28,0.8,0.13,0.15
SN,CS,nidana,277,16.2,8.8,67.4,0.8,0.13,0.15
SN,CS,nidana,278,15.91,8.98,67.54,0.79,0.13,0.14
SN,CS,nidana,279,15.82,9.04,67.6,0.79,0.13,0.14
SN,CS,nidana,280,15.74,9.08,67.5,0.79,0.13,0.14
SN,CS,nidana,281,15.53,9.2,67.5,0.79,0.13,0.13
SN,CS,nidana,282,14.61,9.16,63.02,0.79,0.13,0.12
SN,CS,nidana,283,14.21,9.16,61.22,0.79,0.13,0.11
SN,CS,nidana,284,14.06,9.22,60.98,0.79,0.13,0.11
SN,CS,nidana,285,13.94,9.3,60.88,0.79,0.13,0.11
SN,CS,nidana,286,13.82,9.32,60.38,0.8,0.13,0.11
SN,CS,nidana,287,13.69,9.38,60.28,0.79,0.13,0.1
SN,CS,nidana,288,13.47,9.54,60.34,0.79,0.13,0.1
SN,CS,nidana,289,13.31,9.62,60.12,0.79,0.13,0.1
SN,CS,nidana,290,13.26,9.64,59.96,0.79,0.13,0.09
SN,CS,nidana,291,13.02,9.68,59.22,0.78,0.13,0.09
SN,CS,nidana,292,12.24,9.4,54.14,0.77,0.13,0.08
SN,CS,nidana,293,12.42,9.58,56.12,0.75,0.13,0.08
SN,CS,nidana,294,12.28,9.76,56.6,0.75,0.13,0.08
SN,CS,nidana,295,12.19,9.84,56.56,0.75,0.13,0.08
SN,CS,nidana,296,12.06,10.04,57.24,0.75,0.13,0.08
SN,CS,nidana,297,12.06,10.02,57.16,0.75,0.13,0.08
SN,CS,nidana,298,12.07,10.44,59.94,0.75,0.13,0.07
SN,CS,nidana,299,12.17,10.62,61.58,0.74,0.13,0.08
SN,CS,nidana,300,12.25,10.8,63.06,0.75,0.13,0.08
SN,CS,nidana,301,12.3,10.86,63.64,0.75,0.13,0.08
SN,CS,nidana,302,12.28,10.9,63.84,0.75,0.13,0.07
SN,CS,nidana,303,12.04,10.46,60.04,0.76,0.13,0.07
SN,CS,nidana,304,11.96,10.54,60.14,0.76,0.13,0.07
SN,CS,nidana,305,12.1,10.18,58.82,0.76,0.13,0.07
SN,CS,nidana,306,11.92,10.34,58.9,0.76,0.13,0.07
SN,CS,nidana,307,11.55,9.18,50.86,0.76,0.13,0.07
SN,CS,nidana,308,11.45,8.88,48.54,0.77,0.13,0.07
SN,CS,nidana,309,11.47,8.84,48.38,0.77,0.13,0.07
SN,CS,nidana,310,11.51,8.8,48.34,0.77,0.13,0.07
SN,CS,nidana,311,11.35,8.8,47.68,0.76,0.13,0.06
