Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,siddi,136,16.15,13.32,94.44,0.85,0.13,0.1
SN,CS,siddi,137,17.67,10.68,82.36,0.89,0.13,0.12
SN,CS,siddi,138,16.49,10.6,75.76,0.89,0.13,0.11
SN,CS,siddi,139,15.44,10.76,72.08,0.88,0.13,0.1
SN,CS,siddi,140,15.24,9.0,60.48,0.89,0.13,0.08
SN,CS,siddi,141,13.15,9.08,52.6,0.89,0.13,0.07
SN,CS,siddi,142,12.57,9.0,49.68,0.9,0.13,0.08
SN,CS,siddi,143,11.87,8.68,45.6,0.89,0.13,0.06
SN,CS,siddi,144,12.06,8.32,44.24,0.9,0.14,0.06
SN,CS,siddi,145,11.4,8.24,41.28,0.91,0.14,0.05
SN,CS,siddi,146,11.19,6.0,29.32,0.94,0.14,0.05
SN,CS,siddi,147,9.56,5.6,22.8,0.94,0.14,0.04
SN,CS,siddi,148,9.56,5.32,21.72,0.93,0.15,0.03
SN,CS,siddi,149,9.76,5.24,21.76,0.94,0.15,0.03
SN,CS,siddi,150,10.02,5.16,22.0,0.94,0.15,0.03
SN,CS,siddi,151,9.83,5.28,22.2,0.93,0.15,0.02
SN,CS,siddi,152,9.9,5.28,22.4,0.93,0.15,0.02
SN,CS,siddi,153,9.9,5.36,22.6,0.93,0.15,0.02
SN,CS,siddi,154,9.83,5.4,22.76,0.93,0.15,0.02
SN,CS,siddi,155,9.78,5.48,23.04,0.93,0.15,0.02
SN,CS,siddi,156,10.13,5.32,23.28,0.93,0.15,0.02
SN,CS,siddi,157,10.05,5.4,23.48,0.92,0.15,0.02
SN,CS,siddi,158,10.08,5.44,23.8,0.91,0.15,0.02
SN,CS,siddi,159,9.96,5.08,22.2,0.91,0.15,0.03
SN,CS,siddi,160,10.24,5.08,22.64,0.91,0.15,0.03
SN,CS,siddi,161,10.02,5.24,22.68,0.89,0.15,0.03
SN,CS,siddi,162,9.7,5.4,22.68,0.89,0.15,0.03
SN,CS,siddi,163,9.76,5.32,22.6,0.89,0.15,0.03
SN,CS,siddi,164,9.83,5.28,22.64,0.9,0.15,0.03
SN,CS,siddi,165,10.17,5.12,22.68,0.91,0.15,0.03
SN,CS,siddi,166,10.42,5.0,22.72,0.91,0.15,0.03
SN,CS,siddi,167,10.12,5.16,22.76,0.92,0.15,0.02
SN,CS,siddi,168,10.28,5.08,22.76,0.94,0.15,0.02
SN,CS,siddi,169,10.08,5.16,22.84,0.94,0.15,0.02
SN,CS,siddi,170,9.82,5.24,22.88,0.94,0.15,0.02
SN,CS,siddi,171,9.19,5.6,22.88,0.92,0.15,0.01
SN,CS,siddi,172,9.01,5.68,22.84,0.92,0.15,0.01
SN,CS,siddi,173,8.95,5.72,22.8,0.92,0.15,0.01
SN,CS,siddi,174,9.05,5.68,22.88,0.92,0.15,0.01
SN,CS,siddi,175,8.9,5.76,22.84,0.92,0.15,0.01
SN,CS,siddi,176,8.93,5.76,22.92,0.92,0.15,0.01
SN,CS,siddi,177,8.74,5.92,23.0,0.91,0.15,0.01
SN,CS,siddi,178,8.78,5.88,23.0,0.9,0.15,0.01
SN,CS,siddi,179,8.88,5.84,23.04,0.9,0.15,0.01
SN,CS,siddi,180,8.78,5.88,23.12,0.9,0.15,0.01
