Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,shareera,120,8.69,4.28,16.64,0.89,0.12,0.01
SN,CS,shareera,121,8.67,4.28,16.63,0.89,0.12,0.01
SN,CS,shareera,122,8.61,4.31,16.63,0.88,0.12,0.01
SN,CS,shareera,123,8.56,4.32,16.59,0.88,0.12,0.01
SN,CS,shareera,124,8.56,4.32,16.57,0.88,0.12,0.0
SN,CS,shareera,125,8.57,4.32,16.57,0.88,0.12,0.0
SN,CS,shareera,126,8.53,4.35,16.59,0.88,0.12,0.0
SN,CS,shareera,127,8.57,4.33,16.63,0.88,0.12,0.0
SN,CS,shareera,128,8.56,4.33,16.64,0.88,0.12,0.0
SN,CS,shareera,129,8.53,4.33,16.64,0.88,0.12,0.0
SN,CS,shareera,130,8.44,4.36,16.64,0.87,0.12,0.0
SN,CS,shareera,131,8.44,4.36,16.64,0.88,0.12,0.0
SN,CS,shareera,132,8.45,4.35,16.64,0.88,0.12,0.0
SN,CS,shareera,133,8.47,4.33,16.65,0.88,0.12,0.0
SN,CS,shareera,134,8.44,4.33,16.67,0.87,0.13,0.0
SN,CS,shareera,135,8.42,4.35,16.65,0.88,0.13,0.0
SN,CS,shareera,136,8.46,4.33,16.67,0.87,0.13,0.0
SN,CS,shareera,137,8.58,4.27,16.65,0.88,0.13,0.0
SN,CS,shareera,138,8.53,4.31,16.67,0.87,0.13,0.0
SN,CS,shareera,139,8.58,4.28,16.67,0.87,0.13,0.0
SN,CS,shareera,140,8.56,4.29,16.68,0.86,0.13,0.0
SN,CS,shareera,141,8.5,4.32,16.69,0.86,0.13,0.0
SN,CS,shareera,142,8.51,4.31,16.71,0.86,0.13,0.0
SN,CS,shareera,143,8.57,4.29,16.71,0.86,0.13,0.0
SN,CS,shareera,144,8.56,4.29,16.69,0.85,0.13,0.0
SN,CS,shareera,145,8.56,4.29,16.69,0.86,0.13,0.0
SN,CS,shareera,146,8.66,4.25,16.67,0.85,0.13,0.01
SN,CS,shareera,147,8.66,4.27,16.65,0.85,0.13,0.01
SN,CS,shareera,148,8.58,4.31,16.65,0.85,0.13,0.01
SN,CS,shareera,149,8.66,4.27,16.65,0.85,0.13,0.01
SN,CS,shareera,150,8.61,4.29,16.64,0.84,0.13,0.01
SN,CS,shareera,151,8.51,4.35,16.65,0.84,0.13,0.01
SN,CS,shareera,152,8.49,4.35,16.64,0.84,0.13,0.01
SN,CS,shareera,153,8.47,4.33,16.63,0.84,0.13,0.01
SN,CS,shareera,154,8.56,4.31,16.6,0.85,0.13,0.01
SN,CS,shareera,155,8.61,4.29,16.63,0.85,0.13,0.01
SN,CS,shareera,156,8.61,4.27,16.61,0.85,0.13,0.01
SN,CS,shareera,157,8.47,4.32,16.63,0.84,0.13,0.01
SN,CS,shareera,158,8.48,4.33,16.61,0.84,0.13,0.01
SN,CS,shareera,159,8.47,4.33,16.6,0.83,0.13,0.01
SN,CS,shareera,160,8.46,4.35,16.6,0.83,0.13,0.01
SN,CS,shareera,161,8.51,4.32,16.59,0.83,0.13,0.01
SN,CS,shareera,162,8.43,4.35,16.57,0.84,0.13,0.01
SN,CS,shareera,163,8.43,4.35,16.57,0.84,0.13,0.01
SN,CS,shareera,164,8.52,4.29,16.57,0.83,0.13,0.01
SN,CS,shareera,165,8.54,4.27,16.57,0.83,0.13,0.01
SN,CS,shareera,166,8.53,4.28,16.57,0.83,0.13,0.01
SN,CS,shareera,167,8.58,4.27,16.57,0.83,0.13,0.01
SN,CS,shareera,168,8.64,4.25,16.59,0.83,0.13,0.01
SN,CS,shareera,169,8.77,4.2,16.6,0.83,0.13,0.01
SN,CS,shareera,170,8.75,4.2,16.59,0.82,0.13,0.01
SN,CS,shareera,171,8.82,4.16,16.59,0.82,0.13,0.02
SN,CS,shareera,172,8.84,4.15,16.6,0.82,0.13,0.02
SN,CS,shareera,173,8.97,4.09,16.61,0.83,0.13,0.02
SN,CS,shareera,174,8.99,4.09,16.61,0.83,0.13,0.02
SN,CS,shareera,175,8.96,4.12,16.61,0.82,0.13,0.02
SN,CS,shareera,176,8.97,4.12,16.6,0.82,0.13,0.02
SN,CS,shareera,177,9.05,4.09,16.6,0.82,0.13,0.02
SN,CS,shareera,178,9.12,4.07,16.6,0.82,0.13,0.02
SN,CS,shareera,179,9.18,4.04,16.57,0.82,0.13,0.02
SN,CS,shareera,180,9.14,4.05,16.56,0.82,0.13,0.02
SN,CS,shareera,181,9.26,4.0,16.55,0.82,0.13,0.02
SN,CS,shareera,182,9.21,4.01,16.55,0.82,0.13,0.02
SN,CS,shareera,183,9.21,4.03,16.55,0.82,0.13,0.02
SN,CS,shareera,184,9.36,3.97,16.55,0.82,0.13,0.02
SN,CS,shareera,185,9.29,4.01,16.56,0.81,0.13,0.02
SN,CS,shareera,186,9.23,4.03,16.55,0.8,0.13,0.02
