Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,sutra,157,8.07,5.04,19.0,0.88,0.13,0.02
SN,AH,sutra,158,8.19,5.0,19.02,0.89,0.13,0.02
SN,AH,sutra,159,8.22,5.0,19.04,0.89,0.13,0.02
SN,AH,sutra,160,8.14,5.02,18.9,0.89,0.13,0.02
SN,AH,sutra,161,8.19,4.98,18.92,0.9,0.13,0.02
SN,AH,sutra,162,8.12,5.02,18.96,0.9,0.13,0.02
SN,AH,sutra,163,8.02,5.08,18.96,0.89,0.13,0.02
SN,AH,sutra,164,7.96,5.12,18.94,0.89,0.13,0.02
SN,AH,sutra,165,7.95,5.12,18.94,0.89,0.13,0.02
SN,AH,sutra,166,7.85,5.16,18.8,0.88,0.13,0.02
SN,AH,sutra,167,7.79,5.2,18.8,0.88,0.13,0.02
SN,AH,sutra,168,7.8,5.2,18.84,0.88,0.13,0.02
SN,AH,sutra,169,7.66,5.3,18.9,0.88,0.13,0.02
SN,AH,sutra,170,7.63,5.34,18.94,0.88,0.13,0.02
SN,AH,sutra,171,7.63,5.32,18.9,0.88,0.13,0.02
SN,AH,sutra,172,7.65,5.32,18.9,0.89,0.13,0.02
SN,AH,sutra,173,7.55,5.38,18.86,0.88,0.13,0.02
SN,AH,sutra,174,7.6,5.24,18.62,0.89,0.13,0.02
SN,AH,sutra,175,7.62,5.22,18.58,0.89,0.13,0.02
SN,AH,sutra,176,7.56,5.14,18.22,0.89,0.13,0.02
SN,AH,sutra,177,7.7,5.04,18.16,0.9,0.13,0.02
SN,AH,sutra,178,7.57,5.12,18.18,0.89,0.13,0.02
SN,AH,sutra,179,7.65,5.08,18.2,0.9,0.13,0.02
SN,AH,sutra,180,7.61,5.16,18.36,0.9,0.13,0.02
SN,AH,sutra,181,7.66,5.14,18.34,0.91,0.13,0.02
SN,AH,sutra,182,7.74,5.1,18.32,0.91,0.13,0.02
SN,AH,sutra,183,7.75,5.08,18.34,0.91,0.13,0.02
SN,AH,sutra,184,7.78,5.06,18.32,0.91,0.13,0.03
SN,AH,sutra,185,7.66,5.14,18.3,0.91,0.13,0.02
SN,AH,sutra,186,7.49,5.24,18.32,0.9,0.13,0.02
SN,AH,sutra,187,7.38,5.3,18.36,0.9,0.13,0.02
SN,AH,sutra,188,7.29,5.36,18.38,0.89,0.13,0.02
SN,AH,sutra,189,7.14,5.46,18.4,0.89,0.13,0.01
SN,AH,sutra,190,7.07,5.54,18.44,0.89,0.13,0.01
SN,AH,sutra,191,7.08,5.56,18.46,0.89,0.13,0.01
SN,AH,sutra,192,7.12,5.54,18.46,0.88,0.13,0.01
SN,AH,sutra,193,7.16,5.46,18.46,0.89,0.13,0.01
SN,AH,sutra,194,7.28,5.4,18.5,0.9,0.13,0.01
SN,AH,sutra,195,7.42,5.32,18.48,0.89,0.13,0.02
SN,AH,sutra,196,7.4,5.34,18.52,0.9,0.13,0.01
SN,AH,sutra,197,7.45,5.28,18.52,0.89,0.13,0.02
SN,AH,sutra,198,7.47,5.28,18.52,0.89,0.13,0.02
SN,AH,sutra,199,7.52,5.22,18.48,0.9,0.13,0.02
SN,AH,sutra,200,7.63,5.2,18.64,0.9,0.13,0.02
SN,AH,sutra,201,7.76,5.1,18.54,0.9,0.13,0.02
SN,AH,sutra,202,7.95,4.98,18.48,0.9,0.13,0.02
SN,AH,sutra,203,8.02,4.94,18.46,0.9,0.13,0.02
SN,AH,sutra,204,8.17,4.84,18.42,0.9,0.13,0.02
SN,AH,sutra,205,8.25,4.82,18.44,0.9,0.13,0.02
SN,AH,sutra,206,8.22,4.9,18.56,0.91,0.13,0.02
SN,AH,sutra,207,8.37,4.84,18.6,0.9,0.13,0.02
SN,AH,sutra,208,8.22,4.9,18.62,0.9,0.13,0.02
SN,AH,sutra,209,8.27,4.88,18.64,0.9,0.13,0.02
SN,AH,sutra,210,8.24,4.9,18.6,0.89,0.13,0.02
SN,AH,sutra,211,8.26,4.88,18.56,0.89,0.13,0.02
SN,AH,sutra,212,8.32,4.9,18.68,0.89,0.13,0.02
SN,AH,sutra,213,8.37,4.86,18.66,0.9,0.13,0.02
SN,AH,sutra,214,8.25,5.06,19.2,0.88,0.13,0.02
SN,AH,sutra,215,8.26,5.06,19.2,0.88,0.13,0.02
SN,AH,sutra,216,8.37,5.02,19.36,0.87,0.13,0.02
SN,AH,sutra,217,8.4,5.02,19.4,0.87,0.13,0.02
SN,AH,sutra,218,8.46,4.98,19.36,0.87,0.13,0.02
SN,AH,sutra,219,8.6,4.88,19.28,0.88,0.13,0.02
SN,AH,sutra,220,8.71,4.8,19.22,0.88,0.13,0.03
SN,AH,sutra,221,8.84,4.72,19.2,0.88,0.13,0.03
SN,AH,sutra,222,8.87,4.68,19.16,0.88,0.13,0.03
SN,AH,sutra,223,9.02,4.58,19.16,0.89,0.13,0.03
SN,AH,sutra,224,9.06,4.52,18.96,0.89,0.13,0.04
SN,AH,sutra,225,9.05,4.54,19.0,0.89,0.13,0.04
SN,AH,sutra,226,9.28,4.42,18.92,0.89,0.13,0.04
SN,AH,sutra,227,9.16,4.46,18.92,0.89,0.13,0.04
SN,AH,sutra,228,9.26,4.42,18.88,0.89,0.13,0.04
SN,AH,sutra,229,9.23,4.44,18.86,0.89,0.13,0.03
SN,AH,sutra,230,9.29,4.38,18.66,0.89,0.13,0.03
SN,AH,sutra,231,9.33,4.36,18.66,0.89,0.13,0.03
SN,AH,sutra,232,9.35,4.34,18.66,0.89,0.13,0.03
SN,AH,sutra,233,9.31,4.34,18.64,0.89,0.13,0.03
SN,AH,sutra,234,9.26,4.38,18.64,0.89,0.13,0.03
SN,AH,sutra,235,9.25,4.4,18.66,0.9,0.13,0.03
SN,AH,sutra,236,9.34,4.36,18.66,0.9,0.13,0.03
SN,AH,sutra,237,9.4,4.36,18.68,0.91,0.13,0.03
SN,AH,sutra,238,9.38,4.38,18.82,0.9,0.13,0.03
SN,AH,sutra,239,9.47,4.32,18.76,0.9,0.13,0.03
SN,AH,sutra,240,9.42,4.34,18.76,0.9,0.13,0.03
SN,AH,sutra,241,9.24,4.4,18.78,0.89,0.13,0.03
SN,AH,sutra,242,9.12,4.46,18.82,0.89,0.13,0.03
SN,AH,sutra,243,8.98,4.54,18.84,0.89,0.13,0.02
SN,AH,sutra,244,8.93,4.56,18.82,0.89,0.13,0.02
SN,AH,sutra,245,8.71,4.66,18.8,0.89,0.13,0.02
SN,AH,sutra,246,8.7,4.72,18.94,0.88,0.13,0.02
SN,AH,sutra,247,8.59,4.76,18.9,0.88,0.13,0.02
SN,AH,sutra,248,8.64,4.72,18.92,0.89,0.13,0.02
SN,AH,sutra,249,8.72,4.7,18.96,0.89,0.13,0.03
SN,AH,sutra,250,8.78,4.62,18.8,0.89,0.13,0.03
SN,AH,sutra,251,8.64,4.7,18.8,0.89,0.13,0.03
SN,AH,sutra,252,8.55,4.7,18.66,0.9,0.13,0.03
SN,AH,sutra,253,8.43,4.76,18.64,0.89,0.13,0.03
SN,AH,sutra,254,8.43,4.74,18.62,0.89,0.13,0.03
SN,AH,sutra,255,8.41,4.72,18.56,0.89,0.13,0.03
SN,AH,sutra,256,8.54,4.58,18.4,0.9,0.13,0.03
SN,AH,sutra,257,8.4,4.62,18.36,0.9,0.13,0.03
SN,AH,sutra,258,8.44,4.6,18.34,0.9,0.13,0.03
SN,AH,sutra,259,8.53,4.54,18.28,0.9,0.13,0.03
SN,AH,sutra,260,8.66,4.46,18.28,0.91,0.13,0.03
SN,AH,sutra,261,8.77,4.4,18.26,0.92,0.13,0.04
SN,AH,sutra,262,8.93,4.28,18.1,0.92,0.13,0.04
SN,AH,sutra,263,8.9,4.34,18.2,0.91,0.13,0.04
SN,AH,sutra,264,9.07,4.14,17.68,0.92,0.14,0.04
SN,AH,sutra,265,9.05,4.14,17.66,0.91,0.14,0.04
SN,AH,sutra,266,9.0,4.12,17.5,0.91,0.14,0.04
SN,AH,sutra,267,8.99,4.12,17.46,0.91,0.14,0.04
