Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,shareera,152,7.58,5.56,19.38,0.8,0.14,0.02
SN,AH,shareera,153,7.61,5.56,19.4,0.81,0.13,0.02
SN,AH,shareera,154,7.55,5.66,19.6,0.8,0.13,0.02
SN,AH,shareera,155,7.48,5.7,19.64,0.79,0.13,0.01
SN,AH,shareera,156,7.52,5.68,19.66,0.79,0.14,0.01
SN,AH,shareera,157,7.57,5.64,19.64,0.78,0.14,0.01
SN,AH,shareera,158,7.61,5.6,19.54,0.79,0.14,0.01
SN,AH,shareera,159,7.62,5.6,19.56,0.79,0.14,0.01
SN,AH,shareera,160,7.6,5.7,19.76,0.78,0.14,0.01
SN,AH,shareera,161,7.54,5.72,19.78,0.78,0.14,0.01
SN,AH,shareera,162,7.61,5.68,19.78,0.77,0.14,0.02
SN,AH,shareera,163,7.53,5.76,19.82,0.77,0.14,0.01
SN,AH,shareera,164,7.5,5.8,19.88,0.78,0.13,0.01
SN,AH,shareera,165,7.5,5.72,19.58,0.78,0.14,0.01
SN,AH,shareera,166,7.46,5.76,19.58,0.78,0.13,0.01
SN,AH,shareera,167,7.35,5.84,19.6,0.78,0.13,0.01
SN,AH,shareera,168,7.4,5.78,19.56,0.77,0.14,0.02
SN,AH,shareera,169,7.45,5.76,19.6,0.77,0.14,0.02
SN,AH,shareera,170,7.48,5.8,19.76,0.77,0.14,0.02
SN,AH,shareera,171,7.56,5.7,19.74,0.77,0.14,0.02
SN,AH,shareera,172,7.64,5.66,19.78,0.77,0.14,0.02
SN,AH,shareera,173,7.7,5.6,19.74,0.77,0.14,0.02
SN,AH,shareera,174,7.86,5.42,19.52,0.79,0.14,0.02
SN,AH,shareera,175,7.96,5.36,19.54,0.79,0.14,0.02
SN,AH,shareera,176,7.95,5.32,19.38,0.79,0.14,0.02
SN,AH,shareera,177,7.98,5.3,19.4,0.79,0.14,0.02
SN,AH,shareera,178,7.94,5.38,19.6,0.79,0.14,0.02
SN,AH,shareera,179,7.99,5.34,19.58,0.79,0.14,0.02
SN,AH,shareera,180,8.12,5.24,19.56,0.8,0.14,0.02
SN,AH,shareera,181,8.11,5.22,19.5,0.82,0.14,0.02
SN,AH,shareera,182,8.16,5.12,19.26,0.81,0.14,0.02
SN,AH,shareera,183,8.13,5.12,19.24,0.8,0.14,0.02
SN,AH,shareera,184,8.07,5.16,19.26,0.8,0.14,0.02
SN,AH,shareera,185,8.02,5.18,19.22,0.8,0.14,0.02
SN,AH,shareera,186,8.06,5.12,19.04,0.81,0.14,0.02
SN,AH,shareera,187,8.17,5.06,19.04,0.82,0.14,0.02
SN,AH,shareera,188,8.06,5.08,18.9,0.82,0.14,0.02
SN,AH,shareera,189,8.06,5.06,18.88,0.82,0.13,0.02
SN,AH,shareera,190,8.08,5.08,19.06,0.82,0.13,0.02
SN,AH,shareera,191,8.04,5.12,19.08,0.82,0.13,0.01
SN,AH,shareera,192,8.14,5.0,18.84,0.83,0.13,0.01
SN,AH,shareera,193,8.2,4.96,18.82,0.83,0.13,0.01
SN,AH,shareera,194,8.17,4.98,18.86,0.83,0.13,0.01
SN,AH,shareera,195,8.24,4.94,18.88,0.83,0.13,0.01
SN,AH,shareera,196,8.12,5.02,18.9,0.84,0.13,0.01
SN,AH,shareera,197,8.04,5.08,18.96,0.84,0.13,0.01
SN,AH,shareera,198,7.98,5.16,19.12,0.83,0.13,0.02
