Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,chikitsa,234,63.45,56.72
SN,AS,chikitsa,235,61.63,56.29
SN,AS,chikitsa,236,61.16,56.6
SN,AS,chikitsa,237,61.58,56.89
SN,AS,chikitsa,238,62.04,57.44
SN,AS,chikitsa,239,61.89,57.03
SN,AS,chikitsa,240,61.35,57.37
SN,AS,chikitsa,241,61.22,57.74
SN,AS,chikitsa,242,60.94,57.82
SN,AS,chikitsa,243,61.0,57.81
SN,AS,chikitsa,244,58.69,56.61
SN,AS,chikitsa,245,58.82,56.6
SN,AS,chikitsa,246,59.42,57.48
SN,AS,chikitsa,247,59.6,57.91
SN,AS,chikitsa,248,58.71,57.1
SN,AS,chikitsa,249,59.4,57.67
SN,AS,chikitsa,250,58.8,57.26
SN,AS,chikitsa,251,59.14,57.08
SN,AS,chikitsa,252,59.27,57.32
SN,AS,chikitsa,253,59.58,57.66
SN,AS,chikitsa,254,58.86,57.3
SN,AS,chikitsa,255,58.1,56.44
SN,AS,chikitsa,256,58.06,56.68
SN,AS,chikitsa,257,58.23,56.53
SN,AS,chikitsa,258,58.51,56.15
SN,AS,chikitsa,259,57.95,55.58
SN,AS,chikitsa,260,57.49,55.27
SN,AS,chikitsa,261,58.56,56.2
SN,AS,chikitsa,262,57.43,55.05
SN,AS,chikitsa,263,56.97,54.96
SN,AS,chikitsa,264,56.45,53.91
SN,AS,chikitsa,265,56.72,54.06
SN,AS,chikitsa,266,56.28,53.59
SN,AS,chikitsa,267,56.03,53.32
SN,AS,chikitsa,268,56.18,53.17
SN,AS,chikitsa,269,56.53,53.58
SN,AS,chikitsa,270,56.95,53.67
SN,AS,chikitsa,271,56.36,53.24
SN,AS,chikitsa,272,56.77,53.15
SN,AS,chikitsa,273,57.97,54.32
SN,AS,chikitsa,274,56.21,53.15
SN,AS,chikitsa,275,58.3,54.49
SN,AS,chikitsa,276,58.96,54.76
SN,AS,chikitsa,277,58.12,54.05
SN,AS,chikitsa,278,54.53,51.29
SN,AS,chikitsa,279,55.23,52.08
SN,AS,chikitsa,280,54.99,52.07
SN,AS,chikitsa,281,54.75,51.52
SN,AS,chikitsa,282,54.09,51.1
SN,AS,chikitsa,283,54.62,51.67
SN,AS,chikitsa,284,54.4,51.65
SN,AS,chikitsa,285,53.53,51.18
SN,AS,chikitsa,286,53.86,51.36
SN,AS,chikitsa,287,54.77,52.14
SN,AS,chikitsa,288,55.34,52.56
SN,AS,chikitsa,289,55.37,52.41
SN,AS,chikitsa,290,54.4,51.7
SN,AS,chikitsa,291,55.26,52.5
SN,AS,chikitsa,292,55.88,53.18
SN,AS,chikitsa,293,55.2,52.62
SN,AS,chikitsa,294,55.87,53.17
SN,AS,chikitsa,295,55.77,52.75
SN,AS,chikitsa,296,56.51,53.03
SN,AS,chikitsa,297,55.72,52.14
SN,AS,chikitsa,298,55.65,52.03
SN,AS,chikitsa,299,56.97,52.79
SN,AS,chikitsa,300,58.02,53.11
SN,AS,chikitsa,301,57.28,52.79
SN,AS,chikitsa,302,57.03,52.66
SN,AS,chikitsa,303,57.18,53.03
SN,AS,chikitsa,304,57.34,53.4
SN,AS,chikitsa,305,57.29,53.49
SN,AS,chikitsa,306,57.29,53.49
SN,AS,chikitsa,307,57.12,53.24
SN,AS,chikitsa,308,57.26,53.1
SN,AS,chikitsa,309,56.55,52.87
SN,AS,chikitsa,310,59.48,53.71
SN,AS,chikitsa,311,59.27,53.87
SN,AS,chikitsa,312,58.67,53.56
SN,AS,chikitsa,313,58.16,52.95
SN,AS,chikitsa,314,59.38,54.11
SN,AS,chikitsa,315,56.9,53.03
SN,AS,chikitsa,316,56.02,52.08
SN,AS,chikitsa,317,55.0,51.65
SN,AS,chikitsa,318,54.98,51.79
SN,AS,chikitsa,319,55.53,52.93
SN,AS,chikitsa,320,56.99,53.62
SN,AS,chikitsa,321,56.56,52.82
SN,AS,chikitsa,322,56.66,53.28
SN,AS,chikitsa,323,57.6,54.28
SN,AS,chikitsa,324,57.15,53.73
SN,AS,chikitsa,325,56.73,53.63
SN,AS,chikitsa,326,57.05,53.68
SN,AS,chikitsa,327,57.24,53.4
SN,AS,chikitsa,328,57.34,53.86
SN,AS,chikitsa,329,57.98,54.45
SN,AS,chikitsa,330,58.39,54.15
SN,AS,chikitsa,331,57.39,53.48
SN,AS,chikitsa,332,56.74,53.44
SN,AS,chikitsa,333,57.78,54.54
SN,AS,chikitsa,334,57.79,54.73
SN,AS,chikitsa,335,57.63,55.46
SN,AS,chikitsa,336,57.32,55.22
SN,AS,chikitsa,337,57.9,55.45
SN,AS,chikitsa,338,58.3,54.99
SN,AS,chikitsa,339,59.04,55.19
SN,AS,chikitsa,340,58.27,54.69
SN,AS,chikitsa,341,57.82,54.63
SN,AS,chikitsa,342,59.19,55.59
SN,AS,chikitsa,343,58.87,55.56
SN,AS,chikitsa,344,57.67,54.91
SN,AS,chikitsa,345,57.69,54.97
SN,AS,chikitsa,346,57.16,54.91
SN,AS,chikitsa,347,57.69,55.19
SN,AS,chikitsa,348,56.55,54.39
SN,AS,chikitsa,349,59.24,56.47
SN,AS,chikitsa,350,58.58,56.07
SN,AS,chikitsa,351,58.19,55.82
SN,AS,chikitsa,352,57.72,55.85
SN,AS,chikitsa,353,60.68,57.16
SN,AS,chikitsa,354,60.51,56.67
SN,AS,chikitsa,355,58.27,56.16
SN,AS,chikitsa,356,58.33,56.52
SN,AS,chikitsa,357,58.62,56.8
SN,AS,chikitsa,358,58.26,56.35
SN,AS,chikitsa,359,58.84,57.0
