Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,kalpa,271,98.65,47.52
SN,AS,kalpa,272,98.69,48.03
SN,AS,kalpa,273,98.86,48.42
SN,AS,kalpa,274,98.8,48.49
SN,AS,kalpa,275,99.19,48.8
SN,AS,kalpa,276,99.95,49.36
SN,AS,kalpa,277,97.91,48.6
SN,AS,kalpa,278,96.11,47.84
SN,AS,kalpa,279,92.72,46.15
SN,AS,kalpa,280,88.67,44.51
SN,AS,kalpa,281,86.96,44.0
SN,AS,kalpa,282,86.02,43.67
SN,AS,kalpa,283,84.41,43.11
SN,AS,kalpa,284,82.7,42.55
SN,AS,kalpa,285,78.41,40.4
SN,AS,kalpa,286,75.83,39.16
SN,AS,kalpa,287,70.76,36.93
SN,AS,kalpa,288,68.09,35.5
SN,AS,kalpa,289,65.61,34.07
SN,AS,kalpa,290,65.34,33.88
SN,AS,kalpa,291,64.56,33.31
SN,AS,kalpa,292,62.32,32.06
SN,AS,kalpa,293,61.29,31.44
SN,AS,kalpa,294,60.72,31.13
SN,AS,kalpa,295,59.7,30.44
SN,AS,kalpa,296,57.13,28.9
SN,AS,kalpa,297,57.38,28.76
SN,AS,kalpa,298,56.39,28.34
SN,AS,kalpa,299,55.47,27.81
SN,AS,kalpa,300,53.91,26.84
SN,AS,kalpa,301,53.17,26.67
SN,AS,kalpa,302,51.96,26.21
SN,AS,kalpa,303,52.17,26.22
SN,AS,kalpa,304,51.64,25.65
SN,AS,kalpa,305,51.14,25.39
SN,AS,kalpa,306,52.24,25.08
SN,AS,kalpa,307,52.49,25.34
SN,AS,kalpa,308,49.53,24.22
SN,AS,kalpa,309,49.11,23.81
SN,AS,kalpa,310,47.81,22.8
SN,AS,kalpa,311,47.53,22.73
SN,AS,kalpa,312,47.34,22.44
SN,AS,kalpa,313,46.86,22.22
SN,AS,kalpa,314,44.25,20.22
SN,AS,kalpa,315,43.7,19.48
SN,AS,kalpa,316,41.23,18.22
SN,AS,kalpa,317,39.67,16.82
SN,AS,kalpa,318,38.68,16.34
SN,AS,kalpa,319,38.2,15.69
SN,AS,kalpa,320,37.63,15.02
SN,AS,kalpa,321,37.82,14.61
SN,AS,kalpa,322,37.83,14.28
SN,AS,kalpa,323,37.95,14.19
SN,AS,kalpa,324,37.0,13.54
