Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,nidana,163,7.01,5.92,19.39,0.8,0.12,0.0
SN,AH,nidana,164,6.93,5.97,19.4,0.79,0.12,0.0
SN,AH,nidana,165,6.98,5.91,19.4,0.8,0.12,0.0
SN,AH,nidana,166,7.01,5.88,19.41,0.8,0.12,0.0
SN,AH,nidana,167,6.97,5.92,19.43,0.8,0.12,0.0
SN,AH,nidana,168,6.96,5.88,19.28,0.8,0.12,0.0
SN,AH,nidana,169,6.92,6.0,19.55,0.79,0.12,0.0
SN,AH,nidana,170,6.89,6.03,19.57,0.79,0.12,0.0
SN,AH,nidana,171,6.87,6.04,19.56,0.79,0.12,0.0
SN,AH,nidana,172,6.86,6.01,19.49,0.79,0.12,0.0
SN,AH,nidana,173,6.81,6.04,19.51,0.79,0.12,0.0
SN,AH,nidana,174,6.84,6.03,19.51,0.79,0.12,0.0
SN,AH,nidana,175,6.82,6.12,19.76,0.79,0.12,0.0
SN,AH,nidana,176,6.84,6.09,19.75,0.79,0.12,0.0
SN,AH,nidana,177,6.82,6.13,19.88,0.79,0.12,0.0
SN,AH,nidana,178,6.84,6.09,19.77,0.79,0.12,0.0
SN,AH,nidana,179,6.88,6.08,19.8,0.79,0.12,0.0
SN,AH,nidana,180,6.9,6.04,19.72,0.79,0.12,0.0
SN,AH,nidana,181,6.94,6.01,19.69,0.79,0.12,0.0
SN,AH,nidana,182,6.98,5.99,19.71,0.79,0.12,0.0
SN,AH,nidana,183,6.97,5.97,19.69,0.79,0.12,0.0
SN,AH,nidana,184,6.94,5.93,19.59,0.8,0.12,0.0
SN,AH,nidana,185,6.99,5.93,19.68,0.8,0.12,0.0
SN,AH,nidana,186,6.97,5.93,19.67,0.79,0.12,0.0
SN,AH,nidana,187,6.98,5.99,19.8,0.79,0.12,0.0
SN,AH,nidana,188,7.01,5.95,19.68,0.79,0.12,0.0
SN,AH,nidana,189,7.04,5.92,19.68,0.79,0.13,0.0
SN,AH,nidana,190,7.0,5.93,19.68,0.79,0.13,0.0
SN,AH,nidana,191,6.94,6.03,19.8,0.78,0.13,0.0
SN,AH,nidana,192,6.98,5.99,19.79,0.78,0.13,0.0
SN,AH,nidana,193,7.04,5.99,19.88,0.78,0.13,0.01
SN,AH,nidana,194,7.01,6.03,19.91,0.78,0.13,0.01
SN,AH,nidana,195,7.03,6.01,19.91,0.78,0.13,0.01
SN,AH,nidana,196,7.01,6.0,19.88,0.78,0.13,0.01
SN,AH,nidana,197,6.96,6.04,19.84,0.78,0.13,0.01
SN,AH,nidana,198,6.95,5.99,19.69,0.78,0.13,0.01
SN,AH,nidana,199,6.89,6.08,19.81,0.78,0.13,0.01
SN,AH,nidana,200,6.94,6.0,19.72,0.78,0.13,0.01
SN,AH,nidana,201,6.95,5.99,19.72,0.78,0.13,0.01
SN,AH,nidana,202,6.93,6.0,19.72,0.78,0.13,0.01
SN,AH,nidana,203,6.91,6.04,19.73,0.78,0.13,0.01
SN,AH,nidana,204,6.94,5.97,19.61,0.79,0.13,0.01
SN,AH,nidana,205,6.9,6.01,19.61,0.78,0.13,0.01
SN,AH,nidana,206,6.97,5.85,19.33,0.78,0.13,0.01
SN,AH,nidana,207,6.88,5.91,19.32,0.77,0.13,0.01
SN,AH,nidana,208,6.95,5.87,19.33,0.78,0.13,0.01
SN,AH,nidana,209,6.98,5.89,19.41,0.77,0.13,0.01
SN,AH,nidana,210,7.0,5.88,19.4,0.76,0.13,0.01
SN,AH,nidana,211,7.0,5.91,19.48,0.76,0.13,0.01
SN,AH,nidana,212,6.95,5.95,19.51,0.76,0.13,0.01
SN,AH,nidana,213,6.96,5.96,19.52,0.77,0.13,0.01
SN,AH,nidana,214,6.93,5.96,19.33,0.76,0.13,0.01
SN,AH,nidana,215,6.95,5.93,19.29,0.76,0.13,0.01
SN,AH,nidana,216,6.87,6.01,19.35,0.76,0.13,0.0
SN,AH,nidana,217,6.83,6.04,19.33,0.75,0.13,0.0
SN,AH,nidana,218,6.89,5.97,19.35,0.76,0.13,0.0
SN,AH,nidana,219,6.92,5.93,19.32,0.76,0.13,0.0
SN,AH,nidana,220,6.91,5.95,19.35,0.76,0.13,0.0
SN,AH,nidana,221,6.91,5.93,19.33,0.76,0.13,0.0
SN,AH,nidana,222,6.97,5.84,19.19,0.76,0.13,0.0
SN,AH,nidana,223,6.98,5.83,19.19,0.77,0.13,0.0
SN,AH,nidana,224,7.01,5.8,19.17,0.77,0.13,0.0
SN,AH,nidana,225,6.97,5.83,19.19,0.77,0.13,0.0
SN,AH,nidana,226,6.93,5.88,19.21,0.77,0.13,0.0
SN,AH,nidana,227,6.89,5.92,19.21,0.77,0.13,0.0
SN,AH,nidana,228,6.86,5.93,19.21,0.76,0.13,0.0
SN,AH,nidana,229,6.81,5.96,19.23,0.76,0.13,0.0
SN,AH,nidana,230,6.82,5.95,19.2,0.76,0.13,0.0
SN,AH,nidana,231,6.83,5.95,19.16,0.77,0.13,0.0
SN,AH,nidana,232,6.85,5.95,19.17,0.78,0.13,0.0
SN,AH,nidana,233,6.9,5.92,19.17,0.78,0.13,0.0
SN,AH,nidana,234,6.92,5.91,19.16,0.79,0.13,0.0
SN,AH,nidana,235,7.0,5.85,19.15,0.78,0.13,0.0
SN,AH,nidana,236,6.95,5.88,19.12,0.78,0.13,0.0
SN,AH,nidana,237,6.97,5.88,19.13,0.79,0.13,0.0
SN,AH,nidana,238,7.08,5.81,19.11,0.79,0.13,0.0
SN,AH,nidana,239,7.15,5.76,19.08,0.79,0.13,0.0
SN,AH,nidana,240,7.13,5.79,19.08,0.79,0.13,0.0
SN,AH,nidana,241,7.12,5.8,19.07,0.8,0.13,0.0
SN,AH,nidana,242,7.12,5.79,19.04,0.79,0.13,0.0
SN,AH,nidana,243,7.09,5.83,19.15,0.79,0.13,0.0
SN,AH,nidana,244,7.18,5.68,18.87,0.8,0.13,0.0
SN,AH,nidana,245,7.22,5.65,18.87,0.8,0.13,0.0
SN,AH,nidana,246,7.27,5.64,18.91,0.8,0.13,0.0
SN,AH,nidana,247,7.25,5.68,18.92,0.8,0.13,0.0
SN,AH,nidana,248,7.33,5.63,18.89,0.8,0.13,0.0
SN,AH,nidana,249,7.31,5.65,18.93,0.8,0.13,0.0
SN,AH,nidana,250,7.35,5.55,18.68,0.81,0.13,0.0
SN,AH,nidana,251,7.37,5.55,18.69,0.81,0.13,0.0
SN,AH,nidana,252,7.46,5.45,18.55,0.81,0.13,0.01
SN,AH,nidana,253,7.47,5.47,18.61,0.82,0.13,0.01
SN,AH,nidana,254,7.47,5.45,18.59,0.82,0.13,0.01
SN,AH,nidana,255,7.54,5.4,18.56,0.82,0.13,0.01
