Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,nidana,421,10.15,3.92
SN,AH,nidana,422,10.56,4.03
SN,AH,nidana,423,11.41,4.21
SN,AH,nidana,424,10.95,4.03
SN,AH,nidana,425,10.01,3.9
SN,AH,nidana,426,10.0,3.83
SN,AH,nidana,427,9.24,3.68
SN,AH,nidana,428,10.03,3.87
SN,AH,nidana,429,12.23,4.37
SN,AH,nidana,430,12.36,4.48
SN,AH,nidana,431,11.06,4.47
SN,AH,nidana,432,11.58,4.67
SN,AH,nidana,433,11.82,4.66
SN,AH,nidana,434,11.39,4.52
SN,AH,nidana,435,9.98,4.14
SN,AH,nidana,436,8.94,3.84
SN,AH,nidana,437,8.98,3.78
SN,AH,nidana,438,8.56,3.69
SN,AH,nidana,439,7.7,3.45
SN,AH,nidana,440,7.73,3.52
SN,AH,nidana,441,8.11,3.61
SN,AH,nidana,442,8.13,3.43
SN,AH,nidana,443,8.2,3.49
SN,AH,nidana,444,8.06,3.41
SN,AH,nidana,445,7.74,3.33
SN,AH,nidana,446,8.43,3.25
SN,AH,nidana,447,7.04,2.95
SN,AH,nidana,448,6.57,2.81
SN,AH,nidana,449,6.79,2.93
SN,AH,nidana,450,6.77,2.88
SN,AH,nidana,451,7.29,3.1
SN,AH,nidana,452,6.32,2.59
SN,AH,nidana,453,7.25,2.95
SN,AH,nidana,454,7.98,3.18
SN,AH,nidana,455,8.69,3.21
SN,AH,nidana,456,9.1,3.35
SN,AH,nidana,457,8.17,3.06
SN,AH,nidana,458,8.68,3.14
SN,AH,nidana,459,8.51,3.03
SN,AH,nidana,460,9.35,3.24
SN,AH,nidana,461,9.2,3.2
SN,AH,nidana,462,8.83,3.11
SN,AH,nidana,463,8.27,2.98
SN,AH,nidana,464,8.9,3.14
SN,AH,nidana,465,8.82,3.12
SN,AH,nidana,466,8.36,3.06
SN,AH,nidana,467,8.95,3.17
SN,AH,nidana,468,8.71,3.22
SN,AH,nidana,469,9.28,3.37
SN,AH,nidana,470,8.96,3.37
SN,AH,nidana,471,8.34,3.4
SN,AH,nidana,472,8.08,3.33
SN,AH,nidana,473,8.82,3.41
SN,AH,nidana,474,8.01,3.13
SN,AH,nidana,475,8.27,3.21
SN,AH,nidana,476,8.5,3.3
SN,AH,nidana,477,8.49,3.31
SN,AH,nidana,478,7.98,3.25
SN,AH,nidana,479,7.38,3.06
SN,AH,nidana,480,7.73,3.44
SN,AH,nidana,481,6.81,3.22
SN,AH,nidana,482,6.44,3.04
SN,AH,nidana,483,6.42,3.1
SN,AH,nidana,484,7.83,3.6
SN,AH,nidana,485,7.14,3.49
SN,AH,nidana,486,6.86,3.39
SN,AH,nidana,487,6.0,2.94
SN,AH,nidana,488,5.74,2.83
SN,AH,nidana,489,5.99,2.79
SN,AH,nidana,490,6.47,2.93
SN,AH,nidana,491,6.73,2.87
SN,AH,nidana,492,6.34,2.81
SN,AH,nidana,493,7.42,3.16
SN,AH,nidana,494,6.81,2.93
SN,AH,nidana,495,6.73,2.94
SN,AH,nidana,496,6.42,2.77
SN,AH,nidana,497,5.88,2.62
SN,AH,nidana,498,5.89,2.54
SN,AH,nidana,499,5.85,2.45
SN,AH,nidana,500,5.84,2.41
SN,AH,nidana,501,6.33,2.48
SN,AH,nidana,502,6.55,2.46
SN,AH,nidana,503,7.59,2.76
SN,AH,nidana,504,7.03,2.62
SN,AH,nidana,505,8.69,2.88
SN,AH,nidana,506,8.15,2.77
SN,AH,nidana,507,8.07,2.76
SN,AH,nidana,508,7.9,2.73
SN,AH,nidana,509,9.79,3.17
SN,AH,nidana,510,8.73,3.04
SN,AH,nidana,511,8.7,3.07
SN,AH,nidana,512,8.43,3.12
SN,AH,nidana,513,8.18,2.95
SN,AH,nidana,514,7.69,2.86
SN,AH,nidana,515,7.67,2.9
SN,AH,nidana,516,7.36,2.81
SN,AH,nidana,517,7.88,2.91
SN,AH,nidana,518,7.57,2.74
SN,AH,nidana,519,6.81,2.59
SN,AH,nidana,520,7.0,2.52
SN,AH,nidana,521,7.2,2.64
SN,AH,nidana,522,8.35,2.87
SN,AH,nidana,523,9.38,3.01
SN,AH,nidana,524,8.97,2.99
SN,AH,nidana,525,9.9,3.13
SN,AH,nidana,526,8.55,2.91
SN,AH,nidana,527,9.01,3.17
SN,AH,nidana,528,9.75,3.34
SN,AH,nidana,529,9.8,3.4
SN,AH,nidana,530,8.97,3.41
SN,AH,nidana,531,9.08,3.44
SN,AH,nidana,532,8.95,3.35
SN,AH,nidana,533,9.41,3.52
SN,AH,nidana,534,10.48,3.89
SN,AH,nidana,535,10.19,3.83
SN,AH,nidana,536,10.4,3.93
SN,AH,nidana,537,11.07,4.12
SN,AH,nidana,538,10.6,3.91
SN,AH,nidana,539,10.11,3.67
SN,AH,nidana,540,9.66,3.57
SN,AH,nidana,541,9.55,3.5
SN,AH,nidana,542,8.52,3.21
SN,AH,nidana,543,9.59,3.63
SN,AH,nidana,544,9.84,3.63
SN,AH,nidana,545,10.08,3.66
SN,AH,nidana,546,10.02,3.61
SN,AH,nidana,547,10.11,3.6
SN,AH,nidana,548,9.2,3.4
SN,AH,nidana,549,9.59,3.49
SN,AH,nidana,550,8.78,3.33
SN,AH,nidana,551,8.44,3.16
SN,AH,nidana,552,6.98,2.77
SN,AH,nidana,553,5.69,2.5
SN,AH,nidana,554,5.61,2.47
SN,AH,nidana,555,5.61,2.32
SN,AH,nidana,556,5.8,2.42
SN,AH,nidana,557,6.29,2.53
SN,AH,nidana,558,6.3,2.54
SN,AH,nidana,559,7.82,2.93
SN,AH,nidana,560,7.68,2.89
SN,AH,nidana,561,7.67,2.89
SN,AH,nidana,562,7.84,2.96
SN,AH,nidana,563,7.79,2.99
SN,AH,nidana,564,7.27,2.82
SN,AH,nidana,565,6.79,2.8
SN,AH,nidana,566,6.1,2.63
SN,AH,nidana,567,6.85,2.78
SN,AH,nidana,568,6.4,2.68
SN,AH,nidana,569,5.76,2.6
SN,AH,nidana,570,5.76,2.6
SN,AH,nidana,571,6.05,2.65
SN,AH,nidana,572,6.14,2.65
SN,AH,nidana,573,6.5,2.77
SN,AH,nidana,574,7.25,3.01
SN,AH,nidana,575,6.85,2.93
SN,AH,nidana,576,7.44,3.11
SN,AH,nidana,577,7.05,3.07
SN,AH,nidana,578,7.31,3.11
SN,AH,nidana,579,6.8,2.95
SN,AH,nidana,580,7.54,3.21
SN,AH,nidana,581,7.37,3.2
SN,AH,nidana,582,7.99,3.48
SN,AH,nidana,583,7.99,3.48
SN,AH,nidana,584,8.27,3.5
SN,AH,nidana,585,8.41,3.52
SN,AH,nidana,586,8.44,3.54
SN,AH,nidana,587,7.65,3.34
SN,AH,nidana,588,8.17,3.6
SN,AH,nidana,589,8.12,3.52
SN,AH,nidana,590,8.85,3.68
SN,AH,nidana,591,8.34,3.38
SN,AH,nidana,592,8.3,3.51
SN,AH,nidana,593,10.09,3.99
SN,AH,nidana,594,10.44,4.02
SN,AH,nidana,595,9.9,4.01
SN,AH,nidana,596,10.94,4.29
SN,AH,nidana,597,11.46,4.43
SN,AH,nidana,598,10.24,4.08
SN,AH,nidana,599,10.77,4.28
SN,AH,nidana,600,10.42,4.12
SN,AH,nidana,601,10.79,4.24
SN,AH,nidana,602,11.07,4.4
SN,AH,nidana,603,9.71,3.97
SN,AH,nidana,604,9.55,3.93
SN,AH,nidana,605,9.94,3.99
SN,AH,nidana,606,10.15,4.11
SN,AH,nidana,607,10.46,4.08
