Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,chikitsa,113,14.45,2.46,16.32,0.94,0.15,0.18
SN,AS,chikitsa,114,14.86,2.4,16.32,0.94,0.15,0.19
SN,AS,chikitsa,115,15.13,2.36,16.34,0.94,0.15,0.2
SN,AS,chikitsa,116,15.19,2.34,16.34,0.94,0.15,0.21
SN,AS,chikitsa,117,14.89,2.4,16.32,0.93,0.15,0.2
SN,AS,chikitsa,118,15.18,2.36,16.34,0.94,0.15,0.2
SN,AS,chikitsa,119,15.0,2.4,16.36,0.95,0.15,0.2
SN,AS,chikitsa,120,14.5,2.48,16.36,0.95,0.15,0.19
SN,AS,chikitsa,121,14.6,2.46,16.34,0.95,0.15,0.19
SN,AS,chikitsa,122,14.52,2.48,16.34,0.94,0.15,0.18
SN,AS,chikitsa,123,14.95,2.42,16.34,0.94,0.15,0.18
SN,AS,chikitsa,124,14.91,2.42,16.34,0.94,0.15,0.18
SN,AS,chikitsa,125,15.21,2.38,16.36,0.95,0.15,0.19
SN,AS,chikitsa,126,15.09,2.4,16.36,0.95,0.15,0.18
SN,AS,chikitsa,127,15.11,2.4,16.34,0.95,0.15,0.18
SN,AS,chikitsa,128,15.11,2.4,16.34,0.95,0.15,0.18
SN,AS,chikitsa,129,15.34,2.36,16.34,0.96,0.15,0.19
SN,AS,chikitsa,130,15.35,2.36,16.34,0.96,0.15,0.19
SN,AS,chikitsa,131,15.3,2.36,16.34,0.96,0.15,0.19
SN,AS,chikitsa,132,15.2,2.38,16.34,0.96,0.15,0.18
SN,AS,chikitsa,133,14.98,2.42,16.36,0.96,0.15,0.17
SN,AS,chikitsa,134,14.92,2.42,16.36,0.96,0.15,0.17
SN,AS,chikitsa,135,14.86,2.42,16.36,0.96,0.15,0.17
SN,AS,chikitsa,136,15.4,2.34,16.38,0.96,0.15,0.18
SN,AS,chikitsa,137,15.53,2.32,16.42,0.97,0.15,0.18
SN,AS,chikitsa,138,15.18,2.38,16.42,0.96,0.15,0.17
SN,AS,chikitsa,139,15.65,2.32,16.42,0.97,0.15,0.18
