Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,kalpa,146,9.03,4.04,16.58,0.86,0.14,0.03
SN,AS,kalpa,147,8.82,4.12,16.56,0.85,0.14,0.02
SN,AS,kalpa,148,8.85,4.12,16.58,0.85,0.14,0.02
SN,AS,kalpa,149,8.75,4.18,16.6,0.86,0.14,0.02
SN,AS,kalpa,150,8.71,4.22,16.6,0.85,0.14,0.02
SN,AS,kalpa,151,8.8,4.18,16.6,0.86,0.14,0.02
SN,AS,kalpa,152,8.78,4.18,16.62,0.86,0.14,0.01
SN,AS,kalpa,153,8.87,4.16,16.64,0.86,0.14,0.01
SN,AS,kalpa,154,8.91,4.14,16.62,0.86,0.14,0.01
SN,AS,kalpa,155,8.84,4.16,16.64,0.86,0.14,0.01
SN,AS,kalpa,156,8.9,4.12,16.62,0.85,0.14,0.01
SN,AS,kalpa,157,8.92,4.12,16.64,0.85,0.14,0.01
SN,AS,kalpa,158,8.96,4.1,16.64,0.85,0.14,0.02
SN,AS,kalpa,159,9.06,4.06,16.64,0.86,0.14,0.02
SN,AS,kalpa,160,9.12,4.06,16.62,0.86,0.14,0.02
SN,AS,kalpa,161,9.25,4.02,16.66,0.87,0.14,0.02
SN,AS,kalpa,162,9.27,4.0,16.64,0.87,0.14,0.03
SN,AS,kalpa,163,9.3,3.98,16.62,0.87,0.14,0.03
SN,AS,kalpa,164,9.38,3.96,16.62,0.88,0.14,0.03
SN,AS,kalpa,165,9.31,3.98,16.62,0.88,0.14,0.03
SN,AS,kalpa,166,9.45,3.92,16.66,0.89,0.14,0.03
SN,AS,kalpa,167,9.61,3.86,16.66,0.89,0.14,0.03
SN,AS,kalpa,168,9.65,3.84,16.64,0.89,0.14,0.03
SN,AS,kalpa,169,9.83,3.78,16.66,0.89,0.14,0.03
SN,AS,kalpa,170,9.9,3.76,16.66,0.89,0.14,0.03
SN,AS,kalpa,171,9.99,3.74,16.66,0.9,0.14,0.03
SN,AS,kalpa,172,10.17,3.68,16.64,0.91,0.14,0.03
SN,AS,kalpa,173,9.93,3.78,16.7,0.9,0.14,0.03
SN,AS,kalpa,174,9.89,3.8,16.74,0.88,0.14,0.03
SN,AS,kalpa,175,9.97,3.78,16.74,0.88,0.14,0.03
SN,AS,kalpa,176,9.91,3.8,16.76,0.88,0.14,0.03
SN,AS,kalpa,177,9.91,3.8,16.76,0.89,0.14,0.03
SN,AS,kalpa,178,10.17,3.74,16.78,0.89,0.14,0.03
SN,AS,kalpa,179,10.52,3.62,16.78,0.91,0.14,0.04
SN,AS,kalpa,180,10.62,3.6,16.78,0.91,0.14,0.04
SN,AS,kalpa,181,10.7,3.58,16.8,0.91,0.14,0.04
SN,AS,kalpa,182,10.57,3.62,16.8,0.9,0.14,0.04
SN,AS,kalpa,183,10.64,3.62,16.8,0.9,0.14,0.04
SN,AS,kalpa,184,10.5,3.66,16.8,0.89,0.14,0.04
SN,AS,kalpa,185,10.36,3.7,16.84,0.89,0.14,0.04
SN,AS,kalpa,186,10.52,3.64,16.84,0.9,0.14,0.04
SN,AS,kalpa,187,10.47,3.64,16.86,0.9,0.14,0.04
SN,AS,kalpa,188,10.51,3.64,16.94,0.9,0.14,0.04
SN,AS,kalpa,189,10.51,3.64,16.9,0.9,0.14,0.04
SN,AS,kalpa,190,10.68,3.58,16.88,0.91,0.14,0.05
SN,AS,kalpa,191,10.64,3.58,16.86,0.91,0.14,0.05
SN,AS,kalpa,192,10.72,3.54,16.86,0.92,0.14,0.05
SN,AS,kalpa,193,10.66,3.54,16.88,0.92,0.14,0.05
